Date,Open,High,Low,Close,Adj_Close,Volume,sentiment
2018-02-01,2.15518,2.2556599999999998,1.67503,1.8329900000000001,1.8329900000000001,2286440.0,30
2018-02-02,1.81987,1.81987,1.34569,1.7149599999999998,1.7149599999999998,2127960.0,15
2018-02-03,1.72796,1.95806,1.5761399999999999,1.88283,1.88283,1334220.0,40
2018-02-04,1.87353,1.8841299999999999,1.5206899999999999,1.60504,1.60504,1044980.0,24
2018-02-05,1.58996,1.6377,1.0906200000000001,1.1721,1.1721,1870140.0,11
2018-02-06,1.17319,1.39035,0.900418,1.38431,1.38431,2994190.0,8
2018-02-07,1.37176,1.6623400000000002,1.2670700000000001,1.3755,1.3755,1662250.0,36
2018-02-08,1.37669,1.54361,1.37669,1.4821799999999998,1.4821799999999998,1408550.0,30
2018-02-09,1.48694,1.6561099999999995,1.4096600000000001,1.63458,1.63458,388257.0,44
2018-02-10,1.62389,1.68775,1.4845,1.55974,1.55974,854683.0,54
2018-02-11,1.55683,2.0141400000000003,1.45028,1.77213,1.77213,16219400.0,31
2018-02-12,1.7809700000000002,2.11859,1.7809700000000002,1.8667,1.8667,7849580.0,42
2018-02-13,1.86248,1.8948,1.7840599999999998,1.80483,1.80483,2227200.0,35
2018-02-14,1.7935900000000002,1.97665,1.7873900000000005,1.9513900000000002,1.9513900000000002,1430660.0,55
2018-02-15,1.9504,2.09139,1.9275799999999998,2.03675,2.03675,1137600.0,71
2018-02-16,2.0424700000000002,2.07707,1.9498900000000001,2.0592200000000003,2.0592200000000003,955050.0,67
2018-02-17,2.05127,2.24246,2.02999,2.11531,2.11531,1240590.0,74
2018-02-18,2.1169700000000002,2.1417200000000003,1.93585,1.95616,1.95616,680786.0,63
2018-02-19,1.94395,2.12608,1.93595,2.07748,2.07748,1314950.0,67
2018-02-20,2.09456,2.13636,1.83228,1.83228,1.83228,1304060.0,74
2018-02-21,1.83822,1.87828,1.6774,1.7431599999999998,1.7431599999999998,742593.0,54
2018-02-22,1.73879,1.85015,1.5759100000000001,1.67098,1.67098,1726190.0,44
2018-02-23,1.6697099999999998,1.85245,1.6262,1.8029,1.8029,1223660.0,39
2018-02-24,1.80129,1.8686599999999998,1.6494400000000002,1.7037200000000001,1.7037200000000001,703733.0,31
2018-02-25,1.6978400000000002,1.7463,1.6442700000000001,1.7105299999999999,1.7105299999999999,519307.0,33
2018-02-26,1.70927,1.77384,1.6479700000000002,1.7492400000000001,1.7492400000000001,688900.0,37
2018-02-27,1.75205,1.8978,1.72927,1.82863,1.82863,968421.0,44
2018-02-28,1.82235,1.9610900000000002,1.77657,1.80404,1.80404,1596080.0,41
2018-03-01,1.8150099999999998,1.9669900000000002,1.80765,1.9466,1.9466,1097800.0,38
2018-03-02,1.94468,2.10439,1.81938,1.89408,1.89408,3516920.0,47
2018-03-03,1.8898599999999999,2.0083599999999997,1.82237,2.0047,2.0047,3257480.0,56
2018-03-04,2.00075,2.00075,1.8332400000000002,1.9109,1.9109,894811.0,44
