Date,Open,High,Low,Close,Adj Close,Volume
2019-01-24,0.182774,0.183707,0.16858099999999998,0.17138499999999998,0.17138499999999998,1174.0
2019-01-25,0.171908,0.175345,0.167964,0.16933299999999998,0.16933299999999998,258.0
2019-01-26,0.169321,0.180347,0.169321,0.176451,0.176451,1469.0
2019-01-27,0.176502,0.176753,0.154239,0.160943,0.160943,3136.0
2019-01-28,0.161088,0.16133499999999998,0.139656,0.141585,0.141585,1260.0
2019-01-29,0.141684,0.14266900000000002,0.124345,0.131544,0.131544,3962.0
2019-01-30,0.131368,0.13623,0.125419,0.13583199999999998,0.13583199999999998,707.0
2019-01-31,0.135796,0.136075,0.121815,0.124372,0.124372,664.0
2019-02-01,0.124461,0.13961700000000002,0.124461,0.13053499999999998,0.13053499999999998,923.0
2019-02-02,0.13037,0.137908,0.12961099999999998,0.137028,0.137028,713.0
2019-02-03,0.13705499999999998,0.13733199999999998,0.124443,0.126876,0.126876,143.0
2019-02-04,0.127227,0.128519,0.121937,0.125362,0.125362,189.0
2019-02-05,0.124953,0.125354,0.121219,0.122954,0.122954,180.0
2019-02-06,0.12339,0.12339,0.119396,0.120301,0.120301,1795.0
2019-02-07,0.120309,0.122151,0.119736,0.121152,0.121152,765.0
2019-02-08,0.121182,0.133679,0.119534,0.133349,0.133349,425.0
2019-02-09,0.133354,0.13615,0.132704,0.135853,0.135853,904.0
2019-02-10,0.135991,0.14406,0.135665,0.138794,0.138794,518.0
2019-02-11,0.138796,0.144563,0.135182,0.138436,0.138436,712.0
2019-02-12,0.138706,0.145835,0.137243,0.144772,0.144772,227.0
2019-02-13,0.14473,0.14622000000000002,0.137546,0.145784,0.145784,418.0
2019-02-14,0.145562,0.146248,0.136516,0.139695,0.139695,790.0
2019-02-15,0.139871,0.14495999999999998,0.136961,0.13853,0.13853,183.0
2019-02-16,0.138625,0.145331,0.133126,0.133138,0.133138,819.0
2019-02-17,0.133199,0.15602,0.132852,0.14153,0.14153,3017.0
2019-02-18,0.141707,0.16535899999999998,0.140502,0.162981,0.162981,206.0
2019-02-19,0.163161,0.166777,0.146901,0.15345599999999998,0.15345599999999998,1240.0
2019-02-20,0.153325,0.164391,0.15098,0.157838,0.157838,460.0
2019-02-21,0.157869,0.16601,0.15364,0.16601,0.16601,390.0
2019-02-22,0.165719,0.170791,0.159449,0.169253,0.169253,1267.0
2019-02-23,0.168955,0.171097,0.156376,0.156496,0.156496,953.0
2019-02-24,0.15663,0.16681400000000002,0.145259,0.145259,0.145259,1081.0
2019-02-25,0.14523,0.152649,0.14523,0.149548,0.149548,97.0
2019-02-26,0.149444,0.149954,0.14413299999999998,0.146428,0.146428,583.0
2019-02-27,0.14656,0.149566,0.136399,0.138876,0.138876,349.0
2019-02-28,0.139043,0.150375,0.134683,0.14798599999999998,0.14798599999999998,400.0
2019-03-01,0.147958,0.15406,0.14447000000000002,0.14447000000000002,0.14447000000000002,270.0
2019-03-02,0.14419400000000002,0.152784,0.144123,0.150507,0.150507,63.0
2019-03-03,0.150404,0.15279700000000002,0.14543699999999998,0.145752,0.145752,393.0
2019-03-04,0.145505,0.161352,0.13706600000000002,0.1503,0.1503,1310.0
2019-03-05,0.15037,0.167158,0.148832,0.158335,0.158335,1681.0
2019-03-06,0.158093,0.16783,0.150153,0.156171,0.156171,864.0
2019-03-07,0.156362,0.160574,0.14626,0.14824,0.14824,921.0
2019-03-08,0.14840799999999998,0.160965,0.147404,0.156054,0.156054,756.0
2019-03-09,0.155944,0.15951700000000002,0.150871,0.15904400000000002,0.15904400000000002,464.0
2019-03-10,0.159254,0.16062,0.147428,0.15704500000000002,0.15704500000000002,319.0
2019-03-11,0.157154,0.166134,0.154639,0.165661,0.165661,1179.0
2019-03-12,0.165847,0.179059,0.16011199999999998,0.17837999999999998,0.17837999999999998,3410.0
2019-03-13,0.178798,0.181972,0.162924,0.17394500000000002,0.17394500000000002,1244.0
2019-03-14,0.173932,0.188384,0.163149,0.174277,0.174277,2743.0
2019-03-15,0.174149,0.198293,0.174047,0.198081,0.198081,1365.0
2019-03-16,0.198042,0.205169,0.197971,0.198746,0.198746,2450.0
2019-03-17,0.198682,0.217574,0.196611,0.20343,0.20343,3563.0
2019-03-18,0.203606,0.213016,0.20076,0.203303,0.203303,711.0
2019-03-19,0.203438,0.240185,0.200861,0.214076,0.214076,5676.0
2019-03-20,0.214218,0.237387,0.209818,0.230471,0.230471,7776.0
2019-03-21,0.230814,0.238783,0.220277,0.228732,0.228732,1680.0
2019-03-22,0.228472,0.261497,0.224508,0.258518,0.258518,10920.0
2019-03-23,0.258352,0.30003,0.251741,0.28535900000000003,0.28535900000000003,10603.0
2019-03-24,0.285962,0.298144,0.267249,0.297466,0.297466,9895.0
2019-03-25,0.297974,0.298922,0.258438,0.263278,0.263278,8735.0
2019-03-26,0.262286,0.263122,0.232096,0.242544,0.242544,4218.0
2019-03-27,0.242674,0.246679,0.226503,0.240826,0.240826,3039.0
2019-03-28,0.240826,0.288291,0.233441,0.277926,0.277926,21017.0
2019-03-29,0.277922,0.287899,0.254718,0.266552,0.266552,3351.0
2019-03-30,0.266015,0.278695,0.246587,0.268854,0.268854,2403.0
2019-03-31,0.268854,0.269401,0.234532,0.245143,0.245143,2163.0
2019-04-01,0.245116,0.258437,0.244045,0.251204,0.251204,1634.0
2019-04-02,0.251204,0.303289,0.25107,0.284788,0.284788,9977.0
2019-04-03,0.284939,0.463169,0.276858,0.422176,0.422176,62206.0
2019-04-04,0.422397,0.449853,0.355819,0.393127,0.393127,26787.0
2019-04-05,0.393106,0.399456,0.364075,0.376252,0.376252,6030.0
2019-04-06,0.376346,0.39273,0.364048,0.368134,0.368134,5125.0
2019-04-07,0.367761,0.414229,0.367464,0.398258,0.398258,5676.0
2019-04-08,0.398331,0.403509,0.358861,0.384432,0.384432,13320.0
2019-04-09,0.384432,0.384449,0.34189200000000003,0.345464,0.345464,6420.0
2019-04-10,0.34536500000000003,0.364218,0.344189,0.357174,0.357174,1555.0
2019-04-11,0.357343,0.35901900000000003,0.300673,0.31125,0.31125,7831.0
2019-04-12,0.31125,0.31125,0.27865700000000004,0.302423,0.302423,6371.0
2019-04-13,0.302386,0.302386,0.252575,0.275485,0.275485,4699.0
2019-04-14,0.275485,0.323392,0.274522,0.323127,0.323127,2325.0
2019-04-15,0.323127,0.32568400000000003,0.271063,0.288959,0.288959,5487.0
2019-04-16,0.288956,0.299507,0.275683,0.284531,0.284531,1706.0
2019-04-17,0.284401,0.346035,0.28323200000000004,0.315379,0.315379,4173.0
2019-04-18,0.315379,0.33037,0.304041,0.310792,0.310792,380.0
2019-04-19,0.31078,0.318862,0.300649,0.311049,0.311049,1919.0
2019-04-20,0.311151,0.313899,0.291431,0.308808,0.308808,4339.0
2019-04-21,0.308808,0.317303,0.285869,0.288727,0.288727,16930.0
2019-04-22,0.288584,0.30430100000000004,0.284064,0.284545,0.284545,5843.0
2019-04-23,0.284545,0.294925,0.27771,0.278267,0.278267,1095.0
2019-04-24,0.278267,0.281943,0.270411,0.274801,0.274801,185.0
2019-04-25,0.274829,0.280908,0.255135,0.259049,0.259049,802.0
2019-04-26,0.259914,0.268636,0.256921,0.263118,0.263118,9882.0
2019-04-27,0.263118,0.265397,0.26125,0.263065,0.263065,625.0
2019-04-28,0.263114,0.287479,0.262491,0.287273,0.287273,1283.0
2019-04-29,0.287431,0.287635,0.261196,0.277802,0.277802,1384.0
2019-04-30,0.277832,0.293942,0.266896,0.268081,0.268081,1613.0
2019-05-01,0.268032,0.301145,0.267964,0.298716,0.298716,1074.0
2019-05-02,0.298854,0.299145,0.272762,0.290529,0.290529,1831.0
2019-05-03,0.290529,0.301173,0.283592,0.296343,0.296343,1114.0
2019-05-04,0.296343,0.30287,0.281833,0.291982,0.291982,1424.0
2019-05-05,0.291934,0.299969,0.28859,0.29879,0.29879,141.0
2019-05-06,0.298637,0.29982,0.28965,0.28986,0.28986,613.0
2019-05-07,0.289895,0.311972,0.286579,0.286781,0.286781,2356.0
2019-05-08,0.2864,0.294489,0.284052,0.293572,0.293572,190.0
2019-05-09,0.293572,0.300087,0.288299,0.291221,0.291221,1426.0
2019-05-10,0.291096,0.296447,0.253135,0.26110700000000003,0.26110700000000003,3518.0
2019-05-11,0.26110700000000003,0.317143,0.2525,0.298659,0.298659,4421.0
2019-05-12,0.298659,0.299722,0.243663,0.24727,0.24727,7737.0
2019-05-13,0.24727,0.360095,0.244142,0.269439,0.269439,3708.0
2019-05-14,0.269602,0.282798,0.254177,0.259403,0.259403,927.0
2019-05-15,0.259255,0.268396,0.225119,0.256762,0.256762,5807.0
2019-05-16,0.256398,0.275253,0.235412,0.241385,0.241385,6730.0
2019-05-17,0.241292,0.307918,0.217345,0.264195,0.264195,3412.0
2019-05-18,0.264195,0.331786,0.249247,0.257449,0.257449,4395.0
2019-05-19,0.25755500000000003,0.286735,0.25708000000000003,0.284883,0.284883,710.0
2019-05-20,0.284916,0.287235,0.25473,0.256915,0.256915,2667.0
2019-05-21,0.256862,0.315757,0.252756,0.261482,0.261482,1535.0
2019-05-22,0.261431,0.262956,0.122969,0.216292,0.216292,16920.0
2019-05-23,0.216292,0.21876,0.188935,0.188976,0.188976,244.0
2019-05-24,0.189043,0.241514,0.187864,0.231418,0.231418,2176.0
2019-05-25,0.231418,0.23352,0.185881,0.206869,0.206869,1534.0
2019-05-26,0.206869,0.24334,0.199125,0.220462,0.220462,217.0
2019-05-27,0.220557,0.248592,0.201142,0.225432,0.225432,1667.0
2019-05-28,0.225313,0.225313,0.201427,0.202792,0.202792,819.0
2019-05-29,0.202745,0.217344,0.197326,0.200652,0.200652,337.0
2019-05-30,0.200673,0.205474,0.171112,0.189029,0.189029,5079.0
2019-05-31,0.189029,0.197948,0.185934,0.19768,0.19768,411.0
2019-06-01,0.197644,0.22221,0.17125,0.185173,0.185173,3988.0
2019-06-02,0.18516,0.199314,0.176153,0.193055,0.193055,1102.0
2019-06-03,0.193097,0.193097,0.165679,0.166723,0.166723,999.0
2019-06-04,0.166521,0.172369,0.158691,0.164225,0.164225,2061.0
2019-06-05,0.164456,0.171333,0.15481,0.169733,0.169733,800.0
2019-06-06,0.169751,0.190278,0.153596,0.161634,0.161634,3545.0
2019-06-07,0.161519,0.175557,0.15165,0.16985899999999998,0.16985899999999998,4538.0
2019-06-08,0.169828,0.171077,0.15022,0.165571,0.165571,529.0
2019-06-09,0.165571,0.166366,0.146715,0.157579,0.157579,659.0
2019-06-10,0.157579,0.167095,0.147366,0.164626,0.164626,2521.0
2019-06-11,0.16479000000000002,0.165363,0.153979,0.1601,0.1601,838.0
2019-06-12,0.1601,0.16530899999999998,0.152599,0.159821,0.159821,961.0
2019-06-13,0.159502,0.3832,0.15821,0.203028,0.203028,62023.0
2019-06-14,0.203166,0.237023,0.184381,0.19361,0.19361,10441.0
2019-06-15,0.193693,0.221018,0.189803,0.205544,0.205544,3076.0
2019-06-16,0.205544,0.27415,0.202439,0.220423,0.220423,3373.0
2019-06-17,0.220614,0.247948,0.21070300000000006,0.211357,0.211357,2817.0
2019-06-18,0.211266,0.219829,0.205259,0.208432,0.208432,613.0
2019-06-19,0.208573,0.20982,0.179136,0.20396,0.20396,14767.0
2019-06-20,0.203921,0.205624,0.184051,0.189101,0.189101,3209.0
2019-06-21,0.189236,0.190901,0.176358,0.183908,0.183908,6506.0
2019-06-22,0.183908,0.202289,0.18246,0.193643,0.193643,3021.0
2019-06-23,0.193676,0.201353,0.182644,0.184493,0.184493,3388.0
2019-06-24,0.184493,0.19603,0.15633,0.163216,0.163216,8338.0
2019-06-25,0.16326400000000002,0.172792,0.115352,0.15568,0.15568,9226.0
2019-06-26,0.155625,0.179881,0.119328,0.14624700000000002,0.14624700000000002,8454.0
2019-06-27,0.146311,0.149588,0.1186,0.126567,0.126567,1939.0
2019-06-28,0.126567,0.160166,0.121623,0.127575,0.127575,1131.0
2019-06-29,0.127575,0.15445599999999998,0.11112,0.12637,0.12637,4593.0
2019-06-30,0.12637,0.143208,0.113482,0.118161,0.118161,1360.0
2019-07-01,0.118281,0.13563599999999998,0.117916,0.125432,0.125432,689.0
2019-07-02,0.12546,0.17513399999999998,0.111641,0.139604,0.139604,2138.0
2019-07-03,0.139603,0.322145,0.13771,0.280609,0.280609,31280.0
2019-07-04,0.28059,0.29734,0.194659,0.206223,0.206223,10286.0
2019-07-05,0.206167,0.209127,0.180937,0.181042,0.181042,909.0
2019-07-06,0.181007,0.205256,0.180995,0.184806,0.184806,436.0
2019-07-07,0.184806,0.191664,0.183763,0.185414,0.185414,96.0
2019-07-08,0.18541,0.220248,0.183964,0.203082,0.203082,1203.0
2019-07-09,0.203158,0.248488,0.18527,0.197941,0.197941,1535.0
2019-07-10,0.198081,0.202042,0.168496,0.183348,0.183348,624.0
2019-07-11,0.183348,0.198219,0.161408,0.16278900000000002,0.16278900000000002,559.0
2019-07-12,0.162918,0.18567,0.16005,0.169496,0.169496,1289.0
2019-07-13,0.169561,0.172903,0.16158,0.172903,0.172903,36.0
2019-07-14,0.172976,0.174002,0.146244,0.150435,0.150435,84.0
2019-07-15,0.150532,0.162425,0.146452,0.160218,0.160218,869.0
2019-07-16,0.16005899999999998,0.169502,0.12549200000000002,0.126163,0.126163,425.0
2019-07-17,0.125764,0.135023,0.119022,0.12979200000000002,0.12979200000000002,296.0
2019-07-18,0.12987,0.14168,0.123667,0.138905,0.138905,438.0
2019-07-19,0.138905,0.20792,0.128673,0.152469,0.152469,955.0
2019-07-20,0.152643,0.191195,0.150555,0.160103,0.160103,1884.0
2019-07-21,0.159954,0.160883,0.154065,0.158832,0.158832,24.0
2019-07-22,0.158832,0.163607,0.141927,0.15227000000000002,0.15227000000000002,450.0
2019-07-23,0.151927,0.151948,0.138256,0.13843,0.13843,996.0
2019-07-24,0.13843,0.138719,0.134455,0.137287,0.137287,425.0
2019-07-25,0.137232,0.14215999999999998,0.13664,0.13664,0.13664,137.0
2019-07-26,0.13657,0.136691,0.133459,0.134163,0.134163,12.0
2019-07-27,0.134163,0.138266,0.126721,0.12803599999999998,0.12803599999999998,278.0
2019-07-28,0.12791,0.128912,0.123843,0.127949,0.127949,37.0
2019-07-29,0.12794,0.133118,0.127117,0.12778299999999998,0.12778299999999998,79.0
2019-07-30,0.127788,0.130217,0.117068,0.126147,0.126147,573.0
2019-07-31,0.126119,0.130613,0.114924,0.12698900000000002,0.12698900000000002,890.0
2019-08-01,0.127051,0.130717,0.114305,0.119668,0.119668,140.0
2019-08-02,0.119686,0.127572,0.109134,0.115732,0.115732,1669.0
2019-08-03,0.115704,0.120889,0.115533,0.116796,0.116796,108.0
2019-08-04,0.116796,0.12778599999999998,0.111223,0.120692,0.120692,154.0
2019-08-05,0.120666,0.130384,0.086936,0.103757,0.103757,3385.0
2019-08-06,0.103627,0.118866,0.067122,0.102244,0.102244,3705.0
2019-08-07,0.102209,0.116505,0.072246,0.109865,0.109865,1662.0
2019-08-08,0.109831,0.110004,0.07241,0.09201,0.09201,454.0
2019-08-09,0.091972,0.092132,0.088864,0.090026,0.090026,53.0
2019-08-10,0.090026,0.092045,0.079796,0.081833,0.081833,90.0
2019-08-11,0.081826,0.088936,0.079498,0.08047,0.08047,188.0
2019-08-12,0.08048,0.090469,0.079261,0.086864,0.086864,271.0
2019-08-13,0.086894,0.102811,0.083262,0.094727,0.094727,5148.0
2019-08-14,0.094685,0.094697,0.082176,0.08228200000000001,0.08228200000000001,111.0
2019-08-15,0.08243500000000001,0.085923,0.079192,0.084578,0.084578,49.0
2019-08-16,0.084589,0.126788,0.083446,0.08505599999999999,0.08505599999999999,2452.0
2019-08-17,0.085078,0.146335,0.082618,0.129268,0.129268,2014.0
2019-08-18,0.129298,0.140586,0.110108,0.124013,0.124013,259.0
2019-08-19,0.124071,0.125094,0.10659,0.115718,0.115718,344.0
2019-08-20,0.115735,0.116827,0.090219,0.090952,0.090952,608.0
2019-08-21,0.090932,0.108944,0.08609299999999999,0.091696,0.091696,1920.0
2019-08-22,0.091696,0.119953,0.088683,0.103121,0.103121,764.0
2019-08-23,0.103121,0.118505,0.102532,0.109487,0.109487,285.0
2019-08-24,0.109472,0.113976,0.108841,0.111589,0.111589,342.0
2019-08-25,0.111589,0.135968,0.110924,0.116456,0.116456,336.0
2019-08-26,0.116617,0.13981500000000002,0.115636,0.124415,0.124415,1023.0
2019-08-27,0.124434,0.124534,0.112295,0.11309,0.11309,189.0
2019-08-28,0.113085,0.123524,0.094669,0.101446,0.101446,1247.0
2019-08-29,0.101454,0.123362,0.087279,0.10646300000000003,0.10646300000000003,1204.0
2019-08-30,0.10646300000000003,0.135167,0.098663,0.124633,0.124633,3789.0
2019-08-31,0.124685,0.146964,0.11795,0.130118,0.130118,4689.0
2019-09-01,0.125694,0.127997,0.124996,0.127435,0.127435,59.0
2019-09-02,0.12742,0.151975,0.123246,0.146366,0.146366,1001.0
2019-09-03,0.146396,0.156958,0.144326,0.15548399999999998,0.15548399999999998,258.0
2019-09-04,0.155436,0.15550799999999998,0.141165,0.154799,0.154799,308.0
2019-09-05,0.154823,0.155273,0.142648,0.148009,0.148009,50.0
2019-09-06,0.148009,0.15261,0.13733800000000002,0.139165,0.139165,329.0
2019-09-07,0.139215,0.142035,0.139071,0.140457,0.140457,13.0
2019-09-08,0.140476,0.14160599999999998,0.138904,0.13936600000000002,0.13936600000000002,1405.0
2019-09-09,0.13939200000000002,0.146174,0.136613,0.137945,0.137945,159.0
2019-09-10,0.137906,0.138691,0.13353199999999998,0.134669,0.134669,477.0
2019-09-11,0.134677,0.149971,0.133625,0.143495,0.143495,219.0
2019-09-12,0.143629,0.14815699999999998,0.137515,0.143514,0.143514,262.0
2019-09-13,0.143627,0.146014,0.142065,0.146014,0.146014,136.0
2019-09-14,0.14593,0.206664,0.145521,0.188124,0.188124,4737.0
2019-09-15,0.188133,0.19415,0.185656,0.186122,0.186122,270.0
2019-09-16,0.186122,0.187024,0.166257,0.166474,0.166474,1388.0
2019-09-17,0.166484,0.180002,0.164259,0.178793,0.178793,751.0
2019-09-18,0.17887,0.179655,0.163974,0.164048,0.164048,840.0
2019-09-19,0.164183,0.177308,0.15874000000000002,0.165141,0.165141,601.0
2019-09-20,0.165395,0.178938,0.15734800000000002,0.159926,0.159926,5383.0
2019-09-21,0.159853,0.169174,0.158823,0.163342,0.163342,1340.0
2019-09-22,0.163357,0.164445,0.16167,0.164163,0.164163,27.0
2019-09-23,0.164158,0.175511,0.160649,0.16230899999999998,0.16230899999999998,450.0
2019-09-24,0.16230899999999998,0.163794,0.12654,0.128707,0.128707,2118.0
2019-09-25,0.128921,0.138035,0.125124,0.137751,0.137751,420.0
2019-09-26,0.137751,0.137846,0.119638,0.121551,0.121551,1708.0
2019-09-27,0.121551,0.141252,0.120004,0.13694,0.13694,347.0
2019-09-28,0.136935,0.137653,0.134436,0.13683199999999998,0.13683199999999998,21.0
2019-09-29,0.136921,0.137078,0.12525,0.127112,0.127112,28.0
2019-09-30,0.127092,0.129376,0.121918,0.129299,0.129299,75.0
2019-10-01,0.12931900000000002,0.132858,0.125524,0.129188,0.129188,763.0
2019-10-02,0.129228,0.137707,0.10751199999999997,0.119942,0.119942,1590.0
2019-10-03,0.11989,0.126423,0.10312,0.111448,0.111448,216.0
2019-10-04,0.111454,0.114177,0.099757,0.10845,0.10845,156.0
2019-10-05,0.10845,0.115236,0.098928,0.114758,0.114758,474.0
2019-10-06,0.114747,0.121828,0.100109,0.119859,0.119859,222.0
2019-10-07,0.1197,0.119726,0.08302000000000001,0.097721,0.097721,6207.0
2019-10-08,0.097682,0.09979,0.0837,0.094896,0.094896,852.0
2019-10-09,0.094896,0.09627,0.0842,0.095337,0.095337,1075.0
2019-10-10,0.095357,0.095474,0.081491,0.093114,0.093114,1621.0
2019-10-11,0.093114,0.093986,0.079479,0.088716,0.088716,3695.0
2019-10-12,0.088765,0.088765,0.077775,0.077775,0.077775,161.0
2019-10-13,0.077775,0.088827,0.075416,0.08727,0.08727,315.0
2019-10-14,0.08727,0.090708,0.078974,0.083717,0.083717,360.0
2019-10-15,0.08377899999999999,0.08377899999999999,0.078066,0.078324,0.078324,1019.0
2019-10-16,0.078317,0.090465,0.07827,0.080415,0.080415,129.0
2019-10-17,0.080415,0.081827,0.079985,0.081472,0.081472,9.0
2019-10-18,0.081472,0.118684,0.071657,0.086103,0.086103,54099.0
2019-10-19,0.086089,0.087605,0.077806,0.078026,0.078026,765.0
2019-10-20,0.07800499999999999,0.090739,0.07662100000000001,0.08806900000000001,0.08806900000000001,259.0
2019-10-21,0.08808099999999999,0.099303,0.078152,0.085265,0.085265,929.0
2019-10-22,0.08527799999999999,0.098828,0.08380499999999999,0.089612,0.089612,935.0
2019-10-23,0.089615,0.100153,0.085597,0.086139,0.086139,80.0
2019-10-24,0.086139,0.086435,0.074784,0.084405,0.084405,441.0
2019-10-25,0.084411,0.088124,0.06891,0.076675,0.076675,2384.0
2019-10-26,0.07664,0.092509,0.057901,0.085861,0.085861,3578.0
2019-10-27,0.085855,0.088509,0.081888,0.082753,0.082753,210.0
2019-10-28,0.082697,0.126494,0.078895,0.086714,0.086714,73778.0
2019-10-29,0.08673,0.087793,0.068505,0.07854900000000001,0.07854900000000001,2546.0
2019-10-30,0.07859400000000001,0.07859400000000001,0.058908,0.067851,0.067851,2843.0
2019-10-31,0.06784,0.076886,0.060427,0.074334,0.074334,783.0
2019-11-01,0.074334,0.074335,0.063166,0.064427,0.064427,217.0
2019-11-02,0.064402,0.092765,0.064381,0.069414,0.069414,14538.0
2019-11-03,0.06941900000000001,0.069789,0.066152,0.068785,0.068785,383.0
2019-11-04,0.068705,0.07486699999999999,0.067195,0.074135,0.074135,206.0
2019-11-05,0.074135,0.077306,0.072056,0.072906,0.072906,3214.0
2019-11-06,0.072905,0.073555,0.07093200000000001,0.071276,0.071276,51.0
2019-11-07,0.071306,0.073386,0.064559,0.069505,0.069505,238.0
2019-11-08,0.069478,0.069533,0.061446,0.064346,0.064346,57.0
2019-11-09,0.064331,0.066362,0.061647,0.061812,0.061812,152.0
2019-11-10,0.061805999999999986,0.067008,0.061745,0.066847,0.066847,225.0
2019-11-11,0.066847,0.067284,0.06369,0.064221,0.064221,121.0
2019-11-12,0.064224,0.068703,0.064092,0.065212,0.065212,265.0
2019-11-13,0.065225,0.070366,0.062597,0.062721,0.062721,898.0
2019-11-14,0.062721,0.069251,0.06258,0.064839,0.064839,393.0
2019-11-15,0.064932,0.06807300000000001,0.061709,0.064139,0.064139,749.0
2019-11-16,0.064157,0.067194,0.063984,0.06667999999999999,0.06667999999999999,272.0
2019-11-17,0.06667999999999999,0.07009800000000001,0.064664,0.06905700000000001,0.06905700000000001,877.0
2019-11-18,0.068978,0.069741,0.062824,0.062941,0.062941,28.0
2019-11-19,0.062941,0.0652,0.062244000000000015,0.064984,0.064984,363.0
2019-11-20,0.064983,0.088933,0.06389299999999999,0.07872799999999999,0.07872799999999999,2568.0
2019-11-21,0.07864,0.097496,0.063928,0.06890299999999999,0.06890299999999999,7833.0
2019-11-22,0.068891,0.074389,0.062795,0.065079,0.065079,278.0
2019-11-23,0.065079,0.07602,0.064376,0.0739,0.0739,159.0
2019-11-24,0.0739,0.07394500000000001,0.054762,0.054762,0.054762,2283.0
2019-11-25,0.054777,0.070036,0.051685,0.062944,0.062944,6220.0
2019-11-26,0.062944,0.065182,0.054185,0.059577,0.059577,433.0
2019-11-27,0.058798,0.06900099999999999,0.055001,0.062453,0.062453,544.0
2019-11-28,0.062453,0.07478,0.06233,0.072449,0.072449,587.0
2019-11-29,0.072449,0.074283,0.06955599999999999,0.072687,0.072687,925.0
2019-11-30,0.072686,0.091631,0.072676,0.075825,0.075825,2120.0
2019-12-01,0.07584199999999999,0.081041,0.068268,0.076708,0.076708,1043.0
2019-12-02,0.07670199999999999,0.077319,0.0668,0.06731799999999999,0.06731799999999999,789.0
2019-12-03,0.06731799999999999,0.08580499999999999,0.06731799999999999,0.069148,0.069148,2045.0
2019-12-04,0.069128,0.074043,0.06378400000000001,0.064671,0.064671,322.0
2019-12-05,0.064553,0.099842,0.05708,0.063058,0.063058,5343.0
2019-12-06,0.063875,0.086509,0.059202,0.079434,0.079434,2748.0
2019-12-07,0.080228,0.089201,0.050535,0.060426,0.060426,7490.0
2019-12-08,0.06053,0.071801,0.053241,0.071394,0.071394,3129.0
2019-12-09,0.071003,0.085983,0.059355,0.067495,0.067495,3501.0
2019-12-10,0.067231,0.093686,0.051973,0.06466799999999999,0.06466799999999999,3619.0
2019-12-11,0.063127,0.078172,0.046125,0.057782000000000014,0.057782000000000014,3542.0
2019-12-12,0.057782000000000014,0.075529,0.048763,0.060357000000000015,0.060357000000000015,4742.0
2019-12-13,0.060016,0.067321,0.052672,0.067008,0.067008,2667.0
2019-12-14,0.066044,0.094417,0.053015,0.083358,0.083358,1535.0
2019-12-15,0.08298,0.088625,0.054531,0.08652,0.08652,1606.0
2019-12-16,0.086535,0.100711,0.053871,0.07376100000000001,0.07376100000000001,2876.0
2019-12-17,0.07376100000000001,0.079773,0.053034000000000005,0.079411,0.079411,1527.0
2019-12-18,0.079411,0.094321,0.052596,0.052968,0.052968,782.0
2019-12-19,0.052968,0.093951,0.050841,0.091399,0.091399,1561.0
2019-12-20,0.091399,0.098711,0.053620000000000015,0.066871,0.066871,4149.0
2019-12-21,0.066871,0.08075800000000001,0.052119000000000006,0.068728,0.068728,1299.0
2019-12-22,0.067945,0.093981,0.05169,0.08201900000000001,0.08201900000000001,1996.0
2019-12-23,0.081184,0.090502,0.051748,0.057053,0.057053,1365.0
2019-12-24,0.057468,0.095829,0.051446000000000006,0.057238,0.057238,942.0
2019-12-25,0.057238,0.102873,0.046881,0.07145399999999999,0.07145399999999999,3549.0
2019-12-26,0.072923,0.09804,0.052236000000000005,0.090236,0.090236,2073.0
2019-12-27,0.090892,0.101575,0.055028,0.099936,0.099936,1600.0
2019-12-28,0.100522,0.102626,0.055469,0.069018,0.069018,2034.0
2019-12-29,0.069632,0.105423,0.053479,0.104454,0.104454,1562.0
2019-12-30,0.104454,0.106605,0.055236,0.07825700000000001,0.07825700000000001,1281.0
2019-12-31,0.077192,0.097735,0.052497,0.090522,0.090522,1461.0
2020-01-01,0.090522,0.101387,0.052742,0.100347,0.100347,1619.0
2020-01-02,0.099467,0.101043,0.051365,0.094884,0.094884,1249.0
2020-01-03,0.092955,0.10159,0.052075,0.086427,0.086427,1250.0
2020-01-04,0.085591,0.088679,0.049927,0.055047000000000006,0.055047000000000006,3886.0
2020-01-05,0.056104,0.09754,0.051071,0.075382,0.075382,921.0
2020-01-06,0.07369400000000001,0.103949,0.051164,0.057303,0.057303,2646.0
2020-01-07,0.058541,0.088004,0.052913,0.063729,0.063729,3710.0
2020-01-08,0.06309400000000001,0.10387,0.055749,0.099909,0.099909,1626.0
2020-01-09,0.101283,0.11266,0.053832000000000005,0.056114,0.056114,2374.0
2020-01-10,0.05528,0.110138,0.054065,0.107794,0.107794,2023.0
2020-01-11,0.107157,0.112713,0.05461,0.107054,0.107054,2131.0
2020-01-12,0.105978,0.116236,0.055599,0.05734,0.05734,1114.0
2020-01-13,0.056697,0.098122,0.054597,0.077277,0.077277,2935.0
2020-01-14,0.077055,0.118723,0.055872000000000005,0.063985,0.063985,5953.0
2020-01-15,0.065252,0.08383099999999999,0.054129,0.075977,0.075977,4367.0
2020-01-16,0.076876,0.081001,0.054785,0.073416,0.073416,12938.0
2020-01-17,0.07331,0.089214,0.059389,0.06682300000000001,0.06682300000000001,2524.0
2020-01-18,0.067258,0.097362,0.058041,0.069358,0.069358,5815.0
2020-01-19,0.069348,0.085031,0.058756,0.072085,0.072085,2305.0
2020-01-20,0.071369,0.108883,0.060647,0.082659,0.082659,2388.0
