Date,Open,High,Low,Close,Adj_Close,Volume,sentiment
2018-02-01,0.7166841815836634,0.7087844856848106,0.6124821856613859,0.6112059091711234,0.6112059091711234,0.15362744124655459,0.2777777777777778
2018-02-02,0.6183653385976563,0.6198430398070114,0.4805369502007779,0.5955256747357339,0.5955256747357339,0.2747601893896154,0.11111111111111113
2018-02-03,0.6054627492184957,0.6422956162334158,0.5736590536416443,0.6424282947547875,0.6424282947547875,0.11164372042099587,0.3888888888888889
2018-02-04,0.6514835386399006,0.6435054329020943,0.5711779376817838,0.5526613964256636,0.5526613964256636,0.09478392382479528,0.2111111111111111
2018-02-05,0.5534742512921382,0.5395712728341275,0.4264748655551237,0.43051405985067703,0.43051405985067703,0.16430133760026283,0.06666666666666668
2018-02-06,0.43985685221513693,0.5154454250578131,0.37264359397652846,0.5269234194222079,0.5269234194222079,0.2201869317190568,0.03333333333333333
2018-02-07,0.5287494724288414,0.5673031677307181,0.5015459075966167,0.5121865988313794,0.5121865988313794,0.13323619430194103,0.34444444444444444
2018-02-08,0.5199453105276353,0.631057651356174,0.5498865498079498,0.6296019354009345,0.6296019354009345,0.17372006855985234,0.2777777777777778
2018-02-09,0.6391494203731101,0.6535597359052557,0.6278122408766188,0.6684249534454966,0.6684249534454966,0.1645520933203683,0.43333333333333335
2018-02-10,0.677131037606605,0.6855827895318052,0.6596323870977475,0.6378491354104009,0.6378491354104009,0.16181292205723163,0.5444444444444444
2018-02-11,0.6439622420459716,0.6203357189438655,0.5846676501377291,0.5774647064367422,0.5774647064367422,0.10137216999955527,0.28888888888888886
2018-02-12,0.5856995724373617,0.6260844098653494,0.6169767632913906,0.6306129786368777,0.6306129786368777,0.08691826496154047,0.4111111111111111
2018-02-13,0.6396524467970667,0.6186828216308978,0.6174565558873676,0.5927599236021245,0.5927599236021245,0.08866713864037999,0.3333333333333333
2018-02-14,0.5990040061328471,0.6996862698572123,0.6305515076650989,0.7161240219698121,0.7161240219698121,0.2587461415611797,0.5555555555555556
2018-02-15,0.7232500625174165,0.7816634273871931,0.7368019227271475,0.7942726199725565,0.7942726199725565,0.18461055863378567,0.7333333333333334
2018-02-16,0.7974572375304131,0.773845041569988,0.7698974991250519,0.7743629004192688,0.7743629004192688,0.13223345463992878,0.6888888888888889
2018-02-17,0.7825247347616485,0.8689141634419119,0.8091063571817453,0.8601502954916509,0.8601502954916509,0.3030160892838223,0.7666666666666667
2018-02-18,0.8717061086794831,0.8486741537885422,0.813002607722412,0.7850643360663349,0.7850643360663349,0.14154768777255425,0.6444444444444445
2018-02-19,0.7935611831968684,0.8252391983795665,0.8228116802125953,0.833195468521581,0.833195468521581,0.1399540861452008,0.6888888888888889
2018-02-20,0.845025760497311,0.8310578589154,0.8414670907831971,0.7976378919938106,0.7976378919938106,0.14882249443661993,0.7666666666666667
2018-02-21,0.8015646596349085,0.8834141547678606,0.7926739056686759,0.8511623934639433,0.8511623934639433,0.3892536729795928,0.5444444444444444
2018-02-22,0.8558449389959842,0.8472574104831092,0.7686280971038748,0.7340469069816887,0.7340469069816887,0.22697196585767895,0.43333333333333335
2018-02-23,0.7361229505801464,0.7660964941850372,0.7368778258611678,0.7427114576351124,0.7427114576351124,0.19255434671346217,0.37777777777777777
2018-02-24,0.7518084512189466,0.7545728671775834,0.724372026836219,0.7076829040122969,0.7076829040122969,0.12707228743387142,0.28888888888888886
2018-02-25,0.7141780381376569,0.7211914287869585,0.7274970166247967,0.7289416374106114,0.7289416374106114,0.057415207917898003,0.3111111111111111
2018-02-26,0.7417066641319003,0.7686764378728783,0.7433311410485279,0.7659305704617638,0.7659305704617638,0.1068878485251261,0.35555555555555557
2018-02-27,0.7797329241196934,0.7942569289194686,0.7942470113315597,0.7921857727005962,0.7921857727005962,0.13345715349213366,0.43333333333333335
2018-02-28,0.7990347170380674,0.7844707592034609,0.786166003026966,0.7426790772350753,0.7426790772350753,0.09234262996541842,0.39999999999999997
2018-03-01,0.7528680968019685,0.8134095352049583,0.7820631735158033,0.8259681938002419,0.8259681938002419,0.12667675827573655,0.36666666666666664
2018-03-02,0.8346769098894442,0.9175185085328078,0.8628100565888627,0.9161818634690092,0.9161818634690092,0.3918026386653508,0.4666666666666667
2018-03-03,0.9314271310807646,0.9855437768512804,0.9641863813876598,0.9403591004880646,0.9403591004880646,0.4537884057439184,0.5666666666666667
2018-03-04,0.9484639389319743,0.9690731535174878,0.9476506889790094,0.9874410662464542,0.9874410662464542,0.27577831074111064,0.43333333333333335
2018-03-05,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,0.29478568417370277,0.5555555555555556
2018-03-06,0.9994702694763323,0.9685425773309485,0.9589235069752714,0.9210872898050743,0.9210872898050743,0.2027756014518313,0.6
2018-03-07,0.9320730357484258,0.9564825875489843,0.8932879588038336,0.8997785941284416,0.8997785941284416,0.3709738974072319,0.35555555555555557
2018-03-08,0.9079286275729163,0.8788722983087605,0.7599670192774282,0.7219288222199532,0.7219288222199532,0.28874531912909995,0.37777777777777777
2018-03-09,0.7277861193530271,0.7330007179246243,0.6583994546587281,0.7497124310692351,0.7497124310692351,0.353807424104272,0.35555555555555557
2018-03-10,0.7668302424726895,0.7554532506236636,0.695752770500834,0.6584642168775416,0.6584642168775416,0.16668720854674055,0.37777777777777777
2018-03-11,0.6654695727529177,0.7303129513001135,0.6732952215014039,0.7328448114498742,0.7328448114498742,0.1552698541018675,0.3888888888888889
2018-03-12,0.7421561007971305,0.7300855602565289,0.6836660573562879,0.6654534426073032,0.6654534426073032,0.13799572850483058,0.39999999999999997
2018-03-13,0.6700978259987649,0.669628154935581,0.6665473284192254,0.6320825438559557,0.6320825438559557,0.14430514127233357,0.39999999999999997
2018-03-14,0.6406078624572424,0.6273000102068415,0.5514444560155337,0.5365373062680255,0.5365373062680255,0.1592444240673682,0.3888888888888889
2018-03-15,0.5439349885061351,0.5518848959090044,0.5224121389184904,0.5299272224865252,0.5299272224865252,0.16025693964758525,0.3
2018-03-16,0.5361308850194031,0.5414486256269079,0.538133939215711,0.536957616616334,0.536957616616334,0.12894299385956853,0.3111111111111111
2018-03-17,0.5429021839363982,0.5223922312050959,0.5077471851428734,0.48467045966936095,0.48467045966936095,0.09452951556382211,0.28888888888888886
2018-03-18,0.48914868550438306,0.5042861927588713,0.450593567731427,0.5191170742828127,0.5191170742828127,0.16040808061675302,0.26666666666666666
2018-03-19,0.5275618900399821,0.5403437867010151,0.5334875553176659,0.5401024626721177,0.5401024626721177,0.13954390775898687,0.26666666666666666
2018-03-20,0.5502062076173986,0.5732034526812583,0.5474236944524289,0.5605705817390898,0.5605705817390898,0.12169992718967414,0.35555555555555557
2018-03-21,0.5690199155496836,0.5808586333964152,0.572693355262174,0.5455692482262187,0.5455692482262187,0.1146573107906617,0.34444444444444444
2018-03-22,0.5520456027922797,0.5452325119407263,0.5411616646377848,0.5281608109714542,0.5281608109714542,0.07381794859803163,0.34444444444444444
2018-03-23,0.5339104980608067,0.517978705816861,0.523760502185873,0.5317024220016063,0.5317024220016063,0.07130609429007392,0.25555555555555554
2018-03-24,0.5425628347138796,0.5264559988914704,0.5527017197304502,0.5177210137768624,0.5177210137768624,0.03403211005808797,0.3
2018-03-25,0.5185940479609559,0.5181827435323663,0.5354463384278344,0.5254391467944173,0.5254391467944173,0.03234940205940558,0.2777777777777778
2018-03-26,0.5318806322933153,0.5131686694280847,0.49149999692062973,0.48250140785817563,0.48250140785817563,0.06633487874144184,0.28888888888888886
2018-03-27,0.487434322186463,0.47008557757256564,0.4794467407988693,0.45532911756611694,0.45532911756611694,0.10581259518412243,0.2111111111111111
2018-03-28,0.4595039441437382,0.4806355419188755,0.48472175351751834,0.4883326250126949,0.4883326250126949,0.08465544753092694,0.2111111111111111
2018-03-29,0.4947591954236912,0.4786182498973959,0.44926345899467557,0.422798842450517,0.422798842450517,0.10473050553668185,0.14444444444444446
2018-03-30,0.42536779167816297,0.41910527986681134,0.4138780094936678,0.40957571518316527,0.40957571518316527,0.07746316485170665,0.07777777777777778
2018-03-31,0.41503978765014204,0.4236500281623179,0.4398339932802191,0.4307286104944016,0.4307286104944016,0.02944494843892882,0.12222222222222223
2018-04-01,0.4336540750090063,0.4240406680353156,0.4207504135982848,0.4188192480807317,0.4188192480807317,0.05094000495314817,0.12222222222222223
2018-04-02,0.4249808917760879,0.4223352803933762,0.45052373526896405,0.42469459333964954,0.42469459333964954,0.043380026649143255,0.06666666666666668
2018-04-03,0.43003478253633076,0.45025960484763783,0.45814927921662374,0.4600464542497925,0.4600464542497925,0.06506527897458919,0.1888888888888889
2018-04-04,0.4652394382978947,0.4455137106730327,0.4324362498402463,0.4029273756798819,0.4029273756798819,0.07114861508822394,0.1888888888888889
2018-04-05,0.40765832743746766,0.4030165334420662,0.4193807802040447,0.41235612963853063,0.41235612963853063,0.07441978771828006,0.13333333333333333
2018-04-06,0.4146796394698904,0.4044070782255361,0.4106437536907648,0.37912923652213093,0.37912923652213093,0.07884263382915233,0.15555555555555556
2018-04-07,0.38449612831330626,0.39672271969727924,0.4116854007570683,0.4029949609843072,0.4029949609843072,0.04984936992266148,0.16666666666666669
2018-04-08,0.4074797504675107,0.40085347479170896,0.43304055345866166,0.41430179577989423,0.41430179577989423,0.034068488974484334,0.13333333333333333
2018-04-09,0.41958170498199976,0.41537681944573646,0.4177500289746261,0.3940041874261613,0.3940041874261613,0.035124454165183894,0.17777777777777778
2018-04-10,0.3987738240557114,0.3811207812818449,0.4181629986306581,0.38961020211677,0.38961020211677,0.05138973625517558,0.14444444444444446
2018-04-11,0.3942765078088031,0.38630392870056074,0.41854867607794266,0.40016458425062373,0.40016458425062373,0.0761400954023654,0.16666666666666669
2018-04-12,0.4043039478487386,0.4527199804285643,0.42394213218432686,0.4671268077187891,0.4671268077187891,0.12742899613759676,0.14444444444444446
2018-04-13,0.47312683285978396,0.47961815480786796,0.48611261148580287,0.4580831151171042,0.4580831151171042,0.11372781726904475,0.20000000000000004
2018-04-14,0.4629833079673157,0.46802162262229274,0.4902882860188006,0.4626593176962699,0.4626593176962699,0.08012981266969986,0.20000000000000004
2018-04-15,0.4697575564789178,0.48767273835997293,0.49867911418947164,0.49262964840893153,0.49262964840893153,0.0990102261256067,0.20000000000000004
2018-04-16,0.49828320200156684,0.48498492509293933,0.4939689715373754,0.4734635905782365,0.4734635905782365,0.0755179915166076,0.20000000000000004
