Date,Open,High,Low,Close,Adj_Close,Volume,sentiment
2018-02-01,0.7959172829758856,0.6669507392947578,0.9260267694671716,0.6759056218368492,0.6759056218368492,0.37702592455948,0.2777777777777778
2018-02-02,0.671753533745493,0.5580865026693532,0.8257231048884797,0.6461515474190347,0.6461515474190347,0.506646989844612,0.11111111111111113
2018-02-03,0.632668958314687,0.6311592908883137,0.8568559451439661,0.7231418334517627,0.7231418334517627,0.2214491217312832,0.3888888888888889
2018-02-04,0.7147174202993725,0.5998460303652638,0.8097446098093092,0.6009610902680094,0.6009610902680094,0.10852737347335749,0.2111111111111111
2018-02-05,0.5929937164961258,0.5081644984844611,0.6550586051455451,0.4589442974723798,0.4589442974723798,0.2358377978587599,0.06666666666666668
2018-02-06,0.45764083717803844,0.43011972980180824,0.5415877979600363,0.4975779820885134,0.4975779820885134,0.3869734588077162,0.03333333333333333
2018-02-07,0.49048343593475013,0.4928590569115104,0.6983380285487066,0.5008485996681217,0.5008485996681217,0.16494927502342685,0.34444444444444444
2018-02-08,0.4967692612053153,0.48391545164248817,0.7471053660246126,0.5434184194552804,0.5434184194552804,0.09446779912320359,0.2777777777777778
2018-02-09,0.5442469738664943,0.4766575520786219,0.7575728400244163,0.5815808036759359,0.5815808036759359,0.11284899944399122,0.43333333333333335
2018-02-10,0.5796353705477231,0.49648800669344356,0.7870111664609499,0.568169458905713,0.568169458905713,0.0922870668197856,0.5444444444444444
2018-02-11,0.5658436972930198,0.46306548562265426,0.7542608357419177,0.522318663288496,0.522318663288496,0.04017639855264502,0.28888888888888886
2018-02-12,0.5152630515992228,0.5662425939094516,0.7747182389380018,0.6450276772452025,0.6450276772452025,0.2894917802500827,0.4111111111111111
2018-02-13,0.6436078934695769,0.5757161748357766,0.9330435971447439,0.6666557041849402,0.6666557041849402,0.22841741883743932,0.3333333333333333
2018-02-14,0.6619417654528257,0.6033557888347113,0.9553688167094465,0.6456155079582439,0.6456155079582439,0.2329087920405869,0.5555555555555556
2018-02-15,0.6503322047048512,0.6097452945504668,0.9417741944801211,0.7049708725997345,0.7049708725997345,0.18262896892413163,0.7333333333333334
2018-02-16,0.6990789473344825,0.5926285707109911,0.9797736668701365,0.6833040022208089,0.6833040022208089,0.1422308597004481,0.6888888888888889
2018-02-17,0.6803710726166289,0.5823845030860971,0.9999999999999999,0.7002138460805416,0.7002138460805416,0.11951071226285187,0.7666666666666667
2018-02-18,0.6995329092744166,0.5781659819906184,0.9380693710850472,0.6339650657645322,0.6339650657645322,0.05533066934105164,0.6444444444444445
2018-02-19,0.6284465964074587,0.5449350183863242,0.9322348519129711,0.6283664313962715,0.6283664313962715,0.13266612278267678,0.6888888888888889
2018-02-20,0.6263831330441217,0.5333670758263204,0.8084390639351617,0.5523601791562998,0.5523601791562998,0.19206379724559133,0.7666666666666667
2018-02-21,0.549408211604041,0.4522424887656866,0.7047386693830235,0.4877531815366258,0.4877531815366258,0.17854117842685885,0.5444444444444444
2018-02-22,0.4852499769794868,0.4244177025491403,0.6389222121877904,0.43661449906465,0.43661449906465,0.09141927739642389,0.43333333333333335
2018-02-23,0.43440108104845604,0.3794485230812912,0.6068188776541765,0.4647423281618042,0.4647423281618042,0.12293856709086155,0.37777777777777777
2018-02-24,0.46223720181987143,0.39073125785784685,0.6165777367842362,0.4225324575777853,0.4225324575777853,0.0639739212823191,0.28888888888888886
2018-02-25,0.42013996987859353,0.35465460166795465,0.6016621640096818,0.42469474235923654,0.42469474235923654,0.04611235534677801,0.3111111111111111
2018-02-26,0.4234930978440161,0.45230846967081273,0.6181105015568344,0.47229867186512736,0.47229867186512736,0.17970342733519362,0.35555555555555557
2018-02-27,0.47173687127883396,0.410876718084238,0.7005524500166562,0.48423396594621587,0.48423396594621587,0.049661458198011876,0.43333333333333335
2018-02-28,0.4816698680440972,0.40060710946381145,0.6606081379026153,0.4410530093825033,0.4410530093825033,0.06250335597207139,0.39999999999999997
2018-03-01,0.43989247292413647,0.38757694490956246,0.6526901369667817,0.4652524719964699,0.4652524719964699,0.07153979793150873,0.36666666666666664
2018-03-02,0.4621288699932963,0.5103248410232659,0.6953841828688503,0.6091363394357239,0.6091363394357239,0.2840286907465241,0.4666666666666667
2018-03-03,0.6143711969402965,0.5413252243510406,0.9173115768028759,0.6424199876943985,0.6424199876943985,0.13280642406669335,0.5666666666666667
2018-03-04,0.6387200646276725,0.5234443990618793,0.8916358412779712,0.6308705384425749,0.6308705384425749,0.05756682931222925,0.43333333333333335
2018-03-05,0.6278378747152743,0.5513649640116731,0.8957796977988649,0.6031725767390984,0.6031725767390984,0.17015774367821468,0.5555555555555556
2018-03-06,0.5990319261630904,0.4904518180825565,0.8135996287474269,0.5497861539194584,0.5497861539194584,0.017963760697972907,0.6
2018-03-07,0.546818565083053,0.46269514118743066,0.6896651987298847,0.47110488350075724,0.47110488350075724,0.12445589949578144,0.35555555555555557
2018-03-08,0.46849207513998664,0.3937238111677577,0.6388451888323835,0.429780643330219,0.429780643330219,0.02804986411560826,0.37777777777777777
2018-03-09,0.42455320214693043,0.3504403374050646,0.5295991126909455,0.38979779659296426,0.38979779659296426,0.2741227272491075,0.35555555555555557
2018-03-10,0.3889249278497138,0.338791515025874,0.5599809752312145,0.3748819159448693,0.3748819159448693,0.031853587815612934,0.37777777777777777
2018-03-11,0.3720096869287592,0.3409795269765058,0.5249160926822035,0.41347416755920263,0.41347416755920263,0.039994526517808736,0.3888888888888889
2018-03-12,0.410444271400114,0.3557443508106818,0.5990164117514533,0.42782552355776904,0.42782552355776904,0.07007442896511348,0.39999999999999997
2018-03-13,0.42357047772014117,0.35920515570535816,0.5877363413521064,0.3999618298470915,0.3999618298470915,0.0573797609335405,0.39999999999999997
2018-03-14,0.40504057671737537,0.338112550227964,0.5022057563404662,0.3433306850739683,0.3433306850739683,0.03936403679704293,0.3888888888888889
2018-03-15,0.34372992153422627,0.28324623499120644,0.455256170052164,0.32618001189127155,0.32618001189127155,0.07639837943356388,0.3
2018-03-16,0.3246299887773386,0.2820756060292925,0.47151580037856977,0.3223241531612345,0.3223241531612345,0.035865165269716226,0.3111111111111111
2018-03-17,0.32151673842790396,0.2662487024642165,0.45499814181155074,0.30775786346582923,0.30775786346582923,0.012133462895506722,0.28888888888888886
2018-03-18,0.30570287107713046,0.2547509976419275,0.41657889213456745,0.3119659027111685,0.3119659027111685,0.03302449729703514,0.26666666666666666
2018-03-19,0.3093165112921743,0.2668850989362388,0.45717790276956727,0.31318299713905123,0.31318299713905123,0.038908490652643464,0.26666666666666666
2018-03-20,0.3154346801644683,0.2741962089074647,0.4662474028687348,0.33496639783554005,0.33496639783554005,0.015736261299882738,0.35555555555555557
2018-03-21,0.3341864034787928,0.28833102151850154,0.49961392043102265,0.3431649530667672,0.3431649530667672,0.025714973611233805,0.34444444444444444
2018-03-22,0.34109900574597163,0.28360593734495815,0.48913104176013766,0.339513669783119,0.339513669783119,0.0227565218445635,0.34444444444444444
2018-03-23,0.33808634923549974,0.28175634358513413,0.48728633239814134,0.3427998247384024,0.3427998247384024,0.02572883052817371,0.25555555555555554
2018-03-24,0.3464511138446268,0.28277798340644084,0.48440180773815134,0.3229352899377884,0.3229352899377884,0.02509660869279042,0.3
2018-03-25,0.3137839094737988,0.27020542835548544,0.46605869564798785,0.31831292067444644,0.31831292067444644,0.014655421778569933,0.2777777777777778
2018-03-26,0.31672950342496226,0.2630624632715163,0.44016344356017345,0.30487309071548585,0.30487309071548585,0.02704696975208244,0.28888888888888886
2018-03-27,0.30312354187295926,0.25202023953622654,0.42667280286064735,0.29665122942074595,0.29665122942074595,0.05141435819091021,0.2111111111111111
2018-03-28,0.2953339676763623,0.24272970241121897,0.4061345251413859,0.2760823335895274,0.2760823335895274,0.08497581101936678,0.2111111111111111
2018-03-29,0.2792183188087006,0.2269134409276149,0.35524789004145774,0.24528518335139124,0.24528518335139124,0.08354162011608633,0.14444444444444446
2018-03-30,0.24361454813892372,0.19932022640389804,0.32088083909243376,0.2264414541326312,0.2264414541326312,0.08019863890433358,0.07777777777777778
2018-03-31,0.2255068833268807,0.19882600814034096,0.32352582111710826,0.21434612508208914,0.21434612508208914,0.037699474649636515,0.12222222222222223
2018-04-01,0.21341705148108955,0.18175845071726565,0.29746073253062155,0.2058932748023128,0.2058932748023128,0.05360548318203312,0.12222222222222223
2018-04-02,0.20604997140813577,0.18174908568557033,0.29966937724691567,0.21774544392353953,0.21774544392353953,0.02871846035795881,0.06666666666666668
2018-04-03,0.21696904572815365,0.2010327501543634,0.322169824945169,0.24041965415873398,0.24041965415873398,0.025138179443610145,0.1888888888888889
2018-04-04,0.2392237560346631,0.19630766598081997,0.3175857799481247,0.21331133586212753,0.21331133586212753,0.03723353581753212,0.1888888888888889
2018-04-05,0.2121000459894397,0.17668771173751346,0.30878817229354366,0.21914639729691096,0.21914639729691096,0.012504135423649256,0.13333333333333333
2018-04-06,0.21705467945773213,0.1805339728231037,0.2921761601161512,0.20058156397151897,0.20058156397151897,0.03358050608924894,0.15555555555555556
2018-04-07,0.19996120688876926,0.18702585536261934,0.3034847291569986,0.21394862722106786,0.21394862722106786,0.04705808992792671,0.16666666666666669
2018-04-08,0.21322721285166252,0.202294901016936,0.31939621391696493,0.24964989113478778,0.24964989113478778,0.049912614817547704,0.13333333333333333
2018-04-09,0.24900302477935773,0.20739160667547973,0.35392539902912057,0.23732357309920923,0.23732357309920923,0.05402465491946533,0.17777777777777778
2018-04-10,0.23650926998019334,0.21829122651904534,0.3429160657240291,0.2627797504490302,0.2627797504490302,0.19776765068098087,0.14444444444444446
2018-04-11,0.2620141930168789,0.22814153712947727,0.38326243975329416,0.2793296451056231,0.2793296451056231,0.13270942564811397,0.16666666666666669
2018-04-12,0.2774617956206601,0.24899150314931115,0.39185054388116836,0.27830935743629165,0.27830935743629165,0.2207580079989053,0.14444444444444446
2018-04-13,0.28025005049036916,0.26074248951063234,0.41265070100881335,0.3000590938188176,0.3000590938188176,0.17442220986647128,0.20000000000000004
2018-04-14,0.2968273992855774,0.2672597002040512,0.44803523048276306,0.3248412080206005,0.3248412080206005,0.09363118776295666,0.20000000000000004
2018-04-15,0.323838134711658,0.29157472795115025,0.48890382286168715,0.3490536184476298,0.3490536184476298,0.1910314569335682,0.20000000000000004
2018-04-16,0.3520559962052909,0.29039771374035317,0.49852789111978474,0.33668327784763846,0.33668327784763846,0.1100724197121572,0.20000000000000004
2018-04-17,0.3354502747888367,0.2796598535351611,0.45254879910961,0.30562924299834066,0.30562924299834066,0.18709782463725189,0.23333333333333336
2018-04-18,0.30463502878660353,0.2930114089498628,0.46023187881145255,0.3579876094608117,0.3579876094608117,0.28310720577002024,0.2111111111111111
2018-04-19,0.35676843066131164,0.29403092035487505,0.5166476354792681,0.3525754236006522,0.3525754236006522,0.17879926350486464,0.22222222222222224
2018-04-20,0.3550325421069044,0.2891078934659535,0.4964944745370415,0.34730048455895607,0.34730048455895607,0.3707227594664394,0.23333333333333336
2018-04-21,0.34595072397901766,0.29702985891366906,0.5027372174927741,0.3418054326951961,0.3418054326951961,0.1253617954407279,0.3
2018-04-22,0.3402168751581451,0.29748746841696266,0.5086295041814053,0.3402283890641735,0.3402283890641735,0.08258029650338022,0.28888888888888886
2018-04-23,0.33808892856470385,0.34853966165417527,0.5097501940025763,0.42663173519339886,0.42663173519339886,0.43078383382785207,0.25555555555555554
2018-04-24,0.4213935238718207,0.3752385156509899,0.6158768242500331,0.45985323394937305,0.45985323394937305,0.5189796459211299,0.26666666666666666
2018-04-25,0.4455437832104755,0.363796149652355,0.5853332126634098,0.3905953818776194,0.3905953818776194,0.19129820258466143,0.6555555555555556
2018-04-26,0.39187568045928567,0.34605579983862333,0.5682417300986091,0.42045303879993456,0.42045303879993456,0.19027105861649077,0.4666666666666667
2018-04-27,0.41930684654564626,0.34355703910901086,0.5886914309591524,0.39403173146442877,0.39403173146442877,0.13164937150221104,0.5555555555555556
2018-04-28,0.39102708115111334,0.34940379866969723,0.5769107087496604,0.4198574393990558,0.4198574393990558,0.09465659961650984,0.5444444444444444
2018-04-29,0.4179578573718647,0.3521302999428094,0.5944142662658883,0.4043278324117944,0.4043278324117944,0.07382965345582848,0.6222222222222222
2018-04-30,0.402517992755696,0.34795647558951276,0.5716846740852994,0.4108820153840736,0.4108820153840736,0.14856520285660343,0.6
