Date,Open,High,Low,Close,Adj_Close,Volume,sentiment
2018-02-01,0.9999999999999998,1.0,0.9482265128470573,0.94924085684665,0.94924085684665,0.1573769288939304,0.2777777777777778
2018-02-02,0.8309931054600498,0.8261800877376889,0.6083437920268121,0.8339444476857691,0.8339444476857691,0.3875211224209144,0.11111111111111113
2018-02-03,0.7341443320101386,0.87283968686585,0.7485162836539483,0.8900016605555234,0.8900016605555234,0.2701447711619851,0.3888888888888889
2018-02-04,0.7736036487056476,0.8507153904880954,0.7996492496921479,0.7714626801366143,0.7714626801366143,0.21830471510180874,0.2111111111111111
2018-02-05,0.6892864604480464,0.76734480753484,0.6723888128614748,0.6681514426637106,0.6681514426637106,0.32877192976085984,0.06666666666666668
2018-02-06,0.5977278371485223,0.6662902147555964,0.562193182113625,0.7570562389763797,0.7570562389763797,0.5119399352814734,0.03333333333333333
2018-02-07,0.6612293489015645,0.679496358767242,0.7297497240559403,0.6926850285211632,0.6926850285211632,0.17370714096839107,0.34444444444444444
2018-02-08,0.6138742268772739,0.6655900537581241,0.7479159428305361,0.7407962588132864,0.7407962588132864,0.1051081124945416,0.2777777777777778
2018-02-09,0.6449784964462961,0.7218224755635901,0.7572330433261717,0.8249527639273484,0.8249527639273484,0.1284767161804259,0.43333333333333335
2018-02-10,0.719342160762223,0.8238719298731404,0.8425121663558605,0.8379410009110616,0.8379410009110616,0.21393830488319407,0.5444444444444444
2018-02-11,0.7354550435786957,0.7303094553380354,0.7783938755781825,0.7552475798525247,0.7552475798525247,0.06853532820374866,0.28888888888888886
2018-02-12,0.6715277969402275,0.7208256361773584,0.8170520429314594,0.8127925607112563,0.8127925607112563,0.04325000529955189,0.4111111111111111
2018-02-13,0.7153587801907133,0.787532782961958,0.817541297067075,0.8463739301758842,0.8463739301758842,0.18175584200347664,0.3333333333333333
2018-02-14,0.7418745737723658,0.8309012298308143,0.8829902645517652,0.9434805243765064,0.9434805243765064,0.17811868212679116,0.5555555555555556
2018-02-15,0.8250032521414857,0.8430630659140266,0.9826870215295453,0.9427355183850424,0.9427355183850424,0.08940869966827457,0.7333333333333334
2018-02-16,0.8245065614418219,0.832588340934893,0.9768183354487074,0.946976666950906,0.946976666950906,0.03519741479801934,0.6888888888888889
2018-02-17,0.8310246413774887,0.8818705770196876,1.0,0.9999999999999999,0.9999999999999999,0.08796348389196396,0.7666666666666667
2018-02-18,0.8798107056555724,0.8876478941767967,0.9773170437705183,0.9356512294842853,0.9356512294842853,0.05690416599099753,0.6444444444444445
2018-02-19,0.8218279794543496,0.8393644753341588,0.9938784144384329,0.9413352661601225,0.9413352661601225,0.03901938997593886,0.6888888888888889
2018-02-20,0.8265741350289143,0.826745754532257,0.8764574218906953,0.8276926805405334,0.8276926805405334,0.08807528553825059,0.7666666666666667
2018-02-21,0.7218610921676606,0.783606738950708,0.830439170584245,0.8152968579596709,0.8152968579596709,0.11612519031807056,0.5444444444444444
2018-02-22,0.7103761052353563,0.7348249004149542,0.7799490892073373,0.7472634493777406,0.7472634493777406,0.0518875584257069,0.43333333333333335
2018-02-23,0.6517252117833954,0.6982543443605393,0.7660987064309738,0.7821306273758286,0.7821306273758286,0.038828198903756966,0.37777777777777777
2018-02-24,0.6882930790487188,0.6913140479194934,0.7508136508994476,0.7219422216437705,0.7219422216437705,0.016169492592259343,0.28888888888888886
2018-02-25,0.6328332262426135,0.6518380215111611,0.7285088621177849,0.7267421247032319,0.7267421247032319,0.023893755506852913,0.3111111111111111
2018-02-26,0.6409892028902666,0.66138117634959,0.7516314380053557,0.7430716686787813,0.7430716686787813,0.024167413114460915,0.35555555555555557
2018-02-27,0.6527067672136833,0.6627360076582582,0.7713245078505199,0.7373988519726952,0.7373988519726952,0.01965483198750666,0.43333333333333335
2018-02-28,0.6443852269994755,0.6474827827641724,0.7218838411413092,0.6742640821840344,0.6742640821840344,0.020500934538165722,0.39999999999999997
2018-03-01,0.5925638306678912,0.6135190408189906,0.6926751328904046,0.6863771615271725,0.6863771615271725,0.0283688984678488,0.36666666666666664
2018-03-02,0.6015771900709163,0.6001467569096398,0.6862746488360715,0.6432767697258289,0.6432767697258289,0.019903052156326508,0.4666666666666667
2018-03-03,0.5628077215693847,0.6186654219360045,0.6733176866551797,0.7107334718625599,0.7107334718625599,0.03472343735995466,0.5666666666666667
2018-03-04,0.631812250915527,0.6456117310590628,0.7419314429688034,0.7371273287047218,0.7371273287047218,0.08299877690742657,0.43333333333333335
2018-03-05,0.6510215666255385,0.7137132662708319,0.7646994868740441,0.7149140325917681,0.7149140325917681,0.08159458105256821,0.5555555555555556
2018-03-06,0.6273223246701539,0.6510745691240868,0.725046266423694,0.6832288380150527,0.6832288380150527,0.025814076994722848,0.6
2018-03-07,0.5998486275962929,0.6166262524772645,0.6426388524508795,0.663463739301759,0.663463739301759,0.04453121113786955,0.35555555555555557
2018-03-08,0.5841457117065266,0.60078362651751,0.6564183288307771,0.6249455831467079,0.6249455831467079,0.02898565378814375,0.37777777777777777
2018-03-09,0.5474654977353268,0.5499784413704168,0.5647978104104772,0.6247683076246426,0.6247683076246426,0.03883825079489099,0.35555555555555557
2018-03-10,0.5561004261290843,0.5597727839113288,0.6182517791596646,0.5816881117688507,0.5816881117688507,0.0030662370771490054,0.37777777777777777
2018-03-11,0.509289298680616,0.5326682463142656,0.5945501343676213,0.6076197058572731,0.6076197058572731,0.007231309967755471,0.3888888888888889
2018-03-12,0.5337946775255342,0.5435563431817373,0.6094168421599979,0.5796774931894784,0.5796774931894784,0.010738496840671644,0.39999999999999997
2018-03-13,0.5059051005404468,0.5217801494467937,0.5998633870094754,0.576149934699776,0.576149934699776,0.0059910296861977776,0.39999999999999997
2018-03-14,0.5092538207734971,0.5150158821830783,0.5015894850541134,0.48301520979099444,0.48301520979099444,0.030939823480852748,0.3888888888888889
2018-03-15,0.42450892663562995,0.4216848167912057,0.44569869981304344,0.4649869623951495,0.4649869623951495,0.036294506916076,0.3
2018-03-16,0.40900508122469725,0.4038247777878869,0.47047103119172373,0.4410570109102986,0.4410570109102986,0.004905835724993639,0.3111111111111111
2018-03-17,0.38789375549414806,0.3895367465852318,0.40770468903999824,0.38886171162882543,0.38886171162882543,0.014388564166135768,0.28888888888888886
2018-03-18,0.3408500506545673,0.3668052484384829,0.308256104449849,0.41969867649236814,0.41969867649236814,0.07428829218257832,0.26666666666666666
2018-03-19,0.3723051573050981,0.4209945450733587,0.4359868870437469,0.48646422849244,0.48646422849244,0.0767708056845426,0.26666666666666666
2018-03-20,0.42675191876347657,0.4840011234221655,0.48944794643258094,0.5262771691567519,0.5262771691567519,0.07090460407497862,0.35555555555555557
2018-03-21,0.4675081500636631,0.4636430523854921,0.5230268522523416,0.49636024181278815,0.49636024181278815,0.07692434934731804,0.34444444444444444
2018-03-22,0.43695773004466265,0.43899698970328205,0.473231653560801,0.4707248549257912,0.4707248549257912,0.035697957948366804,0.34444444444444444
2018-03-23,0.4129569258787679,0.40668871316737804,0.46346547922088044,0.45487103766768244,0.45487103766768244,0.03175915517859364,0.25555555555555554
2018-03-24,0.4026131449587864,0.4121970419186785,0.4858317202128136,0.45324414205379304,0.45324414205379304,0.019317067931339815,0.3
2018-03-25,0.3933829761233684,0.4061863377624121,0.4771669585646655,0.4634094346481642,0.4634094346481642,0.012876472542688564,0.2777777777777778
2018-03-26,0.40559526015160885,0.4129209371872516,0.4461099569125463,0.43852129774658133,0.43852129774658133,0.026086196047565433,0.28888888888888886
2018-03-27,0.38451941232817843,0.3792855193256303,0.41772848995374534,0.40973534335351436,0.40973534335351436,0.01920065062075695,0.2111111111111111
2018-03-28,0.3595350817371559,0.3727684840525477,0.4410236047393835,0.4169565158852334,0.4169565158852334,0.0028143243768921668,0.2111111111111111
2018-03-29,0.3661122915180209,0.36409954153299656,0.37665714157407465,0.35315527989336537,0.35315527989336537,0.026031115786963672,0.14444444444444446
