Date,Open,High,Low,Close,Adj_Close,Volume,sentiment
2018-02-01,0.792629677687149,0.7291616848389533,0.6555847651583232,0.6779190173188756,0.6779190173188756,0.04336061690074617,0.2777777777777778
2018-02-02,0.6865012382253761,0.6218991392564407,0.531891396749436,0.643368347455301,0.643368347455301,0.057003542496266234,0.11111111111111113
2018-02-03,0.6608606378721321,0.6485868791350786,0.6223280216112511,0.677723399865003,0.677723399865003,0.03080582026904862,0.3888888888888889
2018-02-04,0.6855656051058351,0.6296213759262326,0.6042510598024375,0.5838522629679123,0.5838522629679123,0.019175268677142393,0.2111111111111111
2018-02-05,0.5953152849704574,0.5466611063978877,0.44945918929872697,0.4528832224799372,0.4528832224799372,0.04108117787377381,0.06666666666666668
2018-02-06,0.46049905820020764,0.5341718177311857,0.38040672713497503,0.5772202002575841,0.5772202002575841,0.054616811569196524,0.03333333333333333
2018-02-07,0.5739339417500338,0.6153977329761017,0.5917882292034399,0.5560914118258534,0.5560914118258534,0.06162627498883849,0.34444444444444444
2018-02-08,0.5618089870963434,0.5871384161992954,0.6011173292595587,0.6207103774217915,0.6207103774217915,0.02173903809070734,0.2777777777777778
2018-02-09,0.6301697451122739,0.6256217030312639,0.6407406598046004,0.6731779233293167,0.6731779233293167,0.027244359508601455,0.43333333333333335
2018-02-10,0.6889572751641718,0.6830859956801985,0.6856334337283576,0.6658264932079727,0.6658264932079727,0.037677297809510485,0.5444444444444444
2018-02-11,0.6764963431630099,0.6127816678558461,0.6233418093497813,0.6121095196918416,0.6121095196918416,0.018258834158814102,0.28888888888888886
2018-02-12,0.6265229023849713,0.6325649336430239,0.6687482357277272,0.6602040689692454,0.6602040689692454,0.024568365234015146,0.4111111111111111
2018-02-13,0.669162255369152,0.6142757317134142,0.6676172991838558,0.6296940564055568,0.6296940564055568,0.027162143493201188,0.3333333333333333
2018-02-14,0.6332573344067598,0.6523307589960667,0.6768134804031452,0.710322102016816,0.710322102016816,0.02902063652132419,0.5555555555555556
2018-02-15,0.7192590296038573,0.8245763621657303,0.7670631177487424,0.8733219230163286,0.8733219230163286,0.14103584670341596,0.7333333333333334
2018-02-16,0.882191031616319,0.8615229529678001,0.8716702423335682,0.9064990638758297,0.9064990638758297,0.11143671089239704,0.6888888888888889
