Date,Open,High,Low,Close,Adj Close,Volume,sentiment
2018-05-18,2.21935,2.29497,2.13158,2.26257,2.26257,1159480.0,37
2018-05-19,2.25644,2.3016400000000004,2.20331,2.20689,2.20689,447334.0,31
2018-05-20,2.23055,2.27813,2.18584,2.24675,2.24675,597914.0,32
2018-05-21,2.25195,2.26663,2.10485,2.13991,2.13991,1617810.0,41
2018-05-22,2.1447,2.14485,1.9813,1.98735,1.98735,737702.0,30
2018-05-23,1.99258,2.00671,1.76276,1.78046,1.78046,1211400.0,26
2018-05-24,1.77415,1.92789,1.74642,1.85774,1.85774,1370230.0,27
2018-05-25,1.86763,1.89309,1.8126400000000005,1.84165,1.84165,639514.0,25
2018-05-26,1.84075,1.85885,1.78367,1.78388,1.78388,559935.0,23
2018-05-27,1.78783,1.78917,1.72658,1.7466700000000002,1.7466700000000002,570689.0,19
2018-05-28,1.74185,1.7671599999999998,1.58754,1.62722,1.62722,717891.0,22
2018-05-29,1.58869,1.72983,1.58148,1.6840400000000002,1.6840400000000002,1050280.0,16
2018-05-30,1.67958,1.76433,1.62541,1.67176,1.67176,1000310.0,38
2018-05-31,1.6731599999999998,1.73849,1.63561,1.70097,1.70097,855970.0,25
2018-06-01,1.6929900000000002,1.80381,1.67029,1.6937400000000002,1.6937400000000002,3221400.0,24
2018-06-02,1.68415,1.7613299999999998,1.68354,1.74181,1.74181,828781.0,27
2018-06-03,1.74039,1.77079,1.72622,1.73616,1.73616,940612.0,40
2018-06-04,1.73732,1.74748,1.57774,1.59522,1.59522,1056890.0,41
2018-06-05,1.59956,1.62111,1.53783,1.60829,1.60829,1020720.0,26
2018-06-06,1.60411,1.61299,1.5285,1.55186,1.55186,838223.0,42
2018-06-07,1.55486,1.57684,1.5028700000000002,1.51817,1.51817,1208890.0,38
2018-06-08,1.52183,1.52942,1.45223,1.46937,1.46937,1085990.0,40
2018-06-09,1.4664700000000002,1.54014,1.46308,1.46439,1.46439,1043940.0,39
2018-06-10,1.4843,1.4843,1.2396,1.25809,1.25809,1049020.0,24
2018-06-11,1.25097,1.28456,1.17182,1.24035,1.24035,943722.0,15
2018-06-12,1.24737,1.28235,1.15633,1.15633,1.15633,738920.0,19
2018-06-13,1.1611,1.16927,1.01641,1.09048,1.09048,882308.0,19
2018-06-14,1.09335,1.16381,1.06061,1.15402,1.15402,698592.0,17
2018-06-15,1.15232,1.1566,1.06463,1.08351,1.08351,543465.0,26
2018-06-16,1.08055,1.10244,1.05415,1.08326,1.08326,426349.0,22
2018-06-17,1.08964,1.1002299999999998,1.05332,1.06119,1.06119,481138.0,23
2018-06-18,1.06388,1.12668,0.996,1.09644,1.09644,810310.0,27
2018-06-19,1.0953700000000002,1.12703,1.06586,1.08307,1.08307,457797.0,32
2018-06-20,1.08086,1.08386,1.03329,1.05029,1.05029,595191.0,34
2018-06-21,1.04969,1.0669,1.01116,1.02325,1.02325,287884.0,37
2018-06-22,1.0222,1.03728,0.915303,0.917409,0.917409,523554.0,28
2018-06-23,0.919613,0.942916,0.9016,0.929348,0.929348,334234.0,17
2018-06-24,0.935377,0.935377,0.8255870000000001,0.880086,0.880086,252086.0,15
2018-06-25,0.87825,0.939458,0.8510340000000001,0.928378,0.928378,862146.0,16
2018-06-26,0.926866,0.947652,0.877648,0.8998309999999999,0.8998309999999999,480198.0,21
2018-06-27,0.8991520000000001,0.925604,0.8648309999999999,0.908645,0.908645,384200.0,18
2018-06-28,0.91852,0.922517,0.8048850000000001,0.826945,0.826945,641741.0,20
2018-06-29,0.819185,0.8752110000000001,0.786849,0.840412,0.840412,411225.0,16
2018-06-30,0.848578,0.890408,0.823525,0.874447,0.874447,438974.0,22
2018-07-01,0.874719,0.91509,0.8534959999999999,0.883558,0.883558,717089.0,27
2018-07-02,0.877732,0.981061,0.863878,0.958188,0.958188,683576.0,27
2018-07-03,0.951414,1.01141,0.931369,0.931369,0.931369,567496.0,31
2018-07-04,0.936662,1.00706,0.922365,0.982511,0.982511,668946.0,33
2018-07-05,0.979678,1.00519,0.938096,0.958545,0.958545,495123.0,37
2018-07-06,0.954277,1.02037,0.907076,1.00242,1.00242,1144300.0,34
2018-07-07,0.996987,1.0691,0.977643,1.04667,1.04667,1020680.0,34
2018-07-08,1.04404,1.06197,1.00117,1.00329,1.00329,473664.0,38
2018-07-09,1.01601,1.05596,0.987457,1.03843,1.03843,621922.0,39
2018-07-10,1.0343,1.04016,0.903474,0.932779,0.932779,459140.0,37
2018-07-11,0.930108,1.00412,0.893281,0.967594,0.967594,702744.0,29
2018-07-12,0.955125,0.960694,0.8714280000000001,0.924255,0.924255,469967.0,33
2018-07-13,0.885619,0.95413,0.866183,0.902527,0.902527,1173170.0,29
2018-07-14,0.893021,0.921347,0.857439,0.895971,0.895971,724879.0,29
2018-07-15,0.895083,0.947666,0.861772,0.874958,0.874958,276572.0,32
2018-07-16,0.917344,0.972265,0.861348,0.959783,0.959783,392057.0,36
2018-07-17,0.95652,1.0385799999999998,0.919525,1.01692,1.01692,603421.0,39
2018-07-18,1.01088,1.19671,1.00279,1.1509,1.1509,1467390.0,42
2018-07-19,1.1503,1.19623,1.10936,1.13976,1.13976,1453670.0,44
2018-07-20,1.13312,1.14895,1.002,1.00242,1.00242,964349.0,47
2018-07-21,1.00465,1.0608799999999998,0.973924,1.03075,1.03075,527573.0,43
2018-07-22,1.02626,1.0456,0.996837,1.0177,1.0177,474607.0,46
2018-07-23,1.00905,1.0609,0.995008,1.02457,1.02457,560452.0,44
2018-07-24,1.03475,1.04864,0.98143,1.04023,1.04023,764023.0,49
2018-07-25,1.02673,2.12878,1.02673,1.73734,1.73734,73038600.0,54
2018-07-26,1.7421099999999998,1.85807,1.27373,1.30617,1.30617,15512100.0,53
2018-07-27,1.31649,1.31649,1.16276,1.2309,1.2309,3353060.0,47
2018-07-28,1.23193,1.58938,1.21675,1.46774,1.46774,13194200.0,54
2018-07-29,1.44308,1.44308,1.29362,1.33564,1.33564,2563710.0,54
2018-07-30,1.33775,1.48099,1.3091700000000002,1.37784,1.37784,3716190.0,53
2018-07-31,1.37304,1.37514,1.11476,1.16533,1.16533,2515550.0,48
2018-08-01,1.15543,1.24348,1.10821,1.1740000000000002,1.1740000000000002,2777040.0,39
2018-08-02,1.17242,1.17242,1.02767,1.05883,1.05883,1423660.0,39
2018-08-03,1.04631,1.08722,0.984183,1.03218,1.03218,1546710.0,36
2018-08-04,1.03076,1.04067,0.921078,0.943284,0.943284,683792.0,31
2018-08-05,0.940232,0.959604,0.907804,0.95568,0.95568,373801.0,23
2018-08-06,0.958517,0.967082,0.8993909999999999,0.914044,0.914044,845030.0,25
2018-08-07,0.911942,0.931918,0.8473950000000001,0.848519,0.848519,722204.0,25
2018-08-08,0.8497399999999999,0.8497399999999999,0.7578060000000001,0.768134,0.768134,967364.0,23
2018-08-09,0.769656,0.886466,0.76735,0.8666510000000001,0.8666510000000001,1184120.0,19
2018-08-10,0.864519,0.8684350000000001,0.7869689999999999,0.808647,0.808647,799443.0,21
2018-08-11,0.80645,0.8113670000000001,0.762303,0.784405,0.784405,247638.0,18
2018-08-12,0.775502,0.8115439999999999,0.771066,0.788913,0.788913,164798.0,18
2018-08-13,0.781014,0.837033,0.663003,0.663003,0.663003,641221.0,21
2018-08-14,0.6643560000000001,0.689718,0.608028,0.648047,0.648047,550889.0,16
2018-08-15,0.646892,0.7242029999999999,0.646892,0.672906,0.672906,875907.0,18
2018-08-16,0.673859,0.706865,0.661936,0.689301,0.689301,322650.0,21
2018-08-17,0.692189,0.760602,0.681349,0.740926,0.740926,488389.0,19
2018-08-18,0.745368,0.797697,0.694785,0.7054010000000001,0.7054010000000001,703872.0,24
2018-08-19,0.7098439999999999,0.732951,0.692361,0.702987,0.702987,290577.0,27
2018-08-20,0.708665,0.733604,0.6762699999999999,0.6762699999999999,0.6762699999999999,228952.0,26
2018-08-21,0.676775,0.727083,0.672584,0.702652,0.702652,585716.0,19
2018-08-22,0.709337,0.7437189999999999,0.673909,0.683533,0.683533,318498.0,21
2018-08-23,0.689133,0.724327,0.679036,0.70113,0.70113,338604.0,18
2018-08-24,0.704278,0.7204649999999999,0.682642,0.7007140000000001,0.7007140000000001,320026.0,19
2018-08-25,0.703329,0.721586,0.686163,0.7055819999999999,0.7055819999999999,476001.0,22
2018-08-26,0.707201,0.719314,0.6818069999999999,0.697887,0.697887,297564.0,19
2018-08-27,0.6989310000000001,0.762133,0.695803,0.745343,0.745343,760023.0,18
2018-08-28,0.741432,0.806976,0.732899,0.774629,0.774629,620568.0,19
2018-08-29,0.772169,0.809258,0.758392,0.763862,0.763862,886831.0,19
2018-08-30,0.765889,0.787568,0.721418,0.743784,0.743784,409453.0,22
2018-08-31,0.746131,0.7604810000000001,0.722766,0.7548819999999999,0.7548819999999999,342172.0,17
2018-09-01,0.752184,0.84341,0.751632,0.819631,0.819631,715756.0,21
2018-09-02,0.82204,0.8620540000000001,0.812133,0.823544,0.823544,512364.0,18
2018-09-03,0.828167,0.8613729999999999,0.783277,0.8294229999999999,0.8294229999999999,1278450.0,19
2018-09-04,0.8311959999999999,0.844893,0.805616,0.8211069999999999,0.8211069999999999,308649.0,26
2018-09-05,0.8210700000000001,0.824422,0.717972,0.717972,0.717972,360479.0,17
2018-09-06,0.719302,0.719302,0.666341,0.705108,0.705108,306446.0,14
2018-09-07,0.706782,0.708765,0.668172,0.668754,0.668754,207501.0,17
2018-09-08,0.673268,0.696657,0.644845,0.6468020000000001,0.6468020000000001,191432.0,18
2018-09-09,0.652874,0.697933,0.641543,0.6799850000000001,0.6799850000000001,241578.0,13
2018-09-10,0.6809270000000001,0.690044,0.655317,0.6588109999999999,0.6588109999999999,323126.0,15
2018-09-11,0.655092,0.6663060000000001,0.631864,0.635696,0.635696,332139.0,18
2018-09-12,0.636075,0.6564810000000001,0.62231,0.653383,0.653383,198032.0,14
2018-09-13,0.653828,0.6831149999999999,0.644404,0.666729,0.666729,270118.0,20
2018-09-14,0.668061,0.6850729999999999,0.6587149999999999,0.672412,0.672412,242456.0,23
2018-09-15,0.666974,0.68891,0.664999,0.679959,0.679959,280160.0,24
2018-09-16,0.680902,0.690709,0.667945,0.683923,0.683923,299938.0,28
2018-09-17,0.6850109999999999,0.736305,0.631102,0.665525,0.665525,279511.0,25
2018-09-18,0.633113,0.6924020000000001,0.6230399999999999,0.6829529999999999,0.6829529999999999,386226.0,21
2018-09-19,0.683516,0.701485,0.63358,0.6921109999999999,0.6921109999999999,438762.0,24
2018-09-20,0.6657569999999999,0.7273890000000001,0.6509050000000001,0.664909,0.664909,169679.0,24
2018-09-21,0.666181,0.753253,0.664829,0.748414,0.748414,490640.0,31
2018-09-22,0.746644,0.752588,0.690455,0.703513,0.703513,360107.0,35
2018-09-23,0.705179,0.7481300000000001,0.700629,0.708307,0.708307,196890.0,38
2018-09-24,0.711954,0.7599090000000001,0.6923520000000001,0.699056,0.699056,393100.0,43
2018-09-25,0.710246,0.738921,0.656922,0.664371,0.664371,897096.0,37
2018-09-26,0.669007,0.707272,0.660732,0.68605,0.68605,354644.0,37
2018-09-27,0.690871,0.738978,0.676535,0.728649,0.728649,331258.0,42
2018-09-28,0.7144159999999999,0.746571,0.6938340000000001,0.7252069999999999,0.7252069999999999,338818.0,42
2018-09-29,0.716487,0.734059,0.689002,0.72053,0.72053,331387.0,37
2018-09-30,0.7246640000000001,0.759891,0.695343,0.715598,0.715598,561206.0,34
2018-10-01,0.713149,0.735352,0.685725,0.716318,0.716318,324867.0,35
2018-10-02,0.7068949999999999,0.7340270000000001,0.682964,0.6945939999999999,0.6945939999999999,242486.0,33
2018-10-03,0.703645,0.72805,0.669186,0.680894,0.680894,290815.0,36
2018-10-04,0.6786409999999999,0.711854,0.659175,0.6792159999999999,0.6792159999999999,363154.0,29
2018-10-05,0.674524,0.703479,0.65598,0.674465,0.674465,238615.0,37
2018-10-06,0.6661239999999999,0.689937,0.659687,0.671694,0.671694,231748.0,34
2018-10-07,0.687515,0.697918,0.656728,0.675253,0.675253,200457.0,29
2018-10-08,0.711098,0.711098,0.659736,0.704815,0.704815,326414.0,26
2018-10-09,0.692958,0.69933,0.670571,0.6795680000000001,0.6795680000000001,480818.0,31
2018-10-10,0.6827310000000001,0.7062189999999999,0.668063,0.69006,0.69006,612419.0,28
2018-10-11,0.691678,0.759795,0.643246,0.670721,0.670721,2451470.0,19
2018-10-12,0.665641,0.694176,0.663466,0.6797310000000001,0.6797310000000001,431202.0,13
2018-10-13,0.675711,0.681716,0.6616449999999999,0.675335,0.675335,318342.0,15
2018-10-14,0.675401,0.6866949999999999,0.665484,0.66903,0.66903,396576.0,18
2018-10-15,0.673231,0.724457,0.661814,0.687292,0.687292,424439.0,20
2018-10-16,0.686159,0.7469439999999999,0.6821689999999999,0.714551,0.714551,248747.0,24
2018-10-17,0.723409,0.7396149999999999,0.6961149999999999,0.718698,0.718698,368082.0,23
2018-10-18,0.7185819999999999,0.72442,0.676221,0.689948,0.689948,311765.0,26
2018-10-19,0.695267,0.709747,0.66217,0.704693,0.704693,258394.0,24
2018-10-20,0.6929350000000001,0.710162,0.674892,0.687851,0.687851,253677.0,21
2018-10-21,0.694713,0.715776,0.6795479999999999,0.6850149999999999,0.6850149999999999,267356.0,21
2018-10-22,0.687475,0.721842,0.676951,0.701762,0.701762,237228.0,27
2018-10-23,0.703659,0.703659,0.679164,0.696669,0.696669,622812.0,24
2018-10-24,0.697194,0.732614,0.694418,0.709212,0.709212,863749.0,23
2018-10-25,0.7102189999999999,0.72012,0.683048,0.691591,0.691591,290795.0,25
2018-10-26,0.6882659999999999,0.6998449999999999,0.658432,0.69918,0.69918,759768.0,29
2018-10-27,0.6965279999999999,0.704414,0.66035,0.666715,0.666715,242291.0,33
2018-10-28,0.672538,0.680693,0.658772,0.672616,0.672616,251054.0,35
2018-10-29,0.665377,0.677823,0.63763,0.642597,0.642597,417121.0,34
2018-10-30,0.636807,0.648849,0.628983,0.634818,0.634818,370842.0,31
2018-10-31,0.6362220000000001,0.654084,0.629553,0.63844,0.63844,263029.0,32
2018-11-01,0.645651,0.669524,0.63625,0.6594260000000001,0.6594260000000001,265593.0,29
2018-11-02,0.669579,0.6710619999999999,0.6483260000000001,0.656586,0.656586,339331.0,36
2018-11-03,0.654675,0.679792,0.651419,0.677987,0.677987,248965.0,36
2018-11-04,0.676003,0.680711,0.654864,0.67691,0.67691,271761.0,41
2018-11-05,0.665663,0.6785220000000001,0.643983,0.644546,0.644546,316372.0,42
2018-11-06,0.645309,0.6577,0.632568,0.647187,0.647187,288387.0,42
2018-11-07,0.649316,0.65261,0.6393949999999999,0.6490739999999999,0.6490739999999999,214166.0,48
2018-11-08,0.6488510000000001,0.664836,0.63541,0.6575840000000001,0.6575840000000001,570921.0,51
2018-11-09,0.662979,0.682978,0.60496,0.60496,0.60496,261375.0,47
2018-11-10,0.606819,0.64712,0.603318,0.630843,0.630843,218368.0,52
2018-11-11,0.6323310000000001,0.659353,0.606104,0.612993,0.612993,251951.0,54
2018-11-12,0.612391,0.627842,0.606829,0.615159,0.615159,240987.0,52
2018-11-13,0.615563,0.6252310000000001,0.591472,0.599546,0.599546,328246.0,56
2018-11-14,0.5974109999999999,0.603521,0.467299,0.496286,0.496286,564282.0,49
2018-11-15,0.489993,0.497828,0.420868,0.4597979999999999,0.4597979999999999,328536.0,28
2018-11-16,0.458742,0.485831,0.451118,0.462326,0.462326,178288.0,23
2018-11-17,0.473206,0.479492,0.430652,0.436889,0.436889,141784.0,24
2018-11-18,0.436824,0.46196,0.43573,0.46196,0.46196,103405.0,26
2018-11-19,0.460503,0.462164,0.330685,0.345119,0.345119,331035.0,28
2018-11-20,0.33639,0.353207,0.29196300000000003,0.314893,0.314893,280705.0,21
2018-11-21,0.311608,0.378059,0.29552399999999995,0.362298,0.362298,222765.0,15
2018-11-22,0.358659,0.375298,0.324843,0.324843,0.324843,125852.0,14
2018-11-23,0.320302,0.331341,0.301343,0.312862,0.312862,95388.0,12
2018-11-24,0.31264699999999995,0.337034,0.27171100000000004,0.279265,0.279265,91656.0,15
2018-11-25,0.279833,0.310346,0.254148,0.299758,0.299758,183128.0,9
2018-11-26,0.303785,0.31490100000000004,0.271862,0.285521,0.285521,135166.0,17
2018-11-27,0.285537,0.307463,0.274038,0.290518,0.290518,136057.0,11
2018-11-28,0.298636,0.351404,0.293844,0.337009,0.337009,171527.0,14
2018-11-29,0.332467,0.37885,0.326649,0.366305,0.366305,670762.0,18
2018-11-30,0.367871,0.367871,0.306914,0.324428,0.324428,254323.0,19
2018-12-01,0.319154,0.354673,0.314116,0.34394600000000003,0.34394600000000003,160784.0,13
2018-12-02,0.335227,0.3684,0.32205,0.338675,0.338675,166772.0,15
2018-12-03,0.336806,0.383974,0.30690500000000004,0.313737,0.313737,804429.0,17
2018-12-04,0.314402,0.323694,0.300243,0.307039,0.307039,205132.0,12
2018-12-05,0.311942,0.317218,0.290231,0.3035,0.3035,203798.0,19
2018-12-06,0.296607,0.316917,0.246506,0.246506,0.246506,221512.0,13
2018-12-07,0.243897,0.251628,0.224101,0.237297,0.237297,224135.0,11
2018-12-08,0.23876,0.260481,0.232178,0.255621,0.255621,136368.0,11
2018-12-09,0.249977,0.26907600000000004,0.232123,0.259864,0.259864,188730.0,14
2018-12-10,0.252608,0.267149,0.228761,0.243879,0.243879,119556.0,19
2018-12-11,0.232562,0.273393,0.217109,0.223954,0.223954,81805.0,15
2018-12-12,0.220444,0.265822,0.21951,0.25892600000000005,0.25892600000000005,120596.0,14
2018-12-13,0.247582,0.261844,0.220223,0.24478000000000005,0.24478000000000005,91439.0,14
2018-12-14,0.237497,0.259811,0.21450500000000008,0.229831,0.229831,81460.0,10
2018-12-15,0.235366,0.246341,0.207667,0.231761,0.231761,68300.0,11
2018-12-16,0.223391,0.257259,0.214033,0.240748,0.240748,60118.0,13
2018-12-17,0.232042,0.267131,0.217946,0.258147,0.258147,70379.0,17
2018-12-18,0.25035,0.270636,0.245324,0.26853,0.26853,107582.0,23
2018-12-19,0.269198,0.29802,0.259254,0.269086,0.269086,165627.0,21
2018-12-20,0.266886,0.305627,0.265006,0.301975,0.301975,208094.0,27
2018-12-21,0.304145,0.307284,0.270477,0.27396,0.27396,146700.0,35
2018-12-22,0.276341,0.29582,0.27181900000000003,0.28547100000000003,0.28547100000000003,121182.0,28
2018-12-23,0.28563,0.302402,0.276296,0.281925,0.281925,190998.0,31
2018-12-24,0.30924,0.30924,0.27725,0.277307,0.277307,778558.0,25
2018-12-25,0.277852,0.277852,0.245083,0.249045,0.249045,265730.0,33
2018-12-26,0.246806,0.258131,0.240942,0.249517,0.249517,212892.0,26
2018-12-27,0.247473,0.251181,0.221816,0.223932,0.223932,202182.0,29
2018-12-28,0.22574,0.253712,0.224593,0.245817,0.245817,208270.0,21
2018-12-29,0.246287,0.256885,0.237211,0.238942,0.238942,147205.0,24
2018-12-30,0.237675,0.262768,0.235853,0.245132,0.245132,310854.0,23
2018-12-31,0.245173,0.31222,0.245173,0.254058,0.254058,903401.0,26
2019-01-01,0.256766,0.257741,0.243492,0.256729,0.256729,199424.0,24
2019-01-02,0.256573,0.285569,0.250768,0.284835,0.284835,1669412.0,30
2019-01-03,0.282616,0.325258,0.272311,0.289706,0.289706,2313660.0,33
2019-01-04,0.289322,0.300699,0.275624,0.298287,0.298287,448914.0,48
2019-01-05,0.295655,0.301597,0.280262,0.293476,0.293476,246503.0,36
2019-01-06,0.291767,0.312781,0.280804,0.307221,0.307221,182467.0,31
2019-01-07,0.303489,0.309514,0.275365,0.275454,0.275454,237191.0,39
2019-01-08,0.276046,0.291948,0.269917,0.275541,0.275541,173544.0,39
2019-01-09,0.279124,0.292706,0.266656,0.270986,0.270986,118472.0,42
2019-01-10,0.28189200000000003,0.288771,0.231814,0.238737,0.238737,232739.0,37
2019-01-11,0.235532,0.255117,0.224268,0.228842,0.228842,97837.0,19
2019-01-12,0.244498,0.26050100000000004,0.223943,0.231799,0.231799,120255.0,22
2019-01-13,0.238524,0.239931,0.216437,0.229449,0.229449,122646.0,21
2019-01-14,0.226383,0.253411,0.218866,0.231067,0.231067,83722.0,16
2019-01-15,0.22957,0.244352,0.217602,0.22896,0.22896,76252.0,27
2019-01-16,0.2247,0.241035,0.219284,0.232645,0.232645,123795.0,24
2019-01-17,0.232192,0.245348,0.230315,0.239696,0.239696,149976.0,28
2019-01-18,0.2393760000000001,0.25516700000000003,0.229329,0.233451,0.233451,120014.0,29
2019-01-19,0.232451,0.26802800000000004,0.231882,0.253284,0.253284,112873.0,31
2019-01-20,0.255347,0.264735,0.230577,0.23225,0.23225,98827.0,35
2019-01-21,0.234064,0.265748,0.226716,0.23355,0.23355,101457.0,30
2019-01-22,0.234109,0.266127,0.220739,0.254402,0.254402,163307.0,27
2019-01-23,0.245178,0.267571,0.236693,0.254262,0.254262,411892.0,33
2019-01-24,0.25710700000000003,0.278869,0.252211,0.260474,0.260474,1028188.0,37
2019-01-25,0.26174200000000003,0.263883,0.248723,0.253103,0.253103,336974.0,35
2019-01-26,0.256718,0.287957,0.251519,0.283114,0.283114,169318.0,41
2019-01-27,0.283265,0.287545,0.257193,0.277825,0.277825,179928.0,39
2019-01-28,0.274606,0.284929,0.237594,0.263492,0.263492,236930.0,35
2019-01-29,0.26355500000000004,0.2925,0.229426,0.251361,0.251361,227255.0,21
2019-01-30,0.273109,0.294947,0.238026,0.279039,0.279039,242063.0,22
2019-01-31,0.264433,0.291705,0.25756100000000004,0.268889,0.268889,347571.0,17
2019-02-01,0.2596,0.286168,0.248966,0.284615,0.284615,292671.0,23
2019-02-02,0.277875,0.297364,0.261006,0.296844,0.296844,229316.0,22
2019-02-03,0.29141300000000003,0.299371,0.25644,0.27167800000000003,0.27167800000000003,285456.0,19
2019-02-04,0.271816,0.286823,0.255263,0.281592,0.281592,211842.0,27
2019-02-05,0.27608,0.286894,0.25918,0.273721,0.273721,241263.0,21
2019-02-06,0.268057,0.282604,0.249783,0.256617,0.256617,263247.0,14
2019-02-07,0.271124,0.426551,0.249779,0.320269,0.320269,11606369.0,18
2019-02-08,0.319345,0.319345,0.265365,0.278014,0.278014,2437435.0,37
2019-02-09,0.279735,0.289813,0.26615700000000003,0.277778,0.277778,708191.0,42
2019-02-10,0.277725,0.307883,0.266671,0.282049,0.282049,1992875.0,40
2019-02-11,0.280407,0.350182,0.272465,0.29998400000000003,0.29998400000000003,3423499.0,46
2019-02-12,0.297539,0.301774,0.282884,0.291716,0.291716,646246.0,38
2019-02-13,0.291604,0.297323,0.282091,0.285556,0.285556,301475.0,48
2019-02-14,0.284155,0.30585100000000004,0.281323,0.284213,0.284213,604184.0,48
2019-02-15,0.2848,0.296374,0.280876,0.287736,0.287736,448179.0,43
2019-02-16,0.28715,0.293489,0.276193,0.289905,0.289905,498062.0,43
2019-02-17,0.296633,0.6783779999999999,0.296633,0.461586,0.461586,45018175.0,38
2019-02-18,0.471629,0.471629,0.388076,0.410624,0.410624,8775958.0,63
2019-02-19,0.407533,0.407533,0.359703,0.403035,0.403035,3265561.0,65
2019-02-20,0.407083,0.471024,0.407083,0.424065,0.424065,7085950.0,59
2019-02-21,0.422747,0.437793,0.39524,0.404267,0.404267,2078130.0,59
2019-02-22,0.40769,0.42006,0.390908,0.410899,0.410899,874585.0,61
2019-02-23,0.401417,0.429185,0.398089,0.421857,0.421857,1496644.0,63
2019-02-24,0.423776,0.4290850000000001,0.36293,0.37268,0.37268,1311117.0,69
2019-02-25,0.371675,0.397518,0.365801,0.388173,0.388173,986522.0,47
2019-02-26,0.38618,0.39198,0.374979,0.383702,0.383702,538419.0,40
2019-02-27,0.389194,0.427924,0.389194,0.414399,0.414399,1704009.0,39
2019-02-28,0.41299,0.422812,0.372076,0.397817,0.397817,410354.0,39
2019-03-01,0.4154270000000001,0.423605,0.37664,0.413088,0.413088,254697.0,42
2019-03-02,0.417675,0.426587,0.37228,0.419727,0.419727,488705.0,41
2019-03-03,0.412152,0.442612,0.3975010000000001,0.419212,0.419212,311733.0,44
2019-03-04,0.418975,0.434681,0.379769,0.389333,0.389333,470192.0,36
2019-03-05,0.387124,0.399067,0.366519,0.396786,0.396786,459574.0,35
2019-03-06,0.397392,0.409235,0.38443,0.395358,0.395358,273327.0,42
2019-03-07,0.393025,0.466987,0.390097,0.4285229999999999,0.4285229999999999,3782714.0,56
2019-03-08,0.42683,0.427103,0.399837,0.412467,0.412467,920535.0,54
2019-03-09,0.411573,0.4270560000000001,0.399051,0.4270560000000001,0.4270560000000001,779203.0,55
2019-03-10,0.4229560000000001,0.42505,0.406799,0.42505,0.42505,542307.0,55
2019-03-11,0.423737,0.478209,0.397966,0.435938,0.435938,4305522.0,56
2019-03-12,0.4364810000000001,0.489905,0.42973,0.45763,0.45763,3479218.0,56
2019-03-13,0.458665,0.639807,0.441734,0.484272,0.484272,9523637.0,54
2019-03-14,0.485169,0.7075170000000001,0.485169,0.5377310000000001,0.5377310000000001,30087226.0,55
2019-03-15,0.537913,0.539836,0.488384,0.53681,0.53681,1918333.0,55
2019-03-16,0.566394,0.569779,0.503223,0.521396,0.521396,2815615.0,54
2019-03-17,0.521736,0.546882,0.502922,0.523153,0.523153,1387072.0,58
2019-03-18,0.522027,0.532254,0.498553,0.5194979999999999,0.5194979999999999,1546208.0,56
2019-03-19,0.52247,0.5295310000000001,0.504267,0.510882,0.510882,1095630.0,56
2019-03-20,0.511289,0.553603,0.490491,0.530109,0.530109,684404.0,55
2019-03-21,0.54057,0.547449,0.485662,0.50841,0.50841,2346408.0,62
2019-03-22,0.503725,0.527749,0.496723,0.5125109999999999,0.5125109999999999,981371.0,56
2019-03-23,0.506944,0.5342560000000001,0.49222,0.520399,0.520399,827687.0,50
2019-03-24,0.528258,0.5454439999999999,0.489793,0.530189,0.530189,623508.0,44
2019-03-25,0.530641,0.5432779999999999,0.48634,0.519999,0.519999,691152.0,46
2019-03-26,0.5029710000000001,0.529249,0.489957,0.5115029999999999,0.5115029999999999,702800.0,43
2019-03-27,0.518668,0.5447930000000001,0.495245,0.526243,0.526243,600363.0,44
2019-03-28,0.536091,0.549313,0.503292,0.53742,0.53742,989580.0,49
2019-03-29,0.525899,0.541913,0.505252,0.515406,0.515406,561541.0,50
2019-03-30,0.526289,0.5468430000000001,0.490609,0.514889,0.514889,644604.0,57
2019-03-31,0.514889,0.547186,0.496399,0.534212,0.534212,1213345.0,56
2019-04-01,0.522483,0.5519569999999999,0.518825,0.547562,0.547562,874624.0,62
2019-04-02,0.540456,0.575113,0.526046,0.5714090000000001,0.5714090000000001,1902652.0,60
2019-04-03,0.5706869999999999,0.585411,0.54525,0.553987,0.553987,1584045.0,71
2019-04-04,0.551502,0.5878140000000001,0.5459729999999999,0.5570609999999999,0.5570609999999999,1482282.0,61
2019-04-05,0.5605020000000001,0.582922,0.552765,0.5766600000000001,0.5766600000000001,862550.0,59
2019-04-06,0.5751069999999999,0.5900810000000001,0.5656680000000001,0.570227,0.570227,590934.0,65
2019-04-07,0.577314,0.591685,0.5327,0.584969,0.584969,621616.0,69
2019-04-08,0.584659,0.590561,0.534939,0.573206,0.573206,815363.0,65
2019-04-09,0.569547,0.621323,0.562686,0.5866239999999999,0.5866239999999999,3178116.0,64
2019-04-10,0.58624,0.606318,0.572103,0.5784090000000001,0.5784090000000001,825179.0,62
2019-04-11,0.584781,0.6062810000000001,0.492811,0.510423,0.510423,1864094.0,65
2019-04-12,0.510423,0.5161600000000001,0.465597,0.502271,0.502271,791551.0,42
2019-04-13,0.503302,0.5106350000000001,0.477584,0.47835,0.47835,319522.0,62
2019-04-14,0.47835,0.5116069999999999,0.47062,0.506672,0.506672,740520.0,51
2019-04-15,0.506672,0.545532,0.4860890000000001,0.495344,0.495344,1360373.0,60
