Date,Open,High,Low,Close,Adj Close,Volume,sentiment
2019-01-04,0.039795,0.040737,0.039011,0.039895,0.039895,2792562.0,48
2019-01-05,0.039781,0.040609,0.039615,0.039658,0.039658,3306635.0,36
2019-01-06,0.039763,0.042486,0.039485,0.042277,0.042277,3607019.0,31
2019-01-07,0.042345,0.049615,0.042332,0.044216000000000005,0.044216000000000005,11710198.0,39
2019-01-08,0.044229,0.04452,0.042494,0.043368,0.043368,2713827.0,39
2019-01-09,0.043466000000000005,0.043976,0.042199,0.04247,0.04247,2846348.0,42
2019-01-10,0.042437,0.043988,0.037076,0.037463,0.037463,5514325.0,37
2019-01-11,0.037423000000000005,0.039074,0.037313,0.038445,0.038445,3001343.0,19
2019-01-12,0.038405,0.039951,0.038109,0.039189,0.039189,2928090.0,22
2019-01-13,0.039311,0.039608,0.037242,0.037421,0.037421,2266541.0,21
2019-01-14,0.037479000000000005,0.039796,0.037379,0.039287,0.039287,2641451.0,16
2019-01-15,0.039347,0.039417,0.037357,0.037617000000000005,0.037617000000000005,5473150.0,27
2019-01-16,0.037527,0.040039,0.037416000000000005,0.039473,0.039473,5036821.0,24
2019-01-17,0.039525,0.040029,0.038606,0.03918,0.03918,3153712.0,28
2019-01-18,0.039228,0.039275,0.038538,0.039009,0.039009,1794341.0,29
2019-01-19,0.039263,0.04324,0.038833,0.042297,0.042297,7454958.0,31
2019-01-20,0.042235,0.042453,0.039146,0.040082,0.040082,11083286.0,35
2019-01-21,0.040007,0.040159,0.03916,0.039489,0.039489,2273628.0,30
2019-01-22,0.039414,0.039956,0.038458,0.03952,0.03952,3052653.0,27
2019-01-23,0.039469,0.039995,0.038882,0.039036,0.039036,3791103.0,33
2019-01-24,0.039013,0.039242,0.038329,0.038647,0.038647,2896290.0,37
2019-01-25,0.038717,0.039049,0.03814,0.0386,0.0386,1747112.0,35
2019-01-26,0.038458,0.039012,0.038095,0.038435,0.038435,2895134.0,41
2019-01-27,0.038415,0.038695,0.037481,0.037578,0.037578,1513138.0,39
2019-01-28,0.037516,0.037826,0.034902,0.035116,0.035116,2983344.0,35
2019-01-29,0.035125,0.0384,0.034436,0.037241,0.037241,6216262.0,21
2019-01-30,0.0372,0.03769,0.036536,0.037507,0.037507,3364634.0,22
2019-01-31,0.037547,0.037643,0.036064,0.037051,0.037051,3218691.0,17
2019-02-01,0.037117,0.038439,0.03675,0.038348,0.038348,2705315.0,23
2019-02-02,0.038192,0.038735000000000006,0.037562,0.038664,0.038664,1358614.0,22
2019-02-03,0.038684,0.038712,0.036935,0.037384,0.037384,1842633.0,19
2019-02-04,0.037372,0.037579,0.037058,0.037418,0.037418,1740277.0,27
2019-02-05,0.037433,0.037433,0.036797,0.037104000000000005,0.037104000000000005,2071017.0,21
2019-02-06,0.037099,0.037165,0.035986000000000004,0.036327,0.036327,2513864.0,14
2019-02-07,0.036256,0.037774,0.036254,0.037309,0.037309,3440894.0,18
2019-02-08,0.037277,0.040712,0.037173000000000005,0.039964,0.039964,3269324.0,37
2019-02-09,0.040004000000000005,0.040853,0.039451,0.039977,0.039977,2222011.0,42
2019-02-10,0.039919,0.040184,0.039029,0.040105,0.040105,2087679.0,40
2019-02-11,0.040298,0.040298,0.039066,0.039071,0.039071,1758317.0,46
2019-02-12,0.039047000000000005,0.043138,0.038769,0.040738,0.040738,8126548.0,38
2019-02-13,0.040756,0.042302,0.039792,0.040394,0.040394,3438410.0,48
2019-02-14,0.040359,0.040663,0.039567000000000005,0.039818,0.039818,2736338.0,48
2019-02-15,0.039897,0.040874,0.039705,0.040338,0.040338,3316269.0,43
2019-02-16,0.040235,0.041874,0.040183,0.041293,0.041293,4895069.0,43
2019-02-17,0.041285,0.042255,0.040891,0.042038,0.042038,3337965.0,38
2019-02-18,0.041867,0.044726,0.041775,0.044284,0.044284,9503573.0,63
2019-02-19,0.044301,0.047488,0.04401,0.046145,0.046145,9097534.0,65
2019-02-20,0.046063,0.047254,0.044594,0.046244,0.046244,5359106.0,59
2019-02-21,0.046249,0.046281,0.044014,0.044982,0.044982,3756318.0,59
2019-02-22,0.044921,0.046322,0.044449,0.046103,0.046103,3461354.0,61
2019-02-23,0.046028,0.050497,0.045855,0.049513,0.049513,11262717.0,63
2019-02-24,0.049548,0.05347,0.044786,0.045928,0.045928,22316274.0,69
2019-02-25,0.045533,0.048274,0.045454,0.047669,0.047669,7162056.0,47
2019-02-26,0.047684,0.047909,0.045704,0.047104,0.047104,4431970.0,40
2019-02-27,0.04712,0.047889,0.044718,0.045677,0.045677,3480178.0,39
2019-02-28,0.045843,0.046641,0.045255,0.046462,0.046462,4910771.0,39
2019-03-01,0.046575,0.047199,0.045991,0.046254,0.046254,3902633.0,42
2019-03-02,0.046183,0.046816,0.045513,0.046492,0.046492,2225302.0,41
2019-03-03,0.046341,0.046732,0.045524,0.045837,0.045837,2595144.0,44
2019-03-04,0.045801,0.046132,0.04228,0.042976,0.042976,4219983.0,36
2019-03-05,0.043002,0.047295,0.042971,0.046779,0.046779,7867147.0,35
2019-03-06,0.046907,0.047966,0.046336,0.046759,0.046759,5514229.0,42
2019-03-07,0.046823,0.048264,0.046712,0.047523,0.047523,6988307.0,56
2019-03-08,0.047573,0.047905,0.04593,0.046312,0.046312,4445311.0,54
2019-03-09,0.046244,0.048851,0.046193,0.047983,0.047983,4112605.0,55
2019-03-10,0.048051,0.048195,0.046566,0.047237,0.047237,5053543.0,55
2019-03-11,0.047329,0.048012,0.045982,0.047256,0.047256,4231324.0,56
2019-03-12,0.047334,0.050829,0.046336,0.049804,0.049804,8166363.0,56
2019-03-13,0.049869,0.051015,0.048627,0.048683,0.048683,13459375.0,54
2019-03-14,0.048815,0.051595,0.048556,0.051079,0.051079,5600482.0,55
2019-03-15,0.051038,0.052033,0.050323,0.051459000000000005,0.051459000000000005,3068452.0,55
2019-03-16,0.051565,0.05229400000000002,0.051118,0.051634000000000006,0.051634000000000006,2819823.0,54
2019-03-17,0.051596,0.051709000000000005,0.050753,0.050989,0.050989,2109063.0,58
2019-03-18,0.051027,0.05172,0.050281,0.050941,0.050941,8694947.0,56
2019-03-19,0.051067,0.051272000000000005,0.050268,0.050902,0.050902,6223841.0,56
2019-03-20,0.050871,0.05116,0.049941,0.05076,0.05076,7056134.0,55
2019-03-21,0.050805,0.051641,0.049032,0.049589,0.049589,8947763.0,62
2019-03-22,0.049602,0.051873,0.049206,0.051135,0.051135,7285329.0,56
2019-03-23,0.051033,0.05458,0.050953,0.053929,0.053929,11411984.0,50
2019-03-24,0.054075,0.054075,0.052118,0.052677,0.052677,6232115.0,44
2019-03-25,0.052628,0.071774,0.052167999999999985,0.059227,0.059227,100289617.0,46
2019-03-26,0.059007,0.062344,0.056224,0.059605999999999985,0.059605999999999985,28698517.0,43
2019-03-27,0.059577,0.061874,0.059191,0.061874,0.061874,12702330.0,44
2019-03-28,0.06168,0.061829,0.058567,0.059114,0.059114,17524310.0,49
2019-03-29,0.059164,0.06029,0.058865,0.059972,0.059972,12934141.0,50
2019-03-30,0.060037,0.063862,0.059556,0.059841,0.059841,8922228.0,57
2019-03-31,0.059841,0.05988200000000001,0.058566,0.059741,0.059741,6391390.0,56
2019-04-01,0.059699,0.061871,0.059191,0.061793,0.061793,7350161.0,62
2019-04-02,0.061807000000000015,0.068502,0.061296,0.068077,0.068077,20361693.0,60
2019-04-03,0.068189,0.077748,0.068189,0.073344,0.073344,28987266.0,71
2019-04-04,0.073101,0.073906,0.069428,0.07069500000000001,0.07069500000000001,13515324.0,61
2019-04-05,0.07079500000000001,0.07422100000000001,0.07078999999999999,0.07422100000000001,0.07422100000000001,8138417.0,59
2019-04-06,0.07423300000000001,0.076226,0.072186,0.07311799999999999,0.07311799999999999,13500797.0,65
2019-04-07,0.07305,0.074682,0.072586,0.07368200000000001,0.07368200000000001,9677888.0,69
2019-04-08,0.073796,0.07572899999999999,0.069217,0.07270800000000001,0.07270800000000001,14550158.0,65
2019-04-09,0.07270800000000001,0.072759,0.068773,0.06894700000000001,0.06894700000000001,10088667.0,64
2019-04-10,0.06897400000000001,0.072907,0.06868099999999999,0.071305,0.071305,8199258.0,62
2019-04-11,0.071109,0.071424,0.061169000000000015,0.063519,0.063519,10909257.0,65
2019-04-12,0.063465,0.06395,0.060328,0.06348,0.06348,5423842.0,42
2019-04-13,0.063579,0.06456100000000001,0.061778,0.062581,0.062581,5642435.0,62
2019-04-14,0.062611,0.064305,0.060855999999999986,0.063433,0.063433,4908566.0,51
2019-04-15,0.063433,0.065323,0.060498,0.061733,0.061733,9783292.0,60
2019-04-16,0.061633000000000014,0.062468,0.059028,0.062436,0.062436,9605366.0,50
2019-04-17,0.062329,0.063737,0.060979999999999986,0.062722,0.062722,7736444.0,61
2019-04-18,0.062327,0.064591,0.061486,0.06312100000000001,0.06312100000000001,8173030.0,64
2019-04-19,0.062577,0.064377,0.061232,0.063428,0.063428,7409753.0,61
2019-04-20,0.063183,0.064887,0.059546,0.062477,0.062477,7051406.0,62
2019-04-21,0.061841,0.065344,0.059194,0.061354,0.061354,15592843.0,62
2019-04-22,0.061843,0.062251,0.05882100000000001,0.061956,0.061956,10074108.0,61
2019-04-23,0.060552,0.065072,0.059311,0.060789,0.060789,10832331.0,68
2019-04-24,0.06179700000000001,0.062482,0.053287,0.055623,0.055623,12759508.0,65
2019-04-25,0.055497000000000005,0.057854,0.050907,0.05254,0.05254,8548462.0,58
2019-04-26,0.052109,0.053687,0.050772000000000005,0.052972000000000005,0.052972000000000005,10815256.0,41
2019-04-27,0.05255,0.054784000000000006,0.051791,0.054115,0.054115,6724820.0,42
2019-04-28,0.052622,0.055080999999999984,0.051832,0.052737,0.052737,7460195.0,40
2019-04-29,0.052222000000000005,0.053326,0.049925,0.050537,0.050537,8356253.0,42
2019-04-30,0.050435,0.053234,0.050134,0.052111000000000005,0.052111000000000005,7414616.0,42
2019-05-01,0.052882000000000005,0.054827,0.051427,0.052222000000000005,0.052222000000000005,6334581.0,51
2019-05-02,0.051909,0.054553,0.051563,0.053138,0.053138,6302406.0,50
2019-05-03,0.052784000000000005,0.056493,0.051973,0.055541,0.055541,8256796.0,63
2019-05-04,0.055541,0.057145,0.05231,0.05347,0.05347,7467503.0,66
2019-05-05,0.053519,0.054829,0.052167999999999985,0.053975,0.053975,6983332.0,67
2019-05-06,0.053731,0.054334,0.051399,0.052105999999999986,0.052105999999999986,6650460.0,57
2019-05-07,0.053135,0.055169,0.051516999999999986,0.051522000000000005,0.051522000000000005,9358056.0,69
2019-05-08,0.051461,0.052593,0.050527,0.051623,0.051623,4825271.0,63
2019-05-09,0.050717,0.053472000000000006,0.048653,0.050404,0.050404,8021713.0,69
2019-05-10,0.050652,0.051712,0.049925,0.05076,0.05076,7386523.0,71
2019-05-11,0.05104,0.058353,0.04999,0.056828,0.056828,15624850.0,76
2019-05-12,0.056823,0.058074,0.053287,0.054275,0.054275,10040957.0,75
2019-05-13,0.054278,0.058579999999999986,0.053555,0.056346,0.056346,9547564.0,78
2019-05-14,0.056769000000000014,0.061377,0.055909,0.061167,0.061167,17879498.0,78
2019-05-15,0.061103,0.069462,0.06081900000000001,0.069253,0.069253,16840861.0,77
2019-05-16,0.069248,0.075887,0.06639,0.070997,0.070997,26879890.0,75
2019-05-17,0.07101299999999999,0.071746,0.061152,0.06456,0.06456,21834259.0,65
2019-05-18,0.06456,0.065819,0.062568,0.063024,0.063024,7566491.0,67
2019-05-19,0.06319,0.070323,0.062676,0.06918200000000001,0.06918200000000001,8473159.0,70
2019-05-20,0.06994600000000001,0.06994600000000001,0.063545,0.066569,0.066569,9751598.0,73
2019-05-21,0.066586,0.06741799999999999,0.064334,0.066465,0.066465,5654283.0,68
2019-05-22,0.066611,0.06682,0.062973,0.063264,0.063264,8894348.0,69
2019-05-23,0.063289,0.063385,0.060528,0.063159,0.063159,6826526.0,65
2019-05-24,0.063176,0.066211,0.062211,0.064251,0.064251,7577695.0,64
2019-05-25,0.064251,0.066893,0.064238,0.06654299999999999,0.06654299999999999,12954596.0,69
2019-05-26,0.06649400000000001,0.069827,0.06331,0.069726,0.069726,8579743.0,67
2019-05-27,0.069622,0.07248099999999999,0.06869299999999999,0.071635,0.071635,19325847.0,70
2019-05-28,0.071649,0.071723,0.06906799999999999,0.06925,0.06925,9061024.0,71
2019-05-29,0.06937,0.06989400000000001,0.06640800000000001,0.06875099999999999,0.06875099999999999,8132394.0,71
2019-05-30,0.068829,0.072463,0.06521,0.066477,0.066477,20157126.0,73
2019-05-31,0.06657300000000001,0.069452,0.065372,0.069354,0.069354,8599786.0,61
2019-06-01,0.069373,0.07021799999999999,0.067261,0.068393,0.068393,7441745.0,62
2019-06-02,0.068454,0.070265,0.06779500000000001,0.06903,0.06903,9558509.0,63
2019-06-03,0.069002,0.069074,0.063226,0.063539,0.063539,7363174.0,66
2019-06-04,0.063498,0.063547,0.057347,0.058388,0.058388,11100082.0,42
2019-06-05,0.058420000000000014,0.060913,0.058191,0.060068,0.060068,5695714.0,27
2019-06-06,0.06015,0.061902,0.058865,0.060783,0.060783,6317018.0,34
2019-06-07,0.060818,0.064099,0.059638,0.063276,0.063276,7862475.0,27
2019-06-08,0.063376,0.06388200000000001,0.06078500000000001,0.062127,0.062127,7050292.0,62
2019-06-09,0.06168,0.062705,0.058838,0.060047,0.060047,11104339.0,62
2019-06-10,0.059929,0.063106,0.058996000000000014,0.062455,0.062455,17364010.0,46
2019-06-11,0.062179,0.062792,0.059519,0.060605999999999986,0.060605999999999986,5845795.0,61
2019-06-12,0.060605999999999986,0.062856,0.059301,0.061822,0.061822,10730647.0,60
2019-06-13,0.061679,0.063888,0.061328,0.063112,0.063112,6408058.0,63
2019-06-14,0.062005,0.06400299999999999,0.059568,0.062134,0.062134,10914838.0,67
2019-06-15,0.062847,0.064845,0.061136,0.064045,0.064045,6323727.0,75
2019-06-16,0.064045,0.065778,0.062218,0.06286,0.06286,7795228.0,80
2019-06-17,0.06287999999999999,0.06529299999999999,0.06287999999999999,0.064502,0.064502,6494720.0,84
2019-06-18,0.064623,0.064861,0.060409,0.062294,0.062294,5198139.0,83
2019-06-19,0.062389,0.064652,0.06053500000000001,0.062043,0.062043,5361285.0,82
2019-06-20,0.063678,0.06442200000000001,0.060925,0.062025,0.062025,6074903.0,81
2019-06-21,0.062565,0.06512000000000001,0.06170700000000001,0.064836,0.064836,6166432.0,84
2019-06-22,0.064836,0.067324,0.063287,0.06417300000000001,0.06417300000000001,9149289.0,83
2019-06-23,0.064177,0.067427,0.06392,0.064924,0.064924,6749358.0,84
2019-06-24,0.06475700000000001,0.072013,0.06349500000000001,0.072013,0.072013,15958353.0,80
2019-06-25,0.07166499999999999,0.07227599999999999,0.067303,0.07011,0.07011,10895717.0,87
2019-06-26,0.070345,0.07899400000000001,0.06855,0.070836,0.070836,18492920.0,95
2019-06-27,0.071116,0.07255,0.059858,0.063303,0.063303,11126199.0,92
2019-06-28,0.062598,0.06942899999999999,0.061992,0.069185,0.069185,7823068.0,62
2019-06-29,0.06765299999999999,0.06933500000000001,0.063243,0.067868,0.067868,6141239.0,74
2019-06-30,0.06716799999999999,0.068991,0.05519500000000002,0.060391,0.060391,6699650.0,78
2019-07-01,0.060862,0.063347,0.054552,0.059038,0.059038,5885958.0,65
2019-07-02,0.05953500000000001,0.062495,0.054633,0.05894,0.05894,8167781.0,63
2019-07-03,0.058955,0.064045,0.058253,0.061413,0.061413,5552582.0,79
2019-07-04,0.061682000000000015,0.06286699999999999,0.058122,0.058132,0.058132,5624391.0,76
2019-07-05,0.05804,0.061495000000000015,0.057521,0.059885,0.059885,3094630.0,67
2019-07-06,0.059858,0.061446,0.059632,0.0597,0.0597,2310608.0,72
2019-07-07,0.059874,0.061253,0.058848,0.059595,0.059595,2727394.0,67
2019-07-08,0.059591,0.061912,0.05886900000000001,0.061588,0.061588,4680207.0,74
2019-07-09,0.061591,0.062183,0.059488,0.06008,0.06008,3886547.0,84
2019-07-10,0.060064,0.060267,0.052165,0.053861,0.053861,4344866.0,83
2019-07-11,0.053875,0.054524,0.047607,0.049576,0.049576,4352874.0,62
2019-07-12,0.049617,0.051414,0.048519,0.051175,0.051175,1829943.0,33
2019-07-13,0.051167,0.051326,0.048154,0.049258,0.049258,1537874.0,65
2019-07-14,0.049183,0.049586,0.041896,0.04193,0.04193,3257953.0,61
2019-07-15,0.041974,0.044408,0.039266,0.042886,0.042886,3470891.0,16
2019-07-16,0.042852,0.045889,0.039447,0.039779,0.039779,3605556.0,34
2019-07-17,0.039751,0.043869,0.039542,0.041945,0.041945,3622825.0,19
2019-07-18,0.041979,0.045569,0.041499,0.045063,0.045063,2944088.0,40
2019-07-19,0.045044,0.045751,0.044093,0.044978,0.044978,2541124.0,42
2019-07-20,0.045042,0.04839,0.04482,0.047151,0.047151,3292007.0,34
2019-07-21,0.047165,0.04729,0.044849,0.045718,0.045718,1346069.0,42
2019-07-22,0.045738,0.046682,0.044476,0.045258,0.045258,1937034.0,42
2019-07-23,0.045293,0.045523,0.042231,0.043115,0.043115,2245787.0,40
2019-07-24,0.043124,0.044836,0.041946,0.044186,0.044186,2579065.0,20
2019-07-25,0.044367,0.04566,0.043943,0.044227,0.044227,2393790.0,42
2019-07-26,0.04421,0.045431,0.043424,0.044974,0.044974,2669947.0,24
2019-07-27,0.045302,0.046038,0.04299,0.043308,0.043308,2489308.0,47
2019-07-28,0.04333,0.044486000000000005,0.042477,0.043895,0.043895,2333160.0,16
2019-07-29,0.043886,0.04501,0.043757,0.044355,0.044355,2653534.0,19
2019-07-30,0.044368,0.045165,0.043666,0.04417,0.04417,2397737.0,22
2019-07-31,0.044364,0.046188,0.044106,0.045808,0.045808,2575043.0,31
2019-08-01,0.046032,0.046224,0.043996,0.044667,0.044667,2940090.0,57
2019-08-02,0.044862,0.04555,0.044252,0.044822,0.044822,2958942.0,61
2019-08-03,0.044813,0.045687,0.044169,0.044584,0.044584,2624380.0,61
2019-08-04,0.044433,0.045217,0.043933,0.045217,0.045217,2568802.0,62
2019-08-05,0.044910000000000005,0.046506,0.044884,0.046099,0.046099,3010946.0,64
2019-08-06,0.046214,0.046515,0.044114,0.044735,0.044735,2395368.0,66
2019-08-07,0.044722000000000005,0.045768,0.044215,0.045206,0.045206,2237910.0,45
2019-08-08,0.045325,0.045629,0.043672,0.044411,0.044411,2558719.0,61
2019-08-09,0.044593,0.04519,0.043195,0.04366,0.04366,2879206.0,60
2019-08-10,0.04366,0.044134,0.042205,0.042757,0.042757,2664138.0,59
2019-08-11,0.042784,0.043935,0.042344,0.0427,0.0427,3011745.0,45
2019-08-12,0.042772,0.043692,0.042381,0.042717000000000005,0.042717000000000005,2753164.0,48
2019-08-13,0.042686,0.042997,0.041997,0.042495,0.042495,3369649.0,45
2019-08-14,0.042424,0.042867,0.038961,0.038961,0.038961,4172287.0,11
2019-08-15,0.039309,0.039665,0.037464,0.039015,0.039015,2930512.0,13
2019-08-16,0.038959,0.039442000000000005,0.037724,0.038702,0.038702,2926392.0,31
2019-08-17,0.03889,0.040595,0.038534,0.039376,0.039376,2205228.0,20
2019-08-18,0.039521,0.040881,0.038953,0.040283,0.040283,2591724.0,14
2019-08-19,0.040303,0.042345,0.040023,0.042177,0.042177,3110462.0,30
2019-08-20,0.042396,0.042396,0.040804,0.041324,0.041324,3134710.0,39
2019-08-21,0.041138,0.041667,0.039021,0.039723,0.039723,3236547.0,11
2019-08-22,0.039545,0.040776,0.038339,0.040316000000000005,0.040316000000000005,3629053.0,5
2019-08-23,0.040316000000000005,0.041342,0.039907,0.040976,0.040976,2665240.0,33
2019-08-24,0.040917,0.04137,0.039917,0.040817,0.040817,2802913.0,39
2019-08-25,0.040657,0.04112,0.038477,0.039765,0.039765,3456951.0,33
2019-08-26,0.03972,0.041067,0.039094,0.039197,0.039197,3260850.0,41
2019-08-27,0.039387,0.03975,0.03808,0.038488,0.038488,3367302.0,30
2019-08-28,0.038496,0.039687,0.034515,0.035136,0.035136,3855183.0,32
2019-08-29,0.035134,0.035336,0.032126,0.032621,0.032621,3049671.0,20
2019-08-30,0.032657,0.034554,0.031742,0.033814,0.033814,3308936.0,24
2019-08-31,0.033735,0.034041,0.033047,0.033613,0.033613,1727440.0,20
2019-09-01,0.033547,0.033756,0.031774000000000004,0.033161,0.033161,2275184.0,24
2019-09-02,0.033161,0.033954000000000005,0.032138,0.033341,0.033341,2187038.0,28
2019-09-03,0.033296,0.034088,0.032704000000000004,0.032858,0.032858,2441207.0,41
2019-09-04,0.03284,0.033223,0.032233,0.03248,0.03248,2134660.0,43
2019-09-05,0.032391,0.032849,0.032145,0.032703,0.032703,2194963.0,41
2019-09-06,0.032703,0.033206,0.031246,0.031403,0.031403,2362321.0,43
2019-09-07,0.031218,0.032861,0.031218,0.032768,0.032768,2042515.0,39
2019-09-08,0.032773000000000004,0.033499,0.032547,0.032902,0.032902,2063362.0,43
2019-09-09,0.032989,0.034354,0.032543,0.034062,0.034062,2404642.0,41
2019-09-10,0.034194,0.03583,0.033685,0.033914,0.033914,2239261.0,41
2019-09-11,0.033918000000000004,0.035328,0.033666,0.033821,0.033821,1972109.0,38
2019-09-12,0.033832,0.034563,0.033371,0.033609,0.033609,2229011.0,39
2019-09-13,0.033533999999999994,0.033884,0.032962,0.033624,0.033624,2028221.0,38
2019-09-14,0.03363,0.034212,0.033149,0.034064,0.034064,1910719.0,39
2019-09-15,0.033976,0.034332,0.033504,0.033627,0.033627,1814182.0,38
2019-09-16,0.033627,0.034238,0.033073000000000005,0.033552,0.033552,2153625.0,38
2019-09-17,0.03355,0.034954,0.033045,0.034677,0.034677,2386447.0,41
2019-09-18,0.034654000000000004,0.036701,0.034246,0.035478,0.035478,2750390.0,38
2019-09-19,0.035477,0.035607,0.033501,0.034514,0.034514,2436142.0,31
2019-09-20,0.034511,0.034927,0.033575,0.033915,0.033915,2237701.0,41
2019-09-21,0.033903,0.034391000000000005,0.033609,0.033665,0.033665,2292467.0,37
2019-09-22,0.033852999999999994,0.034169,0.033282,0.033605,0.033605,2434444.0,37
2019-09-23,0.033527999999999995,0.034263,0.032613,0.032671,0.032671,2043302.0,41
2019-09-24,0.032676,0.033023000000000004,0.022975,0.025017,0.025017,4133503.0,39
2019-09-25,0.025006,0.026741,0.02498,0.026188,0.026188,1608757.0,15
2019-09-26,0.026216000000000003,0.027921,0.024849,0.025835000000000004,0.025835000000000004,2094488.0,12
2019-09-27,0.025792,0.029808,0.025669,0.029518,0.029518,3252897.0,24
2019-09-28,0.029455,0.029799000000000006,0.028237,0.028484,0.028484,2259822.0,32
2019-09-29,0.028491,0.029295,0.028099,0.028419,0.028419,1752930.0,33
2019-09-30,0.028472000000000008,0.029781,0.028098,0.029259,0.029259,2526578.0,27
2019-10-01,0.029267,0.029735,0.027898000000000003,0.028346,0.028346,2309217.0,38
2019-10-02,0.028360000000000007,0.028563,0.027646,0.02849,0.02849,2144413.0,39
2019-10-03,0.028482,0.028665,0.02737,0.027751,0.027751,1807602.0,37
2019-10-04,0.027752,0.029792000000000006,0.02731,0.029138,0.029138,2945249.0,30
2019-10-05,0.029156,0.029299,0.028586,0.028913,0.028913,2270781.0,31
2019-10-06,0.028865,0.028999,0.027773000000000003,0.027999999999999997,0.027999999999999997,2547023.0,32
2019-10-07,0.027934,0.029383,0.027812,0.028823,0.028823,2548196.0,27
2019-10-08,0.028775,0.029465,0.028171,0.028903,0.028903,1791107.0,39
2019-10-09,0.028901,0.029647000000000007,0.028743,0.028933,0.028933,2554629.0,37
2019-10-10,0.02894,0.029072000000000008,0.027957,0.028197000000000007,0.028197000000000007,2191699.0,41
2019-10-11,0.028154,0.028513,0.027308,0.027854000000000004,0.027854000000000004,3298098.0,39
2019-10-12,0.027864,0.028256,0.027371,0.027508,0.027508,1694132.0,38
2019-10-13,0.027435,0.02816,0.027104000000000003,0.027482,0.027482,2080174.0,38
2019-10-14,0.027477,0.027889,0.026986000000000003,0.02753,0.02753,2087470.0,37
2019-10-15,0.027471,0.027763,0.025969,0.02626,0.02626,2135748.0,39
2019-10-16,0.026209,0.026437,0.025186,0.025924000000000003,0.025924000000000003,1992661.0,40
2019-10-17,0.025923,0.026681,0.025744,0.026162,0.026162,1924588.0,40
2019-10-18,0.026215,0.026521,0.025264,0.025391,0.025391,1811786.0,40
2019-10-19,0.02539,0.026019,0.025241,0.025557,0.025557,1782854.0,41
2019-10-20,0.02555,0.026574,0.025429,0.026226,0.026226,2043457.0,37
2019-10-21,0.026229,0.026753,0.026076,0.026253,0.026253,1749263.0,37
2019-10-22,0.026196,0.027438,0.025609,0.02679,0.02679,3743193.0,39
2019-10-23,0.026791,0.026893,0.024067,0.024338,0.024338,2563259.0,33
2019-10-24,0.02435,0.025581,0.024198,0.024475,0.024475,1878736.0,20
2019-10-25,0.024475,0.027485,0.024277,0.02694,0.02694,2365577.0,24
2019-10-26,0.026942,0.029836,0.026942,0.027784,0.027784,2741521.0,53
2019-10-27,0.027849,0.030019,0.027509,0.029136,0.029136,3163821.0,50
2019-10-28,0.029137,0.031626,0.029034,0.029579,0.029579,2892962.0,52
2019-10-29,0.029496,0.030674,0.028832,0.029222,0.029222,2468586.0,54
2019-10-30,0.029181,0.029229,0.027886,0.02842,0.02842,2362683.0,53
2019-10-31,0.028424,0.030335,0.028360000000000007,0.028954,0.028954,2231551.0,50
2019-11-01,0.028979,0.029767,0.028457,0.029210000000000007,0.029210000000000007,2512272.0,49
2019-11-02,0.029205,0.029652,0.029006,0.029230000000000006,0.029230000000000006,1974972.0,51
2019-11-03,0.029114,0.029345,0.028499,0.028902,0.028902,1988255.0,56
2019-11-04,0.029009,0.029673,0.028644,0.029511000000000006,0.029511000000000006,1859608.0,49
2019-11-05,0.029587,0.029935000000000007,0.029089,0.029611,0.029611,1991017.0,54
2019-11-06,0.029481,0.030181,0.029415,0.029736,0.029736,2372626.0,53
2019-11-07,0.029798,0.029919,0.029037,0.029449,0.029449,1776373.0,54
2019-11-08,0.02937,0.029628,0.027581,0.027922,0.027922,2075389.0,42
2019-11-09,0.027916000000000003,0.028372,0.027796,0.027996,0.027996,1732473.0,38
2019-11-10,0.027994,0.028612,0.027853,0.028387,0.028387,2058224.0,39
2019-11-11,0.028333,0.028498,0.026885000000000003,0.027146,0.027146,2176726.0,40
2019-11-12,0.027194,0.027194,0.026543,0.026969,0.026969,2475237.0,39
2019-11-13,0.026928,0.027165,0.026656,0.026898,0.026898,1846512.0,38
2019-11-14,0.026894,0.027008,0.026312,0.026634,0.026634,1765426.0,41
2019-11-15,0.026543,0.026779,0.025879000000000003,0.025924000000000003,0.025924000000000003,1882056.0,38
2019-11-16,0.025927,0.027081,0.025839,0.026546,0.026546,1850897.0,41
2019-11-17,0.026544,0.027047,0.026268,0.026524,0.026524,1735087.0,38
2019-11-18,0.026528,0.026848,0.025132,0.025416,0.025416,1928545.0,38
2019-11-19,0.02532,0.025806,0.023795,0.024332,0.024332,2259763.0,32
2019-11-20,0.024335,0.024531,0.023827,0.023993,0.023993,2643998.0,32
2019-11-21,0.023971,0.024077,0.02216,0.02235,0.02235,1846812.0,30
2019-11-22,0.022355,0.022688,0.019816,0.02089,0.02089,2424705.0,20
2019-11-23,0.020948,0.022241,0.020623,0.021653,0.021653,1558547.0,23
2019-11-24,0.02152,0.021674,0.020014,0.020014,0.020014,1446047.0,21
2019-11-25,0.020015,0.021189,0.018794,0.020637,0.020637,1379138.0,17
2019-11-26,0.020628,0.021315,0.02035,0.02087,0.02087,1287127.0,21
2019-11-27,0.020615,0.021932,0.0198,0.021428,0.021428,1666138.0,20
2019-11-28,0.021454,0.021957,0.021242,0.021332,0.021332,1342940.0,32
2019-11-29,0.021309,0.022004,0.021161000000000003,0.021937,0.021937,2135177.0,31
