Date,Open,High,Low,Close,Adj Close,Volume,sentiment
2018-04-03,3.28222,3.71389,3.28222,3.54774,3.54774,3425720.0,22
2018-04-04,3.55981,3.61673,3.13936,3.18995,3.18995,1767990.0,22
2018-04-05,3.1966,3.3271300000000004,3.13845,3.2440900000000004,3.2440900000000004,1225260.0,17
2018-04-06,3.24021,3.30789,3.18654,3.21366,3.21366,1535760.0,19
2018-04-07,3.24088,3.3128800000000003,3.21204,3.26474,3.26474,906213.0,20
2018-04-08,3.26061,3.31162,3.2477400000000003,3.27075,3.27075,947511.0,17
2018-04-09,3.27907,3.37794,3.18925,3.24814,3.24814,1176480.0,21
2018-04-10,3.24257,3.30211,3.19185,3.2852900000000003,3.2852900000000003,877093.0,18
2018-04-11,3.27136,3.3607400000000003,3.25389,3.32996,3.32996,1247820.0,20
2018-04-12,3.32515,3.69487,3.25787,3.67582,3.67582,2002000.0,18
2018-04-13,3.68866,3.93796,3.50085,3.5446,3.5446,2479550.0,23
2018-04-14,3.56411,3.6421,3.53817,3.58672,3.58672,1161410.0,23
2018-04-15,3.59141,3.7493,3.5818,3.7493,3.7493,1662400.0,23
2018-04-16,3.73734,3.75967,3.51373,3.5765,3.5765,1386330.0,23
2018-04-17,3.57718,3.60088,3.48342,3.49906,3.49906,1405950.0,26
2018-04-18,3.4914,3.78387,3.4914,3.76621,3.76621,2401330.0,24
2018-04-19,3.75393,4.07615,3.72826,4.0505,4.0505,6807090.0,25
2018-04-20,4.04355,4.21577,3.88091,4.1916400000000005,4.1916400000000005,4175300.0,26
2018-04-21,4.18714,4.19301,3.83305,4.00626,4.00626,2378420.0,32
2018-04-22,3.99375,4.10013,3.94605,3.98623,3.98623,1976040.0,31
2018-04-23,3.97854,4.06145,3.97854,4.03034,4.03034,1423290.0,28
2018-04-24,4.03801,4.54648,4.02806,4.54648,4.54648,4172020.0,29
2018-04-25,4.59221,4.64874,3.98968,4.31719,4.31719,9914100.0,64
2018-04-26,4.36165,5.37715,4.29436,5.07652,5.07652,16420400.0,47
2018-04-27,5.10966,5.88085,5.10966,5.6068,5.6068,18630000.0,55
2018-04-28,5.58523,5.60189,5.22302,5.474,5.474,7121760.0,54
2018-04-29,5.44195,5.5143900000000015,5.10065,5.3817,5.3817,4754190.0,61
2018-04-30,5.38954,5.46899,5.160819999999998,5.24519,5.24519,3111440.0,59
2018-05-01,5.24665,5.2529900000000005,4.89759,5.06471,5.06471,3531840.0,56
2018-05-02,5.06326,5.26236,5.02919,5.1643,5.1643,4632400.0,52
2018-05-03,5.17124,5.28917,5.12032,5.26026,5.26026,2908530.0,55
2018-05-04,5.25903,5.25903,5.1197,5.13695,5.13695,1913580.0,56
2018-05-05,5.12922,5.22766,5.12922,5.16899,5.16899,2382970.0,63
2018-05-06,5.1641,5.18147,4.79019,4.9238,4.9238,2896580.0,67
2018-05-07,4.9118,4.95605,4.38892,4.50678,4.50678,4106870.0,56
2018-05-08,4.5097,4.97064,4.48102,4.56819,4.56819,4943070.0,62
2018-05-09,4.58029,4.6334,4.3560300000000005,4.52414,4.52414,2908320.0,53
2018-05-10,4.51463,4.56417,4.33316,4.34291,4.34291,2158300.0,63
2018-05-11,4.34293,4.4246,3.81218,3.88643,3.88643,3311120.0,41
2018-05-12,3.87067,4.10942,3.80592,4.00326,4.00326,2070190.0,44
2018-05-13,4.00676,4.2897,3.94505,4.21269,4.21269,1952690.0,40
2018-05-14,4.20695,4.25176,4.00811,4.06476,4.06476,2439520.0,40
2018-05-15,4.07869,4.0942300000000005,3.86042,3.88983,3.88983,1441880.0,40
2018-05-16,3.86668,3.91944,3.70448,3.80599,3.80599,1898890.0,32
2018-05-17,3.79386,3.82561,3.3719300000000003,3.41116,3.41116,3396990.0,31
2018-05-18,3.41647,3.95139,3.38011,3.7112,3.7112,5190340.0,37
2018-05-19,3.72296,3.76977,3.56452,3.60432,3.60432,1728090.0,31
2018-05-20,3.59269,3.68318,3.5716300000000003,3.64693,3.64693,1484090.0,32
2018-05-21,3.63839,3.64545,3.4862800000000003,3.52741,3.52741,902470.0,41
2018-05-22,3.5178199999999995,3.53614,3.35752,3.3665300000000005,3.3665300000000005,885651.0,30
2018-05-23,3.35785,3.5703400000000003,3.25414,3.30796,3.30796,2429200.0,26
2018-05-24,3.31042,3.4678,3.25674,3.40851,3.40851,1281160.0,27
2018-05-25,3.41569,3.46648,3.28246,3.30206,3.30206,1260200.0,25
2018-05-26,3.29175,3.40637,3.28334,3.32154,3.32154,632749.0,23
2018-05-27,3.3661300000000005,3.3661300000000005,3.29235,3.32873,3.32873,670210.0,19
2018-05-28,3.3259199999999995,3.47545,3.32306,3.37786,3.37786,1259050.0,22
2018-05-29,3.38004,3.4721800000000003,3.31021,3.35941,3.35941,1644810.0,16
2018-05-30,3.37812,3.42966,3.23047,3.29997,3.29997,1824650.0,38
2018-05-31,3.30074,3.3778,3.28162,3.33365,3.33365,1040420.0,25
2018-06-01,3.33754,3.3610900000000004,3.2763400000000003,3.31704,3.31704,664553.0,24
2018-06-02,3.3154,3.4012,3.2989,3.33633,3.33633,1117970.0,27
2018-06-03,3.34215,3.4468,3.33635,3.37908,3.37908,1220820.0,40
2018-06-04,3.38017,3.45036,3.2924,3.30924,3.30924,1396830.0,41
2018-06-05,3.30004,3.34438,3.26315,3.30189,3.30189,969464.0,26
2018-06-06,3.29999,3.32147,3.165,3.24832,3.24832,911685.0,42
2018-06-07,3.2521400000000003,3.33781,3.19879,3.2524900000000003,3.2524900000000003,601543.0,38
2018-06-08,3.25331,3.2644,3.17877,3.19403,3.19403,446984.0,40
2018-06-09,3.19378,3.32284,3.17646,3.23848,3.23848,501206.0,39
2018-06-10,3.23741,3.23741,2.86627,2.95443,2.95443,1293220.0,24
2018-06-11,2.9623,3.08737,2.88061,2.98871,2.98871,1079610.0,15
2018-06-12,2.97554,3.06326,2.83084,2.91419,2.91419,732015.0,19
2018-06-13,2.91154,2.9386400000000004,2.60323,2.61572,2.61572,1179740.0,19
2018-06-14,2.65578,2.81488,2.62468,2.78764,2.78764,908252.0,17
2018-06-15,2.78366,2.79815,2.65218,2.6657,2.6657,662283.0,26
2018-06-16,2.65706,2.72098,2.64853,2.69817,2.69817,519756.0,22
2018-06-17,2.70229,2.73335,2.63233,2.65976,2.65976,465498.0,23
2018-06-18,2.65631,2.70101,2.57442,2.63508,2.63508,776349.0,27
2018-06-19,2.6436,2.71276,2.6147400000000003,2.64079,2.64079,611584.0,32
2018-06-20,2.69902,2.69902,2.62471,2.68326,2.68326,464838.0,34
2018-06-21,2.6749400000000003,2.6868,2.57933,2.62324,2.62324,508689.0,37
2018-06-22,2.63515,2.63787,2.3416900000000003,2.3959,2.3959,1057080.0,28
2018-06-23,2.40798,2.4193,2.26341,2.28072,2.28072,561636.0,17
2018-06-24,2.27258,2.2922700000000003,2.01315,2.12233,2.12233,1222690.0,15
2018-06-25,2.10784,2.26017,2.10178,2.16385,2.16385,773740.0,16
2018-06-26,2.16516,2.26675,2.1297,2.15932,2.15932,644321.0,21
2018-06-27,2.14823,2.17921,2.06201,2.0843,2.0843,586923.0,18
2018-06-28,2.06339,2.11179,1.97918,2.00808,2.00808,510816.0,20
2018-06-29,2.00329,2.09912,1.91108,2.05967,2.05967,631455.0,16
2018-06-30,2.04845,2.24841,2.03826,2.10786,2.10786,919474.0,22
2018-07-01,2.10733,2.12758,2.01498,2.11862,2.11862,357536.0,27
2018-07-02,2.1208,2.3650900000000004,2.0894,2.27177,2.27177,837919.0,27
2018-07-03,2.2735,2.61556,2.26726,2.41453,2.41453,2246170.0,31
2018-07-04,2.42572,2.53746,2.31253,2.42961,2.42961,1377110.0,33
2018-07-05,2.42501,2.49265,2.32288,2.38766,2.38766,609616.0,37
2018-07-06,2.38293,2.42993,2.24907,2.3622400000000003,2.3622400000000003,767809.0,34
2018-07-07,2.36155,2.36442,2.25677,2.35382,2.35382,398110.0,34
2018-07-08,2.34818,2.38347,2.30841,2.32147,2.32147,478121.0,38
2018-07-09,2.3167,2.33381,2.24807,2.24807,2.24807,569867.0,39
2018-07-10,2.26467,2.28223,2.08258,2.09032,2.09032,587424.0,37
2018-07-11,2.09578,2.15773,2.05828,2.1125,2.1125,465267.0,29
2018-07-12,2.11142,2.11914,2.0118,2.04571,2.04571,411362.0,33
2018-07-13,2.04432,2.12423,2.0380700000000003,2.06318,2.06318,493556.0,29
2018-07-14,2.05943,2.13143,2.0514,2.12264,2.12264,376887.0,29
2018-07-15,2.1238,2.22169,2.1131,2.16951,2.16951,574515.0,32
2018-07-16,2.16963,2.24788,2.1502,2.24647,2.24647,718847.0,36
2018-07-17,2.2486900000000003,2.36534,2.17073,2.2979,2.2979,1286030.0,39
2018-07-18,2.28235,2.41415,2.28235,2.31507,2.31507,1247520.0,42
2018-07-19,2.31431,2.36261,2.28959,2.33334,2.33334,472746.0,44
2018-07-20,2.33395,2.34373,2.20307,2.21638,2.21638,683461.0,47
2018-07-21,2.21164,2.23121,2.15957,2.19971,2.19971,454403.0,43
2018-07-22,2.19428,2.21225,2.16641,2.16736,2.16736,345791.0,46
2018-07-23,2.18123,2.25385,2.1767,2.19586,2.19586,602132.0,44
2018-07-24,2.19052,2.24971,2.16737,2.21001,2.21001,831385.0,49
2018-07-25,2.20785,2.2555,2.18735,2.18735,2.18735,583234.0,54
2018-07-26,2.1885,2.22275,2.16819,2.21725,2.21725,472690.0,53
2018-07-27,2.21739,2.21905,2.15236,2.18804,2.18804,563529.0,47
2018-07-28,2.18591,2.18591,2.10657,2.11193,2.11193,320833.0,54
2018-07-29,2.11707,2.16672,2.08487,2.12788,2.12788,359394.0,54
2018-07-30,2.1280900000000003,2.13959,2.07866,2.13959,2.13959,424531.0,53
2018-07-31,2.12813,2.1562900000000003,1.97909,2.01131,2.01131,762435.0,48
2018-08-01,2.01649,2.02661,1.96014,2.00402,2.00402,610638.0,39
2018-08-02,2.01051,2.03935,1.95215,1.96547,1.96547,374790.0,39
2018-08-03,1.96574,1.99601,1.92766,1.94425,1.94425,480199.0,36
2018-08-04,1.94429,1.9693,1.85813,1.86314,1.86314,395082.0,31
2018-08-05,1.86604,1.86989,1.79631,1.86465,1.86465,560535.0,23
2018-08-06,1.87241,1.96752,1.8145,1.84366,1.84366,737945.0,25
2018-08-07,1.83059,1.86801,1.7664400000000002,1.76828,1.76828,450200.0,25
2018-08-08,1.76845,1.77312,1.43,1.47883,1.47883,958641.0,23
2018-08-09,1.48422,2.1348,1.46626,1.95628,1.95628,4996910.0,19
2018-08-10,1.95326,1.99697,1.69955,1.74186,1.74186,1275500.0,21
2018-08-11,1.74646,1.7614299999999998,1.56554,1.73263,1.73263,1206290.0,18
2018-08-12,1.71934,1.7603,1.6770599999999998,1.7467400000000002,1.7467400000000002,581366.0,18
2018-08-13,1.74406,1.7567700000000002,1.6924099999999995,1.70638,1.70638,736121.0,21
2018-08-14,1.69937,1.69937,1.46901,1.57744,1.57744,1143480.0,16
2018-08-15,1.5769799999999998,1.68828,1.53596,1.56454,1.56454,940459.0,18
2018-08-16,1.5711700000000002,1.58702,1.53624,1.55795,1.55795,566166.0,21
2018-08-17,1.55681,1.72297,1.55681,1.6912599999999998,1.6912599999999998,919116.0,19
2018-08-18,1.6761400000000002,1.69649,1.55724,1.58854,1.58854,633467.0,24
2018-08-19,1.58266,1.6257,1.57011,1.61231,1.61231,401429.0,27
2018-08-20,1.62114,1.6402900000000002,1.54548,1.54548,1.54548,454849.0,26
2018-08-21,1.55235,1.60027,1.537,1.58055,1.58055,293142.0,19
2018-08-22,1.57689,1.62158,1.54003,1.5489700000000002,1.5489700000000002,506242.0,21
2018-08-23,1.54683,1.57692,1.53719,1.54921,1.54921,227691.0,18
2018-08-24,1.54852,1.57435,1.51957,1.55908,1.55908,254088.0,19
2018-08-25,1.56188,1.57249,1.5496299999999998,1.56712,1.56712,316287.0,22
2018-08-26,1.56835,1.56835,1.53286,1.53799,1.53799,195951.0,19
2018-08-27,1.54175,1.57111,1.52082,1.56181,1.56181,458079.0,18
2018-08-28,1.56266,1.5726,1.54006,1.55191,1.55191,500167.0,19
2018-08-29,1.5537299999999998,1.5537299999999998,1.50775,1.52797,1.52797,414328.0,19
2018-08-30,1.53294,1.53533,1.47003,1.48997,1.48997,381484.0,22
2018-08-31,1.48982,1.49173,1.44755,1.46986,1.46986,367842.0,17
2018-09-01,1.48278,1.51137,1.45525,1.46831,1.46831,778174.0,21
2018-09-02,1.46984,1.47064,1.36115,1.36851,1.36851,1423330.0,18
2018-09-03,1.37489,1.41519,1.37489,1.39107,1.39107,821436.0,19
2018-09-04,1.39191,1.40804,1.36747,1.37356,1.37356,446827.0,26
2018-09-05,1.3719999999999999,1.38894,1.08892,1.08892,1.08892,867211.0,17
2018-09-06,1.10634,1.24649,1.08357,1.20485,1.20485,1010720.0,14
2018-09-07,1.19886,1.22347,1.1336,1.13625,1.13625,504715.0,17
2018-09-08,1.13396,1.16149,1.05246,1.06857,1.06857,570040.0,18
2018-09-09,1.06989,1.10793,0.981643,1.03768,1.03768,953931.0,13
2018-09-10,1.03744,1.05304,0.973797,0.988312,0.988312,308597.0,15
2018-09-11,0.990264,1.12037,0.955226,0.977083,0.977083,1033290.0,18
2018-09-12,0.986554,1.01423,0.905507,0.980285,0.980285,699372.0,14
2018-09-13,0.980799,0.994701,0.955117,0.984296,0.984296,526501.0,20
2018-09-14,0.980048,0.991076,0.937463,0.957331,0.957331,355534.0,23
2018-09-15,0.961105,0.966768,0.94685,0.949087,0.949087,239842.0,24
2018-09-16,0.948439,0.959047,0.940131,0.95587,0.95587,186024.0,28
2018-09-17,0.959886,0.999611,0.92319,0.943508,0.943508,642613.0,25
2018-09-18,0.944205,0.982362,0.931175,0.954702,0.954702,560096.0,21
2018-09-19,0.959571,0.980637,0.8605879999999999,0.897868,0.897868,888737.0,24
2018-09-20,0.8912889999999999,0.929114,0.8790450000000001,0.925997,0.925997,1031080.0,24
2018-09-21,0.928599,1.73085,0.917751,1.54957,1.54957,16942300.0,31
2018-09-22,1.57504,1.7487700000000002,1.30518,1.31283,1.31283,5844020.0,35
2018-09-23,1.31856,1.41557,1.31281,1.37821,1.37821,2048520.0,38
2018-09-24,1.36909,1.37655,1.21549,1.24623,1.24623,1578640.0,43
2018-09-25,1.23862,1.4614200000000002,1.11877,1.34674,1.34674,5626020.0,37
2018-09-26,1.35529,1.39235,1.28395,1.3319299999999998,1.3319299999999998,2393200.0,37
2018-09-27,1.34142,1.43705,1.30601,1.34548,1.34548,2381270.0,42
2018-09-28,1.34491,1.41952,1.33,1.35461,1.35461,1652540.0,42
2018-09-29,1.3543,1.37497,1.32039,1.347,1.347,1322590.0,37
2018-09-30,1.3469799999999998,1.37314,1.31611,1.33755,1.33755,1146230.0,34
2018-10-01,1.33754,1.34966,1.29629,1.3159,1.3159,663450.0,35
2018-10-02,1.31197,1.34811,1.30882,1.31029,1.31029,999843.0,33
2018-10-03,1.29947,1.31933,1.26631,1.29604,1.29604,591920.0,36
2018-10-04,1.29815,1.31255,1.26485,1.27734,1.27734,760912.0,29
2018-10-05,1.27334,1.27534,1.22904,1.24566,1.24566,734009.0,37
2018-10-06,1.24665,1.2548,1.1404299999999998,1.1743,1.1743,743896.0,34
2018-10-07,1.17293,1.17366,1.11807,1.1522,1.1522,695972.0,29
2018-10-08,1.15145,1.31028,1.15004,1.24494,1.24494,2480890.0,26
2018-10-09,1.2504,1.28242,1.22539,1.25106,1.25106,890327.0,31
2018-10-10,1.25052,1.25125,1.20711,1.23474,1.23474,774692.0,28
2018-10-11,1.23403,1.23403,1.12332,1.13048,1.13048,909294.0,19
2018-10-12,1.12837,1.23128,1.12088,1.1844,1.1844,859289.0,13
2018-10-13,1.18379,1.23293,1.15866,1.19633,1.19633,942747.0,15
2018-10-14,1.19557,1.23282,1.15731,1.15861,1.15861,595781.0,18
2018-10-15,1.16161,1.23668,1.14085,1.2065,1.2065,818981.0,20
2018-10-16,1.20513,1.21925,1.19228,1.20304,1.20304,370914.0,24
2018-10-17,1.20438,1.20736,1.17982,1.1859,1.1859,300152.0,23
2018-10-18,1.18525,1.1966,1.16861,1.18131,1.18131,301419.0,26
2018-10-19,1.1812200000000002,1.18338,1.15309,1.15309,1.15309,184987.0,24
2018-10-20,1.15281,1.1715799999999998,1.14013,1.16556,1.16556,298790.0,21
2018-10-21,1.17024,1.17362,1.14722,1.15259,1.15259,176969.0,21
2018-10-22,1.15285,1.1586,1.13406,1.14335,1.14335,365061.0,27
2018-10-23,1.14147,1.15898,1.13503,1.15759,1.15759,547774.0,24
2018-10-24,1.15725,1.16756,1.1479,1.1540000000000001,1.1540000000000001,345462.0,23
2018-10-25,1.14858,1.23296,1.14752,1.1732,1.1732,1074500.0,25
2018-10-26,1.17412,1.21708,1.16137,1.1863,1.1863,707626.0,29
2018-10-27,1.18638,1.32987,1.17404,1.2369,1.2369,2705370.0,33
2018-10-28,1.24625,1.24625,1.19069,1.2051,1.2051,894227.0,35
2018-10-29,1.19821,1.20446,1.13314,1.13836,1.13836,1194460.0,34
2018-10-30,1.1406,1.16833,1.13839,1.15009,1.15009,694082.0,31
2018-10-31,1.1478700000000002,1.35869,1.13051,1.14933,1.14933,445685.0,32
2018-11-01,1.14943,1.15259,1.13763,1.15241,1.15241,356394.0,29
2018-11-02,1.15258,1.19469,1.14019,1.19469,1.19469,582165.0,36
2018-11-03,1.17984,1.18435,1.1477700000000002,1.15974,1.15974,727946.0,36
2018-11-04,1.1584,1.17826,1.14735,1.16109,1.16109,980005.0,41
2018-11-05,1.16282,1.16897,1.15471,1.15939,1.15939,551562.0,42
2018-11-06,1.16082,1.21654,1.15604,1.20787,1.20787,2519770.0,42
2018-11-07,1.20871,1.20871,1.18296,1.18766,1.18766,643801.0,48
2018-11-08,1.18461,1.18534,1.13565,1.14005,1.14005,531242.0,51
2018-11-09,1.14134,1.16571,1.13954,1.15258,1.15258,488090.0,47
2018-11-10,1.14974,1.16449,1.14731,1.15536,1.15536,339652.0,52
2018-11-11,1.15804,1.165,1.13295,1.14791,1.14791,409093.0,54
2018-11-12,1.14731,1.1633,1.13773,1.15139,1.15139,459539.0,52
2018-11-13,1.15227,1.15895,1.14518,1.14942,1.14942,556924.0,56
2018-11-14,1.14858,1.16144,0.984431,1.04215,1.04215,1236710.0,49
2018-11-15,1.0446,1.10895,0.98471,1.05344,1.05344,1238760.0,28
2018-11-16,1.05702,1.18974,1.05702,1.11455,1.11455,2314260.0,23
2018-11-17,1.11498,1.17584,1.08938,1.10966,1.10966,1490500.0,24
2018-11-18,1.11016,1.12092,1.0972,1.11292,1.11292,663039.0,26
2018-11-19,1.11268,1.11268,1.0353,1.05336,1.05336,897180.0,28
2018-11-20,1.04904,1.0673700000000002,0.8950809999999999,0.92928,0.92928,1557550.0,21
2018-11-21,0.932241,0.963738,0.9056,0.933937,0.933937,1377170.0,15
2018-11-22,0.937562,0.937562,0.8975690000000001,0.915091,0.915091,1425820.0,14
2018-11-23,0.907515,0.915433,0.798719,0.811294,0.811294,1427950.0,12
2018-11-24,0.817696,0.8361149999999999,0.6331060000000001,0.640918,0.640918,1618840.0,15
2018-11-25,0.6401319999999999,0.73324,0.530004,0.704978,0.704978,4745350.0,9
2018-11-26,0.700263,0.8911899999999999,0.700263,0.766373,0.766373,5005660.0,17
2018-11-27,0.7630899999999999,0.7630899999999999,0.7145130000000001,0.752671,0.752671,1127280.0,11
2018-11-28,0.7555029999999999,0.7922239999999999,0.738945,0.777616,0.777616,1731520.0,14
2018-11-29,0.7783329999999999,0.783546,0.753817,0.757263,0.757263,930729.0,18
2018-11-30,0.759735,0.7687729999999999,0.679867,0.687231,0.687231,1101832.0,19
2018-12-01,0.6890270000000001,0.708875,0.659693,0.6931,0.6931,1273209.0,13
2018-12-02,0.691053,0.708282,0.6719470000000001,0.672471,0.672471,912448.0,15
2018-12-03,0.673421,0.677465,0.624182,0.630105,0.630105,2206824.0,17
2018-12-04,0.6299640000000001,0.65447,0.617698,0.621149,0.621149,779286.0,12
2018-12-05,0.6234890000000001,0.630075,0.554269,0.561893,0.561893,510426.0,19
2018-12-06,0.564157,0.6087319999999999,0.538798,0.538798,0.538798,748628.0,13
2018-12-07,0.53656,0.562105,0.522937,0.5468029999999999,0.5468029999999999,862009.0,11
2018-12-08,0.549936,0.554409,0.486319,0.5139670000000001,0.5139670000000001,1276213.0,11
2018-12-09,0.506929,0.516087,0.492795,0.499137,0.499137,714750.0,14
2018-12-10,0.500424,0.509247,0.464162,0.481905,0.481905,656774.0,19
2018-12-11,0.4796470000000001,0.4808939999999999,0.41827,0.429797,0.429797,1322527.0,15
2018-12-12,0.429097,0.460833,0.406664,0.435775,0.435775,1236801.0,14
2018-12-13,0.4361600000000001,0.4361600000000001,0.397704,0.401357,0.401357,890676.0,14
2018-12-14,0.405092,0.405621,0.359687,0.366586,0.366586,959610.0,10
2018-12-15,0.366706,0.366706,0.349186,0.353213,0.353213,322249.0,11
2018-12-16,0.353551,0.380227,0.353497,0.361448,0.361448,391936.0,13
2018-12-17,0.361422,0.465946,0.35583000000000004,0.449338,0.449338,2070616.0,17
2018-12-18,0.452579,0.641181,0.441132,0.641181,0.641181,3121294.0,23
2018-12-19,0.732454,0.8744940000000001,0.586778,0.735717,0.735717,16521975.0,21
2018-12-20,0.729306,0.8131689999999999,0.659455,0.770998,0.770998,8451568.0,27
2018-12-21,0.764393,0.768493,0.640283,0.665376,0.665376,3129689.0,35
2018-12-22,0.663285,0.753031,0.634317,0.7015140000000001,0.7015140000000001,4326704.0,28
2018-12-23,0.705711,0.741595,0.6845479999999999,0.7050529999999999,0.7050529999999999,2538047.0,31
2018-12-24,0.704691,0.782882,0.704036,0.7341439999999999,0.7341439999999999,5231841.0,25
2018-12-25,0.728359,0.728359,0.6358729999999999,0.672489,0.672489,1931883.0,33
2018-12-26,0.670237,0.705803,0.657944,0.6831229999999999,0.6831229999999999,1027709.0,26
2018-12-27,0.683354,0.696052,0.6338779999999999,0.658611,0.658611,1052466.0,29
2018-12-28,0.662822,0.69301,0.63789,0.675855,0.675855,1345406.0,21
2018-12-29,0.681103,0.683832,0.646988,0.648841,0.648841,558159.0,24
2018-12-30,0.660207,0.671026,0.646663,0.6508079999999999,0.6508079999999999,570274.0,23
2018-12-31,0.6542939999999999,0.6542939999999999,0.60702,0.6278739999999999,0.6278739999999999,1058416.0,26
2019-01-01,0.625634,0.6408550000000001,0.615104,0.6408550000000001,0.6408550000000001,475089.0,24
2019-01-02,0.642733,0.658941,0.625929,0.647701,0.647701,593539.0,30
