Date,Open,High,Low,Close,Adj Close,Volume,sentiment
2019-01-03,0.151924,0.15225999999999998,0.14326,0.14493,0.14493,286217.0,33
2019-01-04,0.145102,0.147149,0.140508,0.142547,0.142547,291018.0,48
2019-01-05,0.142299,0.144273,0.138459,0.139022,0.139022,168405.0,36
2019-01-06,0.13883900000000002,0.147206,0.137981,0.145068,0.145068,160026.0,31
2019-01-07,0.145082,0.147181,0.14290899999999998,0.143038,0.143038,176782.0,39
2019-01-08,0.143164,0.143468,0.121294,0.125053,0.125053,401145.0,39
2019-01-09,0.12583,0.134921,0.125296,0.133715,0.133715,282588.0,42
2019-01-10,0.133961,0.134922,0.114331,0.114524,0.114524,219228.0,37
2019-01-11,0.114421,0.11978,0.113423,0.116304,0.116304,217086.0,19
2019-01-12,0.116358,0.118178,0.11495,0.117267,0.117267,148519.0,22
2019-01-13,0.117316,0.117839,0.109869,0.11012,0.11012,174295.0,21
2019-01-14,0.110039,0.116803,0.109959,0.116127,0.116127,155591.0,16
2019-01-15,0.116193,0.116512,0.110416,0.110718,0.110718,271791.0,27
2019-01-16,0.110625,0.118834,0.110486,0.117533,0.117533,222009.0,24
2019-01-17,0.11743,0.121418,0.11702,0.120824,0.120824,183732.0,28
2019-01-18,0.12072,0.121055,0.117576,0.117824,0.117824,157815.0,29
2019-01-19,0.117106,0.123693,0.117047,0.123127,0.123127,177406.0,31
2019-01-20,0.122844,0.124027,0.116582,0.117293,0.117293,151107.0,35
2019-01-21,0.117227,0.119137,0.11540999999999994,0.117356,0.117356,136740.0,30
2019-01-22,0.117493,0.119104,0.115045,0.118329,0.118329,243668.0,27
2019-01-23,0.118245,0.123604,0.117804,0.12217,0.12217,354731.0,33
2019-01-24,0.122174,0.12236,0.119645,0.121661,0.121661,170500.0,37
2019-01-25,0.12188,0.122126,0.120101,0.120724,0.120724,178461.0,35
2019-01-26,0.120545,0.123229,0.12029,0.121721,0.121721,170002.0,41
2019-01-27,0.12189,0.122024,0.119061,0.119332,0.119332,209435.0,39
2019-01-28,0.120022,0.120022,0.111417,0.112985,0.112985,322969.0,35
2019-01-29,0.112955,0.113355,0.110468,0.110767,0.110767,269191.0,21
2019-01-30,0.110494,0.116079,0.110131,0.114904,0.114904,206113.0,22
2019-01-31,0.114962,0.115841,0.100603,0.10736,0.10736,328644.0,17
2019-02-01,0.107181,0.10761400000000004,0.104284,0.107117,0.107117,158401.0,23
2019-02-02,0.106901,0.109106,0.102404,0.10899,0.10899,209430.0,22
2019-02-03,0.109181,0.111197,0.107317,0.110873,0.110873,189531.0,19
2019-02-04,0.111029,0.11466400000000004,0.110305,0.112371,0.112371,190247.0,27
2019-02-05,0.11221,0.114677,0.112059,0.114149,0.114149,123001.0,21
2019-02-06,0.114271,0.114401,0.110128,0.112095,0.112095,175986.0,14
2019-02-07,0.11175999999999996,0.113224,0.110121,0.110434,0.110434,148563.0,18
2019-02-08,0.11053,0.12498,0.110212,0.123037,0.123037,301159.0,37
2019-02-09,0.123059,0.124397,0.121135,0.123607,0.123607,183731.0,42
2019-02-10,0.123754,0.124131,0.121988,0.123207,0.123207,166912.0,40
2019-02-11,0.123433,0.123433,0.121705,0.121951,0.121951,136165.0,46
2019-02-12,0.121905,0.122169,0.120006,0.121189,0.121189,267642.0,38
2019-02-13,0.121174,0.121427,0.1171,0.117612,0.117612,168865.0,48
2019-02-14,0.11747,0.120157,0.115862,0.116126,0.116126,245187.0,48
2019-02-15,0.11631,0.116956,0.115069,0.115793,0.115793,142979.0,43
2019-02-16,0.11565,0.117383,0.115191,0.116604,0.116604,174976.0,43
2019-02-17,0.116553,0.117894,0.114928,0.116776,0.116776,181909.0,38
2019-02-18,0.116751,0.125601,0.116612,0.125048,0.125048,224544.0,63
2019-02-19,0.125132,0.132741,0.123808,0.13119,0.13119,513954.0,65
2019-02-20,0.131192,0.132367,0.129437,0.130711,0.130711,239419.0,59
2019-02-21,0.130701,0.130857,0.12729400000000002,0.127497,0.127497,187085.0,59
2019-02-22,0.127538,0.129928,0.127385,0.129393,0.129393,188557.0,61
2019-02-23,0.129107,0.135283,0.127626,0.134133,0.134133,254256.0,63
2019-02-24,0.134124,0.1369,0.121116,0.12209,0.12209,183432.0,69
2019-02-25,0.1222,0.12664,0.121978,0.125875,0.125875,153970.0,47
2019-02-26,0.125834,0.128441,0.124661,0.12800699999999998,0.12800699999999998,316737.0,40
2019-02-27,0.128298,0.128803,0.123879,0.12772,0.12772,289255.0,39
2019-02-28,0.127815,0.131904,0.126871,0.127526,0.127526,266699.0,39
2019-03-01,0.127539,0.129974,0.127369,0.1276,0.1276,211831.0,42
2019-03-02,0.127148,0.129486,0.12548399999999998,0.129185,0.129185,145294.0,41
2019-03-03,0.12927,0.129802,0.126901,0.127421,0.127421,199218.0,44
2019-03-04,0.12726600000000002,0.128002,0.12008900000000006,0.121596,0.121596,243593.0,36
2019-03-05,0.121721,0.124711,0.119945,0.124334,0.124334,270186.0,35
2019-03-06,0.12435,0.124406,0.121675,0.121967,0.121967,192629.0,42
2019-03-07,0.121971,0.122686,0.1201,0.120802,0.120802,315978.0,56
2019-03-08,0.120908,0.121571,0.118165,0.118833,0.118833,229640.0,54
2019-03-09,0.11868800000000004,0.120427,0.117707,0.119824,0.119824,299172.0,55
2019-03-10,0.120057,0.120057,0.116847,0.117552,0.117552,237075.0,55
2019-03-11,0.117588,0.118647,0.114307,0.117789,0.117789,1901148.0,56
2019-03-12,0.117941,0.118774,0.116838,0.118609,0.118609,193032.0,56
2019-03-13,0.118761,0.121371,0.117411,0.120963,0.120963,304030.0,54
2019-03-14,0.121242,0.123204,0.120705,0.121693,0.121693,338064.0,55
2019-03-15,0.12167,0.123885,0.121285,0.12371,0.12371,213234.0,55
2019-03-16,0.123569,0.127089,0.123442,0.126781,0.126781,267963.0,54
2019-03-17,0.126647,0.12811,0.125122,0.127193,0.127193,225043.0,58
2019-03-18,0.12733599999999998,0.131664,0.12733599999999998,0.131203,0.131203,570053.0,56
2019-03-19,0.13131199999999998,0.132675,0.130457,0.13097,0.13097,241564.0,56
2019-03-20,0.130981,0.133221,0.129132,0.131872,0.131872,271400.0,55
2019-03-21,0.131856,0.132388,0.128076,0.128824,0.128824,339477.0,62
2019-03-22,0.12878599999999998,0.129675,0.128375,0.128574,0.128574,212764.0,56
2019-03-23,0.128445,0.130424,0.128165,0.128883,0.128883,278020.0,50
2019-03-24,0.12883,0.129132,0.127849,0.128349,0.128349,197698.0,44
2019-03-25,0.128436,0.12871,0.124784,0.125886,0.125886,333855.0,46
2019-03-26,0.125627,0.12598,0.124781,0.12574200000000002,0.12574200000000002,152490.0,43
2019-03-27,0.125673,0.129102,0.125494,0.129102,0.129102,334577.0,44
2019-03-28,0.129102,0.129109,0.122634,0.124111,0.124111,426771.0,49
2019-03-29,0.124091,0.125773,0.122686,0.12523800000000002,0.12523800000000002,199744.0,50
2019-03-30,0.125217,0.132894,0.124052,0.125244,0.125244,143125.0,57
2019-03-31,0.125244,0.12676700000000002,0.124654,0.126475,0.126475,202645.0,56
2019-04-01,0.126435,0.128648,0.126027,0.128352,0.128352,176305.0,62
2019-04-02,0.128299,0.147945,0.128269,0.145208,0.145208,437740.0,60
2019-04-03,0.14532799999999998,0.158134,0.14516500000000002,0.14740699999999998,0.14740699999999998,277894.0,71
2019-04-04,0.146898,0.150568,0.14296199999999998,0.143732,0.143732,548510.0,61
2019-04-05,0.143674,0.149009,0.143674,0.14765599999999998,0.14765599999999998,319465.0,59
2019-04-06,0.14783,0.153129,0.137984,0.14214000000000002,0.14214000000000002,378897.0,65
2019-04-07,0.14246199999999998,0.150367,0.137296,0.1483,0.1483,347050.0,69
2019-04-08,0.148251,0.15196700000000002,0.144564,0.148272,0.148272,330040.0,65
2019-04-09,0.148106,0.148172,0.143024,0.14473,0.14473,300238.0,64
2019-04-10,0.145042,0.149125,0.143928,0.146646,0.146646,421049.0,62
2019-04-11,0.146958,0.147876,0.131174,0.136128,0.136128,313170.0,65
2019-04-12,0.136128,0.136228,0.131829,0.135775,0.135775,248284.0,42
2019-04-13,0.135621,0.138073,0.134296,0.135026,0.135026,230458.0,62
2019-04-14,0.135026,0.137852,0.13363599999999998,0.13730499999999998,0.13730499999999998,335491.0,51
2019-04-15,0.13730499999999998,0.138067,0.13071,0.131626,0.131626,321746.0,60
2019-04-16,0.13175499999999998,0.139806,0.131346,0.13949,0.13949,378261.0,50
2019-04-17,0.139446,0.140671,0.13899,0.13958900000000002,0.13958900000000002,359207.0,61
2019-04-18,0.13958900000000002,0.14291600000000002,0.139395,0.141968,0.141968,373662.0,64
2019-04-19,0.141928,0.14385499999999998,0.139901,0.142465,0.142465,332825.0,61
2019-04-20,0.142423,0.144111,0.14044600000000002,0.14262,0.14262,335086.0,62
2019-04-21,0.14262,0.142949,0.136413,0.137771,0.137771,192882.0,62
2019-04-22,0.137623,0.138188,0.12192,0.13106800000000002,0.13106800000000002,562920.0,61
2019-04-23,0.13106800000000002,0.133113,0.124248,0.126816,0.126816,485166.0,68
2019-04-24,0.126743,0.129455,0.123059,0.127192,0.127192,400611.0,65
2019-04-25,0.127095,0.130171,0.114272,0.115344,0.115344,385441.0,58
2019-04-26,0.115566,0.124062,0.114271,0.123785,0.123785,431554.0,41
2019-04-27,0.123785,0.128905,0.123468,0.127346,0.127346,242199.0,42
2019-04-28,0.127678,0.14116099999999998,0.125915,0.138931,0.138931,539869.0,40
2019-04-29,0.13913699999999998,0.139707,0.128419,0.12905999999999998,0.12905999999999998,242840.0,42
2019-04-30,0.12898800000000002,0.132957,0.117917,0.132164,0.132164,345000.0,42
2019-05-01,0.13206600000000002,0.133628,0.128847,0.13157,0.13157,299417.0,51
2019-05-02,0.131631,0.13206500000000002,0.12654400000000002,0.129816,0.129816,381729.0,50
2019-05-03,0.129669,0.138603,0.12905,0.13703900000000002,0.13703900000000002,265934.0,63
2019-05-04,0.13703900000000002,0.139435,0.128855,0.13408,0.13408,495964.0,66
2019-05-05,0.134126,0.14240799999999998,0.132372,0.139503,0.139503,355756.0,67
2019-05-06,0.139448,0.141973,0.131675,0.132268,0.132268,341638.0,57
2019-05-07,0.132165,0.139182,0.131848,0.1356,0.1356,397953.0,69
2019-05-08,0.135438,0.138746,0.133134,0.137722,0.137722,487360.0,63
2019-05-09,0.137875,0.141785,0.135762,0.140231,0.140231,430215.0,69
2019-05-10,0.140223,0.144824,0.138459,0.141523,0.141523,374712.0,71
2019-05-11,0.141523,0.163608,0.141021,0.16100799999999998,0.16100799999999998,425081.0,76
2019-05-12,0.16103499999999998,0.16878900000000002,0.155607,0.158469,0.158469,457183.0,75
2019-05-13,0.158154,0.179059,0.15644,0.16735,0.16735,732589.0,78
2019-05-14,0.168006,0.170779,0.15828699999999998,0.165724,0.165724,415184.0,78
2019-05-15,0.165756,0.180412,0.163064,0.179763,0.179763,435168.0,77
2019-05-16,0.17960299999999998,0.182101,0.168018,0.171939,0.171939,417832.0,75
2019-05-17,0.171723,0.173238,0.152389,0.160126,0.160126,346084.0,65
2019-05-18,0.160126,0.164196,0.15848199999999998,0.159914,0.159914,355575.0,67
2019-05-19,0.160101,0.183238,0.159719,0.18123,0.18123,396583.0,70
2019-05-20,0.181192,0.181895,0.168568,0.177832,0.177832,437291.0,73
2019-05-21,0.177671,0.18241,0.17185699999999998,0.178038,0.178038,366754.0,68
2019-05-22,0.178064,0.198237,0.177572,0.188272,0.188272,697444.0,69
2019-05-23,0.188272,0.234581,0.180626,0.21402,0.21402,1188524.0,65
2019-05-24,0.214047,0.23563,0.211265,0.229151,0.229151,677327.0,64
2019-05-25,0.229151,0.236526,0.222844,0.229978,0.229978,581868.0,69
2019-05-26,0.229634,0.241472,0.21960900000000005,0.241472,0.241472,562624.0,67
2019-05-27,0.241544,0.273089,0.241339,0.268511,0.268511,990418.0,70
2019-05-28,0.26857,0.268596,0.261182,0.266407,0.266407,526717.0,71
2019-05-29,0.266548,0.266777,0.252008,0.256105,0.256105,505729.0,71
2019-05-30,0.255757,0.258869,0.226033,0.227166,0.227166,513101.0,73
2019-05-31,0.227166,0.230946,0.215638,0.225169,0.225169,505993.0,61
2019-06-01,0.225413,0.22705,0.223033,0.225556,0.225556,325016.0,62
2019-06-02,0.225581,0.23055,0.22488200000000005,0.2295,0.2295,361318.0,63
2019-06-03,0.229478,0.241256,0.225257,0.225728,0.225728,771873.0,66
2019-06-04,0.225768,0.226927,0.20417,0.208432,0.208432,289765.0,42
2019-06-05,0.208868,0.214587,0.203163,0.20745500000000008,0.20745500000000008,315354.0,27
2019-06-06,0.207402,0.208894,0.18718,0.194929,0.194929,350948.0,34
2019-06-07,0.194819,0.19532,0.179553,0.191345,0.191345,424669.0,27
2019-06-08,0.191292,0.192374,0.185237,0.186787,0.186787,372950.0,62
2019-06-09,0.186805,0.18974,0.184892,0.188791,0.188791,326955.0,62
2019-06-10,0.188791,0.196445,0.185834,0.190003,0.190003,289246.0,46
2019-06-11,0.190143,0.190678,0.1838,0.184494,0.184494,325758.0,61
2019-06-12,0.184494,0.197895,0.182685,0.195274,0.195274,284368.0,60
2019-06-13,0.194981,0.196055,0.189454,0.192591,0.192591,401031.0,63
2019-06-14,0.192778,0.194154,0.178279,0.185232,0.185232,443923.0,67
2019-06-15,0.185275,0.18587,0.178637,0.183588,0.183588,275134.0,75
2019-06-16,0.183588,0.188149,0.168762,0.172783,0.172783,415210.0,80
2019-06-17,0.173572,0.178217,0.155897,0.161913,0.161913,660053.0,84
2019-06-18,0.16186099999999998,0.163878,0.15613,0.158127,0.158127,537317.0,83
2019-06-19,0.158157,0.17691500000000002,0.156453,0.17691500000000002,0.17691500000000002,475121.0,82
2019-06-20,0.17688199999999998,0.197948,0.17444,0.186202,0.186202,500666.0,81
2019-06-21,0.186121,0.216745,0.185056,0.216745,0.216745,473893.0,84
2019-06-22,0.216745,0.216818,0.187768,0.20486,0.20486,587959.0,83
2019-06-23,0.204802,0.220702,0.195657,0.199661,0.199661,571009.0,84
2019-06-24,0.199614,0.205427,0.187035,0.203271,0.203271,676855.0,80
2019-06-25,0.202771,0.237105,0.202651,0.206904,0.206904,1865514.0,87
2019-06-26,0.206752,0.231473,0.203506,0.225998,0.225998,2031617.0,95
2019-06-27,0.225235,0.2253030000000001,0.186418,0.209992,0.209992,493663.0,92
2019-06-28,0.209992,0.249538,0.197254,0.242302,0.242302,708069.0,62
2019-06-29,0.242538,0.242832,0.222556,0.238317,0.238317,322358.0,74
2019-06-30,0.238459,0.241239,0.214052,0.214537,0.214537,408378.0,78
2019-07-01,0.214221,0.226458,0.211794,0.220774,0.220774,560665.0,65
2019-07-02,0.22065,0.233257,0.207362,0.231729,0.231729,644685.0,63
2019-07-03,0.231233,0.254931,0.231233,0.254411,0.254411,521660.0,79
2019-07-04,0.253806,0.255885,0.21399,0.21522800000000009,0.21522800000000009,792166.0,76
2019-07-05,0.21459,0.220097,0.204821,0.206095,0.206095,620079.0,67
2019-07-06,0.206076,0.217597,0.206076,0.209036,0.209036,477408.0,72
2019-07-07,0.209435,0.218643,0.205266,0.206533,0.206533,696902.0,67
2019-07-08,0.206413,0.211605,0.202779,0.209874,0.209874,546328.0,74
2019-07-09,0.20987,0.216902,0.201207,0.203212,0.203212,660576.0,84
2019-07-10,0.20372,0.20801,0.168262,0.177619,0.177619,1966616.0,83
2019-07-11,0.177619,0.180713,0.160573,0.164519,0.164519,299160.0,62
2019-07-12,0.164761,0.175992,0.16253399999999998,0.17591700000000002,0.17591700000000002,284523.0,33
2019-07-13,0.175475,0.176541,0.162643,0.168633,0.168633,365283.0,65
2019-07-14,0.168713,0.17107999999999998,0.159421,0.159801,0.159801,428222.0,61
2019-07-15,0.15984,0.167255,0.145273,0.16491199999999998,0.16491199999999998,469217.0,16
2019-07-16,0.164803,0.166496,0.14562999999999998,0.148583,0.148583,315544.0,34
2019-07-17,0.148146,0.160477,0.144969,0.15202000000000002,0.15202000000000002,463508.0,19
2019-07-18,0.152229,0.16248900000000002,0.14331300000000002,0.160936,0.160936,381005.0,40
2019-07-19,0.160936,0.161682,0.153591,0.157771,0.157771,311247.0,42
2019-07-20,0.15800999999999998,0.166485,0.15666300000000002,0.162165,0.162165,238333.0,34
2019-07-21,0.163132,0.164029,0.156618,0.160262,0.160262,342648.0,42
2019-07-22,0.16028599999999998,0.161001,0.152674,0.155755,0.155755,360284.0,42
2019-07-23,0.15596400000000002,0.15596400000000002,0.14791700000000002,0.148233,0.148233,476863.0,40
2019-07-24,0.148372,0.149722,0.143674,0.148983,0.148983,398517.0,20
2019-07-25,0.149103,0.15396500000000002,0.147861,0.150962,0.150962,377432.0,42
2019-07-26,0.150842,0.153704,0.147303,0.14891600000000002,0.14891600000000002,318241.0,24
2019-07-27,0.14891600000000002,0.153315,0.141503,0.142628,0.142628,384747.0,47
2019-07-28,0.142609,0.144226,0.132407,0.138929,0.138929,625609.0,16
2019-07-29,0.13808099999999998,0.139281,0.134975,0.138,0.138,284021.0,19
2019-07-30,0.138079,0.149393,0.137966,0.144302,0.144302,283782.0,22
2019-07-31,0.144268,0.152077,0.14416199999999998,0.152077,0.152077,308298.0,31
2019-08-01,0.152104,0.15701800000000002,0.149498,0.156203,0.156203,406939.0,57
2019-08-02,0.156306,0.160137,0.15568900000000002,0.15818,0.15818,438621.0,61
2019-08-03,0.158141,0.164911,0.157749,0.163977,0.163977,460141.0,61
2019-08-04,0.163924,0.167021,0.16034500000000002,0.16574,0.16574,374518.0,62
2019-08-05,0.165608,0.180058,0.165466,0.178821,0.178821,601230.0,64
2019-08-06,0.17875,0.185007,0.16947,0.172423,0.172423,450322.0,66
2019-08-07,0.17238699999999998,0.190656,0.171548,0.180957,0.180957,730200.0,45
2019-08-08,0.180583,0.186039,0.17541700000000002,0.184897,0.184897,623664.0,61
2019-08-09,0.185005,0.189547,0.180486,0.181887,0.181887,692936.0,60
2019-08-10,0.181887,0.184558,0.175932,0.17684,0.17684,468375.0,59
2019-08-11,0.176216,0.1793,0.174516,0.179116,0.179116,395521.0,45
2019-08-12,0.179153,0.199829,0.17719200000000002,0.196388,0.196388,516956.0,48
2019-08-13,0.196828,0.197953,0.177092,0.177336,0.177336,352887.0,45
2019-08-14,0.177148,0.177671,0.15051199999999998,0.163503,0.163503,533197.0,11
2019-08-15,0.163622,0.179973,0.15735,0.176817,0.176817,446537.0,13
2019-08-16,0.176798,0.189561,0.166927,0.183594,0.183594,553169.0,31
2019-08-17,0.183905,0.185823,0.177358,0.183067,0.183067,387797.0,20
2019-08-18,0.182992,0.183629,0.172512,0.173964,0.173964,537990.0,14
2019-08-19,0.174394,0.183373,0.16536099999999998,0.177541,0.177541,465832.0,30
2019-08-20,0.176734,0.177644,0.164391,0.166481,0.166481,349647.0,39
2019-08-21,0.166606,0.16942000000000002,0.154355,0.157615,0.157615,410599.0,11
2019-08-22,0.157615,0.159018,0.150347,0.15788,0.15788,429152.0,5
2019-08-23,0.15788,0.170926,0.156338,0.167401,0.167401,407040.0,33
2019-08-24,0.167615,0.167851,0.16071400000000002,0.164462,0.164462,367799.0,39
2019-08-25,0.164389,0.16746,0.16181600000000002,0.164106,0.164106,287788.0,33
2019-08-26,0.164223,0.207566,0.16352,0.206915,0.206915,586491.0,41
2019-08-27,0.206933,0.214554,0.20316,0.205008,0.205008,685398.0,30
2019-08-28,0.205605,0.209987,0.194088,0.19496,0.19496,290629.0,32
2019-08-29,0.194963,0.194963,0.167123,0.16903800000000002,0.16903800000000002,547851.0,20
2019-08-30,0.16903800000000002,0.17459000000000002,0.165633,0.166903,0.166903,355490.0,24
2019-08-31,0.166837,0.170371,0.165116,0.168799,0.168799,182314.0,20
2019-09-01,0.168535,0.172427,0.16534,0.168796,0.168796,160577.0,24
2019-09-02,0.168755,0.187001,0.168074,0.184417,0.184417,370856.0,28
2019-09-03,0.184519,0.210638,0.183606,0.206329,0.206329,372741.0,41
2019-09-04,0.206342,0.208006,0.202595,0.204742,0.204742,432652.0,43
2019-09-05,0.204749,0.209533,0.20337,0.205255,0.205255,565719.0,41
2019-09-06,0.205255,0.211229,0.196061,0.19779,0.19779,397063.0,43
2019-09-07,0.198102,0.201514,0.188753,0.190315,0.190315,230742.0,39
2019-09-08,0.189905,0.205753,0.189308,0.202427,0.202427,288109.0,43
2019-09-09,0.202703,0.207506,0.194532,0.204634,0.204634,393049.0,41
2019-09-10,0.20466,0.216217,0.202605,0.21333,0.21333,435085.0,41
2019-09-11,0.213353,0.219106,0.206523,0.2142300000000001,0.2142300000000001,372038.0,38
2019-09-12,0.214049,0.225316,0.203482,0.223922,0.223922,332087.0,39
2019-09-13,0.224165,0.227393,0.223059,0.225292,0.225292,343642.0,38
2019-09-14,0.2252510000000001,0.228945,0.224612,0.227462,0.227462,340964.0,39
2019-09-15,0.227467,0.228003,0.213937,0.215526,0.215526,436627.0,38
2019-09-16,0.215526,0.2278,0.206954,0.221037,0.221037,371157.0,38
2019-09-17,0.221163,0.222696,0.200733,0.201843,0.201843,359308.0,41
2019-09-18,0.201617,0.205364,0.192709,0.197706,0.197706,298067.0,38
2019-09-19,0.197886,0.19875,0.183147,0.198197,0.198197,301806.0,31
2019-09-20,0.198236,0.199431,0.190776,0.192326,0.192326,277465.0,41
2019-09-21,0.192144,0.19287,0.189091,0.190245,0.190245,228005.0,37
2019-09-22,0.1901,0.191792,0.181797,0.182922,0.182922,442088.0,37
2019-09-23,0.182844,0.203498,0.179571,0.194071,0.194071,471075.0,41
2019-09-24,0.194108,0.195999,0.156632,0.16115,0.16115,390086.0,39
2019-09-25,0.161536,0.16568,0.157051,0.160892,0.160892,165246.0,15
2019-09-26,0.161329,0.16609000000000002,0.154084,0.157361,0.157361,343127.0,12
2019-09-27,0.157533,0.161898,0.154894,0.160619,0.160619,379517.0,24
2019-09-28,0.16073099999999998,0.16378,0.15606,0.157886,0.157886,195067.0,32
2019-09-29,0.157869,0.158545,0.151813,0.156394,0.156394,154792.0,33
2019-09-30,0.156349,0.160742,0.152758,0.15770499999999998,0.15770499999999998,338594.0,27
2019-10-01,0.157603,0.161583,0.156451,0.15673099999999998,0.15673099999999998,302857.0,38
2019-10-02,0.156941,0.157176,0.151815,0.15503499999999998,0.15503499999999998,263432.0,39
2019-10-03,0.15482200000000002,0.158125,0.148798,0.157173,0.157173,355358.0,37
2019-10-04,0.157212,0.160289,0.15419000000000002,0.160005,0.160005,317510.0,30
2019-10-05,0.160072,0.161272,0.156476,0.15803299999999998,0.15803299999999998,177883.0,31
2019-10-06,0.15800699999999998,0.158278,0.15094200000000002,0.151297,0.151297,352156.0,32
2019-10-07,0.15115499999999998,0.15420799999999998,0.144495,0.152031,0.152031,410842.0,27
2019-10-08,0.152268,0.154082,0.148428,0.14903,0.14903,373808.0,39
2019-10-09,0.14903,0.155331,0.147328,0.15391300000000002,0.15391300000000002,303948.0,37
2019-10-10,0.153854,0.154125,0.15062799999999998,0.152389,0.152389,218379.0,41
2019-10-11,0.15243099999999998,0.15396300000000002,0.139369,0.139906,0.139906,446603.0,39
2019-10-12,0.140067,0.151355,0.138862,0.150474,0.150474,404677.0,38
2019-10-13,0.150474,0.153608,0.141602,0.14636400000000002,0.14636400000000002,253290.0,38
2019-10-14,0.14636400000000002,0.146542,0.131429,0.13659100000000002,0.13659100000000002,330291.0,37
2019-10-15,0.136606,0.149936,0.13389700000000002,0.139233,0.139233,301646.0,39
2019-10-16,0.138932,0.14143499999999998,0.13531300000000002,0.138537,0.138537,209776.0,40
2019-10-17,0.138578,0.146172,0.137978,0.145592,0.145592,235578.0,40
2019-10-18,0.145592,0.147497,0.121315,0.125479,0.125479,343535.0,40
2019-10-19,0.125658,0.131353,0.12281,0.126653,0.126653,231421.0,41
2019-10-20,0.126529,0.13028199999999998,0.122372,0.126839,0.126839,354425.0,37
2019-10-21,0.127011,0.128888,0.124465,0.12504400000000002,0.12504400000000002,440023.0,37
2019-10-22,0.125148,0.126103,0.122489,0.122614,0.122614,326559.0,39
2019-10-23,0.12259,0.12303,0.112326,0.114548,0.114548,386046.0,33
2019-10-24,0.114548,0.117747,0.1126,0.1126,0.1126,307243.0,20
2019-10-25,0.112605,0.13082,0.112527,0.130089,0.130089,437955.0,24
2019-10-26,0.130065,0.15151099999999998,0.127779,0.135674,0.135674,533508.0,53
2019-10-27,0.13558299999999998,0.14266800000000002,0.126397,0.139084,0.139084,283610.0,50
2019-10-28,0.139157,0.14714100000000002,0.136364,0.139479,0.139479,376936.0,52
2019-10-29,0.139062,0.14364000000000002,0.13266,0.134191,0.134191,476826.0,54
2019-10-30,0.13431700000000002,0.134457,0.120031,0.12098,0.12098,417874.0,53
2019-10-31,0.120892,0.129626,0.120504,0.121654,0.121654,350073.0,50
2019-11-01,0.121654,0.125589,0.118631,0.124969,0.124969,989380.0,49
2019-11-02,0.125377,0.134502,0.124749,0.13028199999999998,0.13028199999999998,362274.0,51
2019-11-03,0.13028199999999998,0.132259,0.12549000000000002,0.126076,0.126076,251231.0,56
2019-11-04,0.12597,0.135351,0.125629,0.134296,0.134296,218548.0,49
2019-11-05,0.13430599999999998,0.135454,0.132683,0.134909,0.134909,291010.0,54
2019-11-06,0.134729,0.13612,0.13403900000000002,0.134996,0.134996,283810.0,53
2019-11-07,0.135032,0.135775,0.13305799999999998,0.13318,0.13318,239416.0,54
2019-11-08,0.133196,0.134443,0.127816,0.133012,0.133012,274103.0,42
2019-11-09,0.132956,0.134778,0.132873,0.133516,0.133516,433795.0,38
2019-11-10,0.133462,0.135664,0.12978299999999998,0.133165,0.133165,325977.0,39
2019-11-11,0.13325,0.134487,0.121594,0.125831,0.125831,497395.0,40
2019-11-12,0.125613,0.131338,0.12559800000000002,0.131207,0.131207,315251.0,39
2019-11-13,0.13128299999999998,0.13303900000000002,0.124823,0.132632,0.132632,285793.0,38
2019-11-14,0.132632,0.133098,0.13100599999999998,0.13158699999999998,0.13158699999999998,221303.0,41
2019-11-15,0.131604,0.133174,0.12864,0.13005899999999998,0.13005899999999998,250553.0,38
2019-11-16,0.129804,0.134578,0.129663,0.132476,0.132476,195986.0,41
2019-11-17,0.132476,0.136046,0.131919,0.134123,0.134123,196498.0,38
2019-11-18,0.134055,0.134426,0.127223,0.12933699999999998,0.12933699999999998,243526.0,38
2019-11-19,0.12933699999999998,0.13109500000000002,0.125256,0.126776,0.126776,339906.0,32
2019-11-20,0.126776,0.127592,0.124434,0.125604,0.125604,277435.0,32
2019-11-21,0.125496,0.125857,0.111267,0.113284,0.113284,203974.0,30
2019-11-22,0.113284,0.118056,0.105082,0.110345,0.110345,263426.0,20
2019-11-23,0.11034,0.116232,0.108716,0.114305,0.114305,245328.0,23
2019-11-24,0.114305,0.114578,0.107044,0.107044,0.107044,279123.0,21
2019-11-25,0.107135,0.111186,0.100739,0.108867,0.108867,197972.0,17
2019-11-26,0.108867,0.112267,0.108726,0.110033,0.110033,244382.0,21
2019-11-27,0.109159,0.119849,0.103304,0.119166,0.119166,385263.0,20
2019-11-28,0.119166,0.122264,0.118276,0.118367,0.118367,256540.0,32
2019-11-29,0.118255,0.124945,0.118239,0.124651,0.124651,305598.0,31
2019-11-30,0.124484,0.126403,0.121161,0.122475,0.122475,228622.0,38
2019-12-01,0.122547,0.12261199999999994,0.118116,0.121022,0.121022,325935.0,25
2019-12-02,0.121031,0.124175,0.117931,0.123874,0.123874,255126.0,28
2019-12-03,0.123874,0.12606099999999998,0.121696,0.123662,0.123662,239342.0,28
2019-12-04,0.123287,0.123551,0.115899,0.118336,0.118336,310528.0,24
2019-12-05,0.118192,0.118858,0.110243,0.111904,0.111904,255496.0,21
2019-12-06,0.11173,0.11389,0.11041,0.113336,0.113336,215671.0,29
2019-12-07,0.113368,0.114838,0.111267,0.11404,0.11404,197974.0,32
