Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-02-01,4.86947,4.99779,3.34717,3.47107,3.47107,6550980.0,30,3.9386766666666655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6856200000000015,0.0,0.0,,0
2018-02-02,3.4544900000000003,4.6626400000000015,2.88946,4.15669,4.15669,10927700.0,15,3.916327790817156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26769,0.0,3.47107,19.75241063994677,1
2018-02-03,4.102530000000002,4.69802,3.80979,4.42438,4.42438,5703900.0,40,4.013367497396753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5665499999999994,0.0,4.15669,6.439979887843461,1
2018-02-04,4.4505,4.49941,3.70522,3.85783,3.85783,2921390.0,24,4.014201534004215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.20418812496409,96.11036573908808,84.46265126324091,93.261941558757,96.8507887341498,93.76837708872738,97.26709683743955,95.91849861757841,98.35486076907421,99.17550462645441,99.58728738574557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6162599999999996,0.0,4.42438,-12.805184003182369,-1
2018-02-05,3.84198,4.0244800000000005,3.2415700000000003,3.2415700000000003,3.2415700000000003,2941890.0,11,3.962378246614148,0.0,0.0,3.830308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.830308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.24363415199228,92.03118540974917,70.22125741041664,86.40161958603376,93.5238831283417,87.3891358024608,94.36830796053623,91.64631425234283,96.59179384479809,98.28523082267029,99.13999814985632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.700895969796022,0.0,0.0,0.0,0.0,-0.5259600000000004,0.0,3.85783,-15.974265325325366,-1
2018-02-06,3.2556700000000003,3.89153,3.01362,3.76753,3.76753,5133640.0,8,3.9015759778990335,0.0,0.0,3.8896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.809382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.8866383686288,92.32253385702481,74.60638558034701,87.26758710635816,93.71522336954723,88.13128263463206,94.51253658017737,91.96694586822376,96.64416147656631,98.298397837216,99.14329856701349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.55078073163183,0.0,0.0,0.0,0.0,0.3494299999999999,0.0,3.2415700000000003,16.22547099090872,1
2018-02-07,3.74613,3.91889,3.4181,3.4181,3.4181,3322310.0,36,3.873532961633052,0.0,0.0,3.741882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678954666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.55574595386614,90.03153692674549,66.76789666239878,83.44308969496583,91.84309325457019,84.57041676689231,92.87955758796572,89.56876697586064,95.6482477022923,97.79452028289906,98.88990537338553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.01329850391831,29.754991735115386,0.0,0.0,0.0,-0.2937500000000011,0.0,3.76753,-9.27477684318373,-1
2018-02-08,3.41707,3.91328,3.41707,3.71185,3.71185,3983660.0,30,3.855019294865568,0.0,0.0,3.5993759999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6899197777777784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.02735660981143,90.24473195465002,69.95255489296376,84.07854350919233,91.9829073288955,85.11489412262327,92.98484741838895,89.80346498891495,95.68636371814863,97.8040775699262,98.89229724885188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.99385512084481,39.85264478546498,0.0,0.0,0.0,-0.39576000000000106,0.0,3.4181,8.593955706386591,1
2018-02-09,3.71595,4.11573,3.60376,4.10761,4.10761,3439810.0,44,3.8617072523584346,0.0,0.0,3.649332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.829149851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.65625913145615,90.53057644019657,73.98335740948384,84.92310768538978,92.17066374139004,85.83988273086392,93.12634902955976,90.1179950462076,95.73766697132359,97.81695029756092,98.89551948012294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.26323143787826,56.75679502088045,47.10441235281385,0.0,0.0,-0.1552699999999998,0.0,3.71185,10.662068779719004,1
2018-02-10,4.0533800000000015,4.52174,3.99632,4.26288,4.26288,7025320.0,54,3.915611062377849,0.0,0.0,3.853594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9737265679012346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.90403619742655,90.64326350121651,75.52887786295389,85.25553495594582,92.24466253626116,86.12540494969996,93.18210236250002,90.24199331035078,95.75785725806172,97.82200955274806,98.89678484393716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.83558337532821,76.3642233113504,60.331349833920285,0.0,0.0,0.40451999999999977,0.0,4.10761,3.780057016123717,1
2018-02-11,4.27525,4.27525,3.79973,3.85836,3.85836,3160760.0,31,3.919176590270439,0.0,0.0,3.87176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9352710452674895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.6215824209388,87.79184783495138,63.69878057479056,80.26090394444675,89.94471353637337,81.51390822093096,91.19084460069496,87.24722048947972,94.567466682771,97.2290937586578,98.6010127246777,0.0,0.0,0.0,0.0,0.0,0.0,0.3872900000000001,39.94767668172394,74.0154971649768,58.6107290239387,55.34883040355761,0.0,-0.5515400000000024,0.0,4.26288,-9.489359306384426,-1
2018-02-12,3.85466,4.44714,3.85466,4.4099,4.4099,6344300.0,42,3.9520107896755694,0.0,0.0,4.070119999999999,3.8906475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.093480696844993,3.8906475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.78859022365792,88.31680865311806,71.10390964584047,81.83294698251059,90.28758521472164,82.86134691750019,91.44831317045548,87.8256205787327,94.65978982936531,97.25203023916731,98.60672245735182,0.0,0.0,0.0,0.0,0.0,0.0,0.25321000000000016,89.87570948790139,70.88632318165119,71.78321122073531,63.57509669286478,0.0,0.2307099999999984,0.0,3.85836,14.294674421256715,1
2018-02-13,4.453130000000002,4.4774,4.06435,4.17919,4.17919,3618910.0,35,3.968043795475969,0.0,0.0,4.163588,3.9496575,0.0,3.9128430769230764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.122050464563329,3.9350386538461537,0.0,3.9128430769230764,0.0,0.0,0.0,0.0,0.0,81.34052420255918,86.68336001300725,64.49943910923446,78.98245825137917,88.96975523861346,80.22708466162042,90.30742454661508,86.11025349740842,93.978352995125,96.91310941520256,98.43782640737251,0.0,0.0,0.0,0.0,0.0,0.0,-0.24519,62.68437220854486,64.1692527927234,74.92131463827533,68.43841829431646,0.0,-0.5717700000000008,0.0,4.4099,-5.231637905621445,-1
2018-02-14,4.17004,4.75096,4.17004,4.75096,4.75096,4570670.0,55,4.006716748139094,3.972708571428572,0.0,4.292258,3.99918,0.0,4.011296153846153,0.0,0.0,0.0,0.0,0.0,3.972708571428572,0.0,4.3316869763755514,4.060565014792899,0.0,4.0325740659340665,0.0,0.0,0.0,0.0,0.0,82.68392576947677,87.29352265581177,72.1833946951147,80.77993409073025,89.36909888980206,81.77357805743071,90.60750915174714,86.7820595023379,94.08597433422663,96.93980412000087,98.44446253076971,0.0,0.0,0.0,0.0,0.0,0.0,0.8931299999999998,100.0,84.18669389881542,75.0686683506997,73.92439806990345,0.0,-0.4084000000000003,0.0,4.17919,13.681359306468476,1
2018-02-15,4.7598400000000005,5.20363,4.73663,5.15936,5.15936,8431380.0,71,4.117565893110725,4.093300714285714,0.0,4.4715539999999985,4.060428333333333,0.0,4.088424615384616,0.0,0.0,0.0,0.0,0.0,4.130928761904761,0.0,4.6075779842503675,4.229610397132453,0.0,4.193543485086342,0.0,0.0,0.0,0.0,0.0,83.58818039362755,87.71473701514293,76.53640588253077,81.97291404743075,89.6471198918625,82.80789911355545,90.81734401563904,87.24475166983541,94.16199161895818,96.95877720124665,98.44919157898501,0.0,0.0,0.0,0.0,0.0,0.0,1.9177899999999992,96.84664149868216,86.51033790240903,77.87087997537047,75.95362098811519,28.029645223576043,-1.7521100000000018,0.0,4.75096,8.596157408186977,1
2018-02-16,5.16558,6.91147,5.1538,6.91147,6.91147,21608600.0,67,4.596193453245793,4.290070714285714,0.0,5.082175999999999,4.314898333333334,0.0,4.279739230769232,0.0,0.0,0.0,0.0,0.0,4.501667593650794,0.0,5.3755419895002445,4.642204182188999,0.0,4.581818701502579,0.0,0.0,0.0,0.0,0.0,86.76506812745943,89.3077717448725,87.0054066191703,86.0090314899156,90.72748627452809,86.37913770806969,91.6448431501511,88.98211801855392,94.4728795642785,97.03834192630352,98.46925649686985,0.0,0.0,0.0,0.0,0.0,0.0,3.1439399999999997,100.0,98.94888049956074,89.88134463902568,80.94029765503196,38.85597738697719,0.3181000000000012,0.0,5.15936,33.95983222725298,1
2018-02-17,6.827539999999999,6.84743,6.30919,6.5933699999999975,6.5933699999999975,15797200.0,74,4.868020052102879,4.444998571428571,0.0,5.518869999999998,4.594215,0.0,4.490165384615385,0.0,0.0,0.0,0.0,0.0,4.780561247830686,0.0,5.7814846596668295,4.942383538775307,0.0,4.869183172716496,0.0,0.0,0.0,0.0,0.0,83.61657302859062,87.15818656707846,79.29722030330555,82.38133057493042,88.97691444524712,83.00784815222144,90.12124941656609,86.73014006411779,93.55033577038378,96.57504340359982,98.23734396852446,0.0,0.0,0.0,0.0,0.0,0.0,3.1752699999999976,88.82730619011484,95.22464922959902,89.67166397946838,85.80796286462152,30.37745811350769,0.9187599999999972,0.0,6.91147,-4.602494114855482,-1
