Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-02-01,2.15518,2.25566,1.67503,1.83299,1.83299,2286440.0,30,1.9212266666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11803000000000008,0.0,0.0,,0
2018-02-02,1.81987,1.81987,1.34569,1.7149599999999998,1.7149599999999998,2127960.0,15,1.7793176753654705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1678700000000002,0.0,1.83299,-6.4392058876480585,-1
2018-02-03,1.72796,1.95806,1.57614,1.88283,1.88283,1334220.0,40,1.785435438128339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.222156909063928,6.343094653315692,22.14585367140706,10.596314929019133,5.186535461047682,9.861595760929577,4.526298476314245,6.639192871578456,2.7658554347485778,1.4023208004096597,0.7061113735374163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27779,0.0,1.7149599999999998,9.788566497177786,1
2018-02-04,1.87353,1.88413,1.52069,1.60504,1.60504,1044980.0,24,1.7676721771373054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.926164829342498,5.7146882013127955,15.38161280154814,8.904771145648725,4.762101673885356,8.387551290546238,4.201140541961388,5.952521311370188,2.642491892994801,1.3702065126575858,0.697915679417431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329399999999999,0.0,1.88283,-14.753854569982416,-1
2018-02-05,1.58996,1.6377,1.09062,1.1721,1.1721,1870140.0,11,1.6667514863326922,0.0,0.0,1.641584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.641584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.419700266274232,4.919019178645646,9.78947068862077,7.014245546297282,4.2051521552730815,6.705341738550277,3.765502631383072,5.090879106450789,2.467534663918725,1.3225316477903843,0.6854542411853131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.993751287509426,0.0,0.0,0.0,0.0,-0.21221000000000026,0.0,1.60504,-26.97378258485771,-1
2018-02-06,1.17319,1.39035,0.900418,1.38431,1.38431,2994190.0,8,1.553299953005379,0.0,0.0,1.5518479999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.555826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.912714382476196,11.263331420577586,25.681900395237946,16.434976060595883,9.587528478286794,15.636770121865878,8.567664984131335,11.67132259186894,5.5926241566214046,2.9934832086253915,1.5513768022354084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.75196522074575,0.0,0.0,0.0,0.0,0.008809999999999985,0.0,1.1721,18.10511048545347,1
2018-02-07,1.37176,1.6623400000000002,1.26707,1.3755,1.3755,1662250.0,36,1.5385333384113429,0.0,0.0,1.4839559999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4957173333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.852754922117514,11.230739294552384,25.45846264407184,16.360428232003038,9.564360490085148,15.570127655473351,8.549363330466424,11.636153914774372,5.585046232297264,2.9913592508842886,1.550812643064695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.918980146401125,32.55489888488544,0.0,0.0,0.0,-0.10667999999999987,0.0,1.38431,-0.6364181433349492,0
2018-02-08,1.37669,1.54361,1.37669,1.4821799999999998,1.4821799999999998,1408550.0,30,1.5317395823201774,0.0,0.0,1.4038259999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4912048888888894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.074174090427178,14.37387130499331,33.824417416626794,21.057691984583773,12.23133380156847,20.015436805232397,10.930073291624502,14.896616231499962,7.139130788252425,3.82591543339046,1.9845750862675149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.139463582837244,49.93680298332805,0.0,0.0,0.0,-0.1524000000000001,0.0,1.3755,7.755725190839691,1
2018-02-09,1.48694,1.6561099999999995,1.40966,1.63458,1.63458,388257.0,44,1.5326396281849464,0.0,0.0,1.4097339999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5389965925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.782050369014787,18.682974067818147,44.50209828075856,27.37033530679887,15.910206157730013,26.00882495114853,14.226294338269902,19.359825911875387,9.314210755729873,5.005065126932004,2.60069280722992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.35658243232244,66.80500872052028,50.6321485339632,0.0,0.0,0.07484000000000003,0.0,1.4821799999999998,10.28215196534834,1
2018-02-10,1.62389,1.68775,1.4845,1.55974,1.55974,854683.0,54,1.5350311189341297,0.0,0.0,1.487262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5459110617283949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.895279219025827,18.211478150043884,40.63805376093712,26.25347428512893,15.577236347620367,25.017439413722176,13.96406199705924,18.850082263685973,9.206198803253477,4.9748128675146654,2.592649623745716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.7412933806831,79.74577979861427,65.98165695259793,0.0,0.0,-0.21239000000000008,0.0,1.63458,-4.578546170881815,-1
