Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-02-01,0.006021,0.00609,0.004790999999999999,0.005029,0.005029,18748700.0,30,0.005303333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005540000000000007,0.0,0.0,,0
2018-02-02,0.005023,0.005023,0.00331,0.004475,0.004475,29913700.0,15,0.00466771392697442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006889999999999986,0.0,0.005029,-11.016106581825413,-1
2018-02-03,0.004501,0.005495,0.004159,0.005164,0.005164,18018100.0,40,0.004741109681741039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15867377146241,5.591170981092271,19.919051749060433,9.390759165871616,4.5650301464254985,8.731466227347617,3.98058813334104,5.854363157447536,2.4269963718341634,1.2284048565672423,0.6179981881620614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007650000000000018,0.0,0.004475,15.39664804469274,1
2018-02-04,0.005182,0.0053170000000000005,0.004176,0.004399,0.004399,12961600.0,24,0.0047231352915103955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4368759878185156,5.249752370171223,15.741375371258865,8.437681780608031,4.336763719729929,7.906048917408849,3.8067349926793583,5.480323728847266,2.3620724528871118,1.2117129910932949,0.6137656773592404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008660000000000023,0.0,0.005164,-14.814097598760656,-1
2018-02-05,0.004397,0.00447,0.003376,0.003533,0.003533,12489400.0,11,0.0045970456076369105,0.0,0.0,0.004520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.716201161772902,4.8952500049540735,12.250979722761581,7.503732353568468,4.095992581969277,7.089059964871591,3.6217037297999948,5.093511022202612,2.29129842940239,1.1931757289159892,0.6090203606392033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.021582733812938,0.0,0.0,0.0,0.0,-0.0008279999999999989,0.0,0.004399,-19.686292339167988,-1
2018-02-06,0.003544,0.0044210000000000005,0.003036,0.004361,0.004361,19139100.0,8,0.00448391580525314,0.0,0.0,0.0043863999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044670000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.140344448042285,10.920485047339977,30.0472981324552,17.01767182448273,9.106419549890843,16.024322757851323,8.037956916603182,11.373513227356536,5.065371787839637,2.6316348515982293,1.3419690216828355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.883692557950404,0.0,0.0,0.0,0.0,6.400000000000157e-05,0.0,0.003533,23.436173223889046,1
2018-02-07,0.004314,0.0048,0.003934,0.004297,0.004297,12990100.0,36,0.0044692542884972215,0.0,0.0,0.0043508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004410333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.027953271393773,10.864747935188296,29.49250580282441,16.872352437430028,9.068391130200274,15.89706282580194,8.008646370322893,11.312759715402555,5.054058865539271,2.6286473103172923,1.3412007124379195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28100854005692,37.72876127727343,0.0,0.0,0.0,-0.0002690000000000001,0.0,0.004361,-1.4675533134602348,-1
2018-02-08,0.004263,0.004872,0.004263,0.004566,0.004566,9462680.0,30,0.004476171077388761,0.0,0.0,0.0042312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044622222222222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.776652041263613,12.8239331637746,35.49930315452148,19.983615613542963,10.696162725063713,18.815446577202028,9.442859468484915,13.35534469737352,5.9545382981930635,3.0956562673168158,1.5792236018297816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.07584392810168,57.413515008703,0.0,0.0,0.0,-0.0004340000000000004,0.0,0.004297,6.260181521992081,1
2018-02-09,0.00456,0.005011,0.004313,0.005,0.005,11190100.0,44,0.004499220661827549,0.0,0.0,0.004351399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004641481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.130935511752018,15.946575534745445,44.63175072017581,24.89665339275189,13.296577919673755,23.43182762392437,11.73701663287844,16.608952285904422,7.399801460190961,3.8471321928990965,1.9627344014330381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.44303797468358,72.59996348094737,55.9410331469211,0.0,0.0,1.0999999999998858e-05,0.0,0.004566,9.505037231712677,1
2018-02-10,0.004982,0.005441,0.004744,0.004989,0.004989,16717300.0,54,0.004557014615615499,0.0,0.0,0.004642600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004757320987654321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.099154817078862,15.931422979102134,44.44037593923851,24.85475034158377,13.286394981531446,23.39551576302639,11.729234233397847,16.59237077531212,7.396862729579335,3.846368626058061,1.9625396062295413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.20582120582124,82.57490103620215,70.57788084132275,0.0,0.0,3.299999999999831e-05,0.0,0.005,-0.21999999999999797,0
