Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-02-01,0.540834,0.54297,0.42968,0.456455,0.456455,172407008.0,30,0.4763683333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05137999999999998,0.0,0.0,,0
2018-02-02,0.455087,0.455087,0.285878,0.405075,0.405075,396784000.0,15,0.4105933056294522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02498100000000003,0.0,0.456455,-11.256312232312048,-1
2018-02-03,0.40595,0.478678,0.345184,0.4300560000000001,0.4300560000000001,282348992.0,40,0.4130401139419937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3563034310044038,2.2628516768255484,8.862250382253535,3.8939054557697936,1.8356760903575084,3.605172884066162,1.5948227155462231,2.3733090374992605,0.963037123248015,0.4838483813905202,0.2425108831867576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05282500000000012,0.0,0.405075,6.167006109979645,1
2018-02-04,0.42597,0.467492,0.366818,0.377231,0.377231,231808000.0,24,0.4110730291671423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.119119054484216,2.1548320702643218,7.2351862739703225,3.5750058704503536,1.7645466647102497,3.3316464090415705,1.541117281753971,2.254506745989405,0.943440227730862,0.4788995260416852,0.24126744071090686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046038999999999934,0.0,0.4300560000000001,-12.28328403742771,-1
2018-02-05,0.383191,0.42534,0.312975,0.331192,0.331192,339507008.0,11,0.39805193175184295,0.0,0.0,0.4000018000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000018000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9260318436270536,2.06483634103984,6.0697262629020425,3.3184114176708652,1.7047614678591387,3.110169530170689,1.49575518219189,2.155754821950795,0.926676941788406,0.4746263082832082,0.24018874350543395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.625597062530133,0.0,0.0,0.0,0.0,-0.03961900000000007,0.0,0.377231,-12.204458276228625,-1
2018-02-06,0.33673800000000004,0.374247,0.266352,0.370811,0.370811,518084992.0,8,0.3817921377219753,0.0,0.0,0.382873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39027153333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.167566955064473,5.618500298444038,19.46604736159244,9.381934362465216,4.5934889533075305,8.732885219069168,4.008274006971985,5.880863005662959,2.448128632783259,1.2405548616370818,0.6244477722897862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.19746050884019,0.0,0.0,0.0,0.0,0.028685999999999986,0.0,0.331192,11.962547404526692,1
2018-02-07,0.368956,0.380924,0.337244,0.342125,0.342125,188328000.0,36,0.3792836717398142,0.0,0.0,0.370283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3742226888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.839201652268255,5.468000431865226,17.319840497896287,8.94204188218035,4.494181554514417,8.354828771119282,3.9332139528441177,5.715435132444428,2.4206747025938693,1.2336122801577785,0.6227024261651537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.68710379322364,34.17005378819799,0.0,0.0,0.0,-0.02144000000000001,0.0,0.370811,-7.736016461216089,-1
2018-02-08,0.34493,0.373893,0.34493,0.363565,0.363565,121448000.0,30,0.3782860821916629,0.0,0.0,0.35698480000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.370670125925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.713734180519898,7.409951099666765,24.759943526414148,12.272520818006662,6.070293635250378,11.440663908764124,5.302782939968061,7.751864295264329,3.247827940169838,1.649101254909512,0.8309033495511639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.33101322461968,44.40519250889452,0.0,0.0,0.0,-0.03750299999999995,0.0,0.342125,6.266715381804899,1
2018-02-09,0.360711,0.402324,0.348872,0.401068,0.401068,144231008.0,44,0.3786354913648239,0.0,0.0,0.36175219999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380802750617284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.644762578463581,10.769025325708034,36.71382549071103,17.958750340716392,8.804078460787816,16.722863744629286,7.6817043652547135,11.271692227007065,4.689316328955182,2.374664833913124,1.1948037591875995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.73343900168568,56.250518673176344,47.11492271817986,0.0,0.0,-0.0057880000000000145,0.0,0.363565,10.31534938731724,1
2018-02-10,0.39844,0.45392,0.3849530000000001,0.406856,0.406856,227551008.0,54,0.3818118809900897,0.0,0.0,0.37688499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894871670781893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.40814567441453,11.289376831739546,38.52274028213269,18.838308264257225,9.227495771545989,17.540328936590686,8.050085315443745,11.816948624012374,4.912332985844407,2.486800672016692,1.251007786182678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.90829992322784,69.32425071651107,58.57146329031941,0.0,0.0,0.03685099999999997,0.0,0.401068,1.4431467980492219,1
