Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-02-01,10237.299805,10288.799805,8812.280273,9170.540039,9170.540039,9959400448.0,30,9423.873372333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.7900389999995,0.0,0.0,,0
2018-02-02,9142.280273,9142.280273,7796.490234000001,8830.75,8830.75,12726899712.0,15,8955.984961246497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-344.1601559999981,0.0,9170.540039,-3.7052347795763163,-1
2018-02-03,8852.120117,9430.75,8251.629883,9174.910156,9174.910156,7263790080.0,40,8955.122780278061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.746623526111463,4.601224788770463,16.844912749404415,7.783539759698035,3.7495518115881787,7.228082909500102,3.2659393149429303,4.82019662411218,1.985501701229484,1.0027052151674756,0.5038788171726951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.9003900000024,0.0,8830.75,3.8972924836508716,1
2018-02-04,9175.700195,9334.870117,8031.220215,8277.009766,8277.009766,7073549824.0,24,8877.282646253465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.676159948593915,4.0872144732622875,11.028685782978975,6.379992626256796,3.403773320027933,6.0079627321566536,3.0016519206557883,4.2579553470222855,1.8858586225777152,0.9768939300044416,0.4973085107431189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.739746000001,0.0,9174.910156,-9.786476104213538,-1
2018-02-05,8270.540039,8364.839844,6756.680176000003,6955.27002,6955.27002,9285289984.0,11,8572.841483824963,0.0,0.0,8481.6959962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8481.6959962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5400359712847385,3.4865694533675526,6.850463312791773,4.955099914040863,2.983227605902953,4.7396456759152015,2.6726700848675877,3.6075584798434193,1.753712837228525,0.9408848525137764,0.48789674103058706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.622398583827736,0.0,0.0,0.0,0.0,-798.7299799999984,0.0,8277.009766,-15.968807375694949,-1
2018-02-06,7051.75,7850.700195,6048.259765999999,7754.0,7754.0,13999800320.0,8,8258.254133550101,0.0,0.0,8198.3879884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8239.130664133334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.491869955513087,11.701453360675854,26.925956319802328,17.07900762077963,9.964145414199107,16.24616623523301,8.907017331260151,12.1245861172593,5.821427631759246,3.1204610545435103,1.6186768426198739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.42853389063178,0.0,0.0,0.0,0.0,132.70019500000126,0.0,6955.27002,11.483809797509492,1
2018-02-07,7755.490234000001,8509.110352,7236.790039,7621.299805,7621.299805,9169280000.0,36,8196.333669298194,0.0,0.0,7956.4979494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8033.187044422221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.181825213092813,11.530632165167527,25.816682470601286,16.69569597655555,9.841962799945332,15.902487124099085,8.81013363716791,11.940538640168695,5.780867522881348,3.10898245688389,1.61561151548894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.50538302189818,34.185438498785906,0.0,0.0,0.0,-644.2900389999986,0.0,7754.0,-1.7113772891410917,-1
2018-02-08,7637.859863,8558.769531,7637.859863,8265.589844,8265.589844,9346750464.0,30,8191.322563844858,0.0,0.0,7774.633887000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110.6546442814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.179616705207877,17.645702544530987,40.176010356787216,25.491348168370052,15.091497489723235,24.27812934397871,13.52901535688826,18.26563023895039,8.923446666397203,4.82578597895118,2.51640272645938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.46555999026,54.79982563426332,0.0,0.0,0.0,-471.39062499999636,0.0,7621.299805,8.453807821302473,1
2018-02-09,8271.839844,8736.980469,7884.709961,8736.980469,8736.980469,6784820224.0,44,8212.052604128421,0.0,0.0,7866.628027600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8319.429919187654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.46710823245584,21.78930055362777,48.86598528129321,31.245280524956463,18.688639072631773,29.787871929151503,16.784651865743097,22.53986029245273,11.135398253813452,6.055850005929023,3.16830287338552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,71.32364767071938,54.00437509732354,0.0,0.0,115.08007800000269,0.0,8265.589844,5.703048831320645,1
2018-02-10,8720.080078,9122.549805,8295.469727,8621.900391,8621.900391,7780960256.0,54,8251.038055396202,0.0,0.0,8199.954101800002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8420.253409791769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.963665878946404,21.512476168532324,46.871404762273436,30.61990172892563,18.49005058318182,29.228727789675624,16.626733699467692,22.241713647798168,11.068459811601713,6.036612785631268,3.16311308655909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.7149583270012,83.72683943908707,69.62288704595822,0.0,0.0,491.93017600000167,0.0,8736.980469,-1.3171607560337417,-1
2018-02-11,8616.129883,8616.129883,7931.100098000001,8129.970215,8129.970215,6122189824.0,31,8249.48127054907,0.0,0.0,8275.148144800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8323.492344861179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.86838498957924,20.354427911309426,38.75664525634512,28.0225443397752,17.65715445327837,26.90391600980822,15.96331663547431,20.995215443468044,10.785760907990355,5.954941498887807,3.141009565324858,0.0,0.0,0.0,0.0,0.0,0.0,-1040.5698239999992,47.3644730417904,77.02647712293053,69.01007487618996,64.21244567315722,0.0,-796.6000979999961,0.0,8621.900391,-5.70558871816128,-1
2018-02-12,8141.430176000003,8985.919922,8141.430176000003,8926.570313,8926.570313,6256439808.0,42,8275.22171297259,0.0,0.0,8536.2022464,8372.065918166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8524.518334240785,8372.065918166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.396886207038996,27.019197888082005,54.17367876517567,37.345977757488065,23.45537527085101,35.8078400980259,21.22296441344415,27.868647994974875,14.397053752190551,7.9908825955669185,4.2301366722634,0.0,0.0,0.0,0.0,0.0,0.0,95.82031300000016,86.79997173443502,72.62646770107554,77.06899261869731,71.90065151361516,0.0,328.2607430000062,0.0,8129.970215,9.79831508521707,1
