Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-02-01,1.0,0.8525404318526273,0.8251419957733781,0.8665349286865756,0.8665349286865756,0.14096945633007385,0.3157894736842105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27262438213147344,0.0,0.0,,0
2018-02-02,0.8444167076531891,0.6878309478004846,0.66290474337312,0.8107369605400626,0.8107369605400626,0.13119844137267717,0.15789473684210525,0.9261362577548393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38774426017462066,0.0,0.8665349286865756,-0.07854525364794912,-1
2018-02-03,0.8017706177674254,0.7400606997479032,0.7764274700860594,0.8900964870397247,0.8900964870397247,0.0822607494728535,0.42105263157894735,0.9293205581130489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1081889145427018,0.07999637691968889,0.23047986884491609,0.12132944037147521,0.06827772468830397,0.1143223120629732,0.06141842721331794,0.08295130375788101,0.041965743398032454,0.024622572224100154,0.01775069001287033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416362544463438,0.0,0.8107369605400626,0.11940066085563067,1
2018-02-04,0.8693148600116927,0.7121184060835811,0.7491120645914511,0.7587729458093613,0.7587729458093613,0.06442778401173903,0.25263157894736843,0.920074766713613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09298509858689281,0.07207118548857717,0.1600819798471491,0.10196100313881765,0.06269030058103109,0.09723418798821601,0.05700628138855876,0.07437190227421965,0.04009397429800281,0.02405869527856103,0.01754466128820137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8900964870397247,-0.1799671061469187,-1
2018-02-05,0.7377388431592721,0.6189786870561378,0.5372538780979217,0.554103181094024,0.554103181094024,0.11530266224397943,0.11578947368421053,0.8675454673052767,0.0,0.0,0.8011697504714532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141910802823391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07531214338969651,0.06203655057936452,0.10188254441902987,0.08031419342112166,0.0553583838935453,0.07773287298598065,0.05109500632744,0.06360638519203755,0.03743938502019957,0.023221598800263085,0.017231397495175754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06993751287509425,0.0,0.0,0.0,0.0,-0.49016029934864025,0.0,0.7587729458093613,-0.32902544691673624,-1
2018-02-06,0.5443582438589816,0.5254912484267578,0.44355785003867015,0.6544241742345093,0.6544241742345093,0.18460547245890724,0.08421052631578947,0.8084938544499587,0.0,0.0,0.757374386525224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7716569189705494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1749471840302054,0.14204828320209775,0.267280779626255,0.18818301091540635,0.12621423969778608,0.18127205341465144,0.11625669649705844,0.14582366325263318,0.08485571130356137,0.052560909375713234,0.03899952577124089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45751965220745755,0.0,0.0,0.0,0.0,0.020349240079456706,0.0,0.554103181094024,0.22084563224355946,1
2018-02-07,0.6364943995397137,0.628291525090615,0.6241754885492047,0.650259300055311,0.650259300055311,0.10248529538700568,0.37894736842105264,0.8008078198709903,0.0,0.0,0.72423991597787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7418442866302827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17424377494741303,0.1416372453506031,0.2649553825407384,0.187329426779349,0.12590924659942707,0.1804994887076537,0.11600835697871165,0.14538425929602833,0.08474073304993275,0.0525236159811733,0.03898534356864149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4491898014640113,0.34535402406484306,0.0,0.0,0.0,-0.24640827828336467,0.0,0.6544241742345093,-0.0077630107448945955,0
2018-02-08,0.6387819114876715,0.5834167986363344,0.6781757545603672,0.7006916243954786,0.7006916243954786,0.0868435330530106,0.3157894736842105,0.7972716644505824,0.0,0.0,0.6851327291965188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7396062092507909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22376697891722433,0.18127707208472543,0.35202288453685615,0.24111382127833275,0.16101840007578822,0.23203252982545752,0.14831278016921998,0.18612107855362697,0.1083205315002404,0.06717712455982702,0.04988954785860472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5913946358283725,0.5297474865520931,0.0,0.0,0.0,-0.35201182611909304,0.0,0.650259300055311,0.09460411935372912,1
2018-02-09,0.6899377314191854,0.6259368586557612,0.6944172138779009,0.7727378020242895,0.7727378020242895,0.02393781520894731,0.4631578947368421,0.7977401390352761,0.0,0.0,0.6880161094474139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7633098874463944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2907284224291533,0.23562161960309153,0.4631493518949599,0.3133945610147069,0.20944861631240305,0.3015119534950566,0.19303999236960734,0.2418852458392078,0.14132256285682748,0.08788115924559266,0.06537791851244504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9635658243232244,0.708691452886993,0.5411087063975611,0.0,0.0,0.1728646001755441,0.0,0.7006916243954786,0.12542140261646886,1
2018-02-10,0.7534823077422768,0.6378953893136696,0.7312843905635003,0.7373576449787501,0.7373576449787501,0.05269510586088265,0.5684210526315789,0.7989849118622806,0.0,0.0,0.7258533985624095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7667393184686617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28032534545799526,0.22967531622660817,0.42293485001331815,0.30060633004576653,0.20506526229989797,0.2900191393976259,0.18948169897691441,0.23551641441383644,0.13968372019549477,0.08734997662159677,0.06517572369999003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837412933806831,0.845971786090443,0.7051497926389351,0.0,0.0,-0.4905760613479931,0.0,0.7727378020242895,-0.055848978368683896,-1
