Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-02-01,0.7535067085755247,0.775973175186526,0.6493845781692447,0.6780477299600284,0.6780477299600284,0.01593023434735109,0.3157894736842105,0.8778908596312414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07097154403098163,0.0,0.0,,0
2018-02-02,0.6738592812603416,0.6584008103763634,0.5512713974700115,0.6641715293723887,0.6641715293723887,0.018755750973241624,0.15789473684210525,0.8259182927819938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44182522310152983,0.0,0.6780477299600284,-0.02001816020006126,-1
2018-02-03,0.6729172931711356,0.7139095053653538,0.6428418970644735,0.7505562276925946,0.7505562276925946,0.010691501638738863,0.42105263157894735,0.8382514512028211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3227061273318261,0.24651841368814126,0.5607161147862992,0.35511565414661184,0.21212463804657333,0.33806989530238934,0.1913544798628134,0.2549438450038009,0.13137637407502226,0.07933501727409352,0.053441768044716786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6211764045574446,0.0,0.6641715293723887,0.12722440355310413,1
2018-02-04,0.7505736377904749,0.729917567410772,0.6202142948617614,0.6291051798446677,0.6291051798446677,0.007167520657342012,0.25263157894736843,0.8365700549058512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22047929186148654,0.1844106337999046,0.28967934673924484,0.23358956587383553,0.16545764401936916,0.22685058004769504,0.15312458915786628,0.18878751728235488,0.1133746397908361,0.07324003692978916,0.05125554006356183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6088146152550934,0.0,0.7505562276925946,-0.15828213182452958,-1
2018-02-05,0.623675758362204,0.6080286708445723,0.493448781251334,0.5100710819211597,0.5100710819211597,0.005907922879256489,0.11578947368421053,0.8200336380895202,0.0,0.0,0.6690524030958444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6770828879765565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16544392436223115,0.1465106280519588,0.18468465394177955,0.17133428430803901,0.13518742608953427,0.16838183641740473,0.12735581497488854,0.14899814136498166,0.0997153149987162,0.06806378973579022,0.04927019898918614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10091373827637583,0.0,0.0,0.0,0.0,-0.3640553965314006,0.0,0.6291051798446677,-0.1850810615093847,-1
2018-02-06,0.5121531568272852,0.5655243262833891,0.4313516513226233,0.5812503943661199,0.5812503943661199,0.009330502084968226,0.08421052631578947,0.7978849448570831,0.0,0.0,0.6490142048100535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6543385565076989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2871861381813235,0.25276935330628414,0.355250757328243,0.29917470764677845,0.2334154118060959,0.29303202876196893,0.22024034208534535,0.25709909274469267,0.17411323092656833,0.12069461803635773,0.08842163538168092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46973432576545415,0.0,0.0,0.0,0.0,-0.429028455969016,0.0,0.5100710819211597,0.13650134919639315,1
2018-02-07,0.577595238977984,0.7508588086059467,0.5561250480242469,0.6651330968508321,0.6651330968508321,0.0632072350705504,0.37894736842105264,0.8106720998648856,0.0,0.0,0.6492132607001768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6684642365056206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000595569314383,0.3546455347459224,0.5034236666399726,0.41633390300170403,0.32938179771331944,0.4079480849864782,0.3121541496045619,0.3603053149198339,0.251086915340768,0.17798284881262327,0.13254745578309535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6662353467299105,0.44303065742710757,0.0,0.0,0.0,-0.2565948251669742,0.0,0.5812503943661199,0.14116369283080674,1
2018-02-08,0.6619567262206368,0.7403731955241567,0.6859541528522847,0.7153019541355632,0.7153019541355632,0.02335437535582945,0.3157894736842105,0.823038805605046,0.0,0.0,0.6419152073020855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6953983645007903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45631899259675185,0.40658139729645176,0.574254630584647,0.4742915336571055,0.37895267901146196,0.4650143789424215,0.3600666665136484,0.41276684390391427,0.29255108049703715,0.21007994621215326,0.15797354069641942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003013130209748,0.6935394235218213,0.0,0.0,0.0,-0.10983891788740842,0.0,0.6651330968508321,0.07378014559800143,1
2018-02-09,0.7142356920110896,0.7150150381135022,0.6456365524993953,0.7367774183902179,0.7367774183902179,0.01481050639338965,0.4631578947368421,0.8275143873500389,0.0,0.0,0.6642046396776032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7208528442420713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4789809910349137,0.4275256330098235,0.6034682888115773,0.49766165498641407,0.39899275469068257,0.4880102784687244,0.37947934451354287,0.4339145551171771,0.3095244023519665,0.22342064681339366,0.16867068544767178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576900801302024,0.8324985941372665,0.6242630831265409,0.0,0.0,0.03171830274457127,0.0,0.7153019541355632,0.029367502018960143,1
2018-02-10,0.7369354079041864,0.7499527410824053,0.7139462413022752,0.7305759254229661,0.7305759254229661,0.013662658296019327,0.5684210526315789,0.8339829442824365,0.0,0.0,0.7098517615736376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735657177964187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4733754099228893,0.423529405909688,0.5897993558985881,0.49130806201861676,0.3956859760037473,0.48205650573483794,0.3765839768536065,0.4297470956438641,0.3078030882818908,0.22266309074091545,0.16834654884022252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8411178639765986,0.8951385454160745,0.7838838408278507,0.0,0.0,0.19856036369759222,0.0,0.7367774183902179,-0.008233297464798311,0
