Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-02-01,0.4220031372382519,0.4015254193634725,0.3809685794821175,0.3682150643895073,0.3682150643895073,0.0300028950993197,0.3157894736842105,0.7532114111481124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10388284579118197,0.0,0.0,,0
2018-02-02,0.36755175883777574,0.3452197459520452,0.3050864713621328,0.3399630858548543,0.3399630858548543,0.045322219954816896,0.15789473684210525,0.6909802551944576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27470252091092034,0.0,0.3682150643895073,-0.21208544797721407,-1
2018-02-03,0.3387766051661786,0.40089823535125463,0.3509018571010036,0.41467118289515653,0.41467118289515653,0.038216403368178886,0.42105263157894735,0.7161426512838114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181378381175433,0.1347805558655462,0.3597228956392221,0.20238081780951384,0.1148179274071433,0.19123628209395166,0.10304598243945359,0.13976492759661727,0.07033674124716768,0.0390994908592463,0.021486777039368275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11631878818584561,0.0,0.3399630858548543,0.6074345175980954,1
2018-02-04,0.4134925098236282,0.4208541853859873,0.4045597281899839,0.3830371254915972,0.3830371254915972,0.05591115192547152,0.25263157894736843,0.7407279427786614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16918394872573098,0.12840995011613146,0.30594644127545195,0.18689955682309478,0.11033887604053255,0.17755092447925885,0.09951867715173889,0.13286648685449043,0.06884320582515288,0.038673397577315693,0.021368117174014566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2159388688502447,0.0,0.41467118289515653,-0.21086990305613834,-1
2018-02-05,0.3834463167478706,0.37176469504524384,0.34215871419059674,0.32431039114878213,0.32431039114878213,0.04694151646060141,0.11578947368421053,0.7275828810721237,0.0,0.0,0.3895166973986416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901419766300432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149228073508037,0.11759951086662714,0.22951165868676823,0.1619799440501299,0.10262122886708315,0.15532799843044742,0.0933864631163055,0.1212052548632025,0.06618214237314074,0.03789900056484981,0.021150198704276233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29195032625564216,0.0,0.0,0.0,0.0,-0.16804127020929718,0.0,0.3830371254915972,-0.42379764344752957,-1
2018-02-06,0.3287732398819601,0.3538210651147003,0.3097143440058245,0.37001089466051656,0.37001089466051656,0.06382089405231425,0.08421052631578947,0.7164039171529354,0.0,0.0,0.3898988999340335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39155298923837684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809036333677241,0.18744657233884746,0.38280902228465713,0.2588626374973729,0.1636709558104244,0.24798991284544528,0.14903357348115726,0.19318211044234304,0.1058960752931816,0.0608277716632013,0.03401198356542342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54996338641558,0.0,0.0,0.0,0.0,0.04555692323759152,0.0,0.32431039114878213,0.38951454244008366,1
2018-02-07,0.36734550114579734,0.38235649927514553,0.380899068675669,0.35762123390747497,0.35762123390747497,0.04544826190150487,0.37894736842105264,0.7186634944189282,0.0,0.0,0.3936570440443023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388091836590493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23205486893197577,0.18408862896621345,0.36061638453440875,0.2514018132375905,0.16124233052652207,0.24130168270696342,0.14708824812214774,0.18957113539107728,0.10503147979545967,0.060570791811521175,0.03393881408165345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467585123288374,0.4493144866443041,0.0,0.0,0.0,-0.10716546980321993,0.0,0.37001089466051656,-0.09255682720921529,-1
2018-02-08,0.3566563401864181,0.36584885053701455,0.40062689989784733,0.3867659548619096,0.3867659548619096,0.048304670890799616,0.3157894736842105,0.7229542584102366,0.0,0.0,0.3877180368468123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3961390062828781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28667927481094374,0.22725879713533767,0.45614546130944855,0.3108868959732175,0.1991078135953841,0.2982248320314799,0.18168534018645993,0.23402349350817636,0.1299178553759599,0.07505121063374721,0.04209906252812198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6360617456424829,0.5673857987405385,0.0,0.0,0.0,-0.13781266284622387,0.0,0.35762123390747497,0.22526834057174627,1
2018-02-09,0.38603221703330476,0.3970843152360001,0.41293507952479935,0.4242454863753346,0.4242454863753346,0.040135290463030715,0.4631578947368421,0.7310103761721823,0.0,0.0,0.39648832002076445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4148196019052757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3520166471150356,0.27995762189948836,0.5602408586276232,0.3813694135917926,0.24572830585375194,0.36601236497058287,0.22449622483885134,0.2881710707580968,0.1611470574888482,0.09343476956338159,0.05252390729799815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994740339065876,0.7216216332997705,0.6470154646392088,0.0,0.0,0.07951534185546917,0.0,0.3867659548619096,0.26786099086189236,1
2018-02-10,0.4215029685873127,0.410037136658883,0.43192731890766795,0.4026204941625489,0.4026204941625489,0.03202842951544922,0.5684210526315789,0.7368359722258208,0.0,0.0,0.4131548838947751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41959035438669534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3361366444295616,0.2711257475495719,0.4986718269152839,0.3616942270163892,0.23932860059166616,0.3483988329896603,0.21936139439613034,0.27867633700553984,0.15884890311170727,0.09274604420944822,0.05232676376377447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7798189612742619,0.8287551280193783,0.7541987724031305,0.0,0.0,0.06282635848479493,0.0,0.4242454863753346,-0.14089717478418648,-1
