Date,Open,High,Low,Close,Adj Close,Volume,sentiment,fng_classification
2019-08-10,0.10650799999999999,0.11648399999999999,0.10456700000000001,0.108851,0.108851,139101.0,59,Greed
2019-08-11,0.10884100000000001,0.11380599999999999,0.106276,0.110571,0.110571,66947.0,45,Fear
2019-08-12,0.11058499999999999,0.113578,0.107081,0.107253,0.107253,77843.0,48,Neutral
2019-08-13,0.10728900000000001,0.12406500000000001,0.10713199999999999,0.120851,0.120851,355969.0,45,Fear
2019-08-14,0.120799,0.138319,0.113601,0.126279,0.126279,960792.0,11,Extreme Fear
2019-08-15,0.126472,0.133733,0.10534,0.11346700000000001,0.11346700000000001,362704.0,13,Extreme Fear
2019-08-16,0.113481,0.11365,0.100967,0.102549,0.102549,160067.0,31,Fear
2019-08-17,0.102572,0.10528199999999999,0.100694,0.10328499999999999,0.10328499999999999,77750.0,20,Extreme Fear
2019-08-18,0.103307,0.11273599999999999,0.102221,0.105771,0.105771,105414.0,14,Extreme Fear
2019-08-19,0.10581800000000001,0.112312,0.105406,0.10911900000000001,0.10911900000000001,88215.0,30,Fear
2019-08-20,0.10912999999999999,0.115343,0.101216,0.10220800000000001,0.10220800000000001,326957.0,39,Fear
2019-08-21,0.102186,0.102952,0.09767200000000001,0.101243,0.101243,124524.0,11,Extreme Fear
2019-08-22,0.101243,0.11319800000000001,0.097965,0.11235,0.11235,367730.0,5,Extreme Fear
2019-08-23,0.11235,0.11441,0.109983,0.112373,0.112373,115462.0,33,Fear
2019-08-24,0.112357,0.118926,0.10996500000000001,0.117781,0.117781,149953.0,39,Fear
2019-08-25,0.117781,0.11793699999999999,0.104202,0.106074,0.106074,278281.0,33,Fear
2019-08-26,0.106216,0.12385299999999999,0.104295,0.121399,0.121399,320578.0,41,Fear
2019-08-27,0.12431800000000001,0.128278,0.112148,0.11729300000000001,0.11729300000000001,415275.0,30,Fear
2019-08-28,0.117299,0.11914100000000001,0.10546900000000001,0.10715899999999999,0.10715899999999999,136239.0,32,Fear
2019-08-29,0.10716500000000001,0.10938099999999999,0.100757,0.106546,0.106546,71162.0,20,Extreme Fear
2019-08-30,0.106546,0.107869,0.102359,0.102753,0.102753,42995.0,24,Extreme Fear
2019-08-31,0.102801,0.110425,0.10276300000000001,0.10771099999999999,0.10771099999999999,50509.0,20,Extreme Fear
2019-09-01,0.107714,0.10971700000000001,0.102384,0.10243499999999996,0.10243499999999996,48342.0,24,Extreme Fear
2019-09-02,0.102407,0.105377,0.100212,0.10355,0.10355,76445.0,28,Fear
2019-09-03,0.10357000000000001,0.11516199999999999,0.103352,0.10853199999999999,0.10853199999999999,150914.0,41,Fear
2019-09-04,0.10785299999999999,0.11431199999999996,0.107228,0.113166,0.113166,64543.0,43,Fear
2019-09-05,0.113185,0.116283,0.105018,0.10590999999999999,0.10590999999999999,112932.0,41,Fear
2019-09-06,0.10590999999999999,0.10899500000000001,0.10328399999999999,0.10455899999999999,0.10455899999999999,78350.0,43,Fear
2019-09-07,0.10459600000000001,0.10878299999999999,0.104004,0.108276,0.108276,35160.0,39,Fear
2019-09-08,0.10828900000000001,0.11258599999999999,0.107123,0.110707,0.110707,115480.0,43,Fear
2019-09-09,0.11073,0.11591300000000004,0.105967,0.11376800000000001,0.11376800000000001,140624.0,41,Fear
2019-09-10,0.11373499999999999,0.122779,0.109787,0.11635699999999999,0.11635699999999999,330154.0,41,Fear
2019-09-11,0.11636400000000001,0.122974,0.10581099999999999,0.106853,0.106853,196157.0,38,Fear
2019-09-12,0.105055,0.10730799999999999,0.10165,0.10397200000000001,0.10397200000000001,144478.0,39,Fear
2019-09-13,0.104049,0.108024,0.101997,0.106602,0.106602,64577.0,38,Fear
2019-09-14,0.106546,0.10895999999999999,0.105091,0.10668399999999999,0.10668399999999999,17113.0,39,Fear
2019-09-15,0.106689,0.109543,0.10461,0.106675,0.106675,35016.0,38,Fear
2019-09-16,0.106675,0.113292,0.102079,0.108921,0.108921,175194.0,38,Fear
2019-09-17,0.108929,0.11014000000000004,0.10543499999999999,0.10930899999999999,0.10930899999999999,117153.0,41,Fear
2019-09-18,0.10929100000000001,0.11166500000000001,0.107754,0.109929,0.109929,118866.0,38,Fear
2019-09-19,0.11002,0.11555699999999999,0.10383800000000001,0.10983299999999999,0.10983299999999999,212805.0,31,Fear
2019-09-20,0.10999,0.114504,0.108267,0.113043,0.113043,93018.0,41,Fear
2019-09-21,0.11299000000000001,0.12139000000000001,0.1102,0.11291199999999996,0.11291199999999996,180765.0,37,Fear
2019-09-22,0.11293199999999999,0.12071400000000004,0.107643,0.10928,0.10928,439581.0,37,Fear
2019-09-23,0.109274,0.111326,0.1039,0.103921,0.103921,56241.0,41,Fear
2019-09-24,0.103921,0.108248,0.084641,0.08998099999999999,0.08998099999999999,116948.0,39,Fear
2019-09-25,0.09010399999999999,0.09765900000000001,0.08860900000000001,0.095566,0.095566,220852.0,15,Extreme Fear
2019-09-26,0.095617,0.098112,0.085257,0.090628,0.090628,91072.0,12,Extreme Fear
2019-09-27,0.09063099999999999,0.091889,0.087274,0.091751,0.091751,63439.0,24,Extreme Fear
2019-09-28,0.091749,0.09313400000000001,0.08981499999999999,0.090213,0.090213,42309.0,32,Fear
2019-09-29,0.09027,0.090757,0.083954,0.086155,0.086155,51657.0,33,Fear
2019-09-30,0.086141,0.088916,0.08244800000000001,0.088672,0.088672,29115.0,27,Fear
2019-10-01,0.088687,0.097526,0.087872,0.093071,0.093071,105041.0,38,Fear
2019-10-02,0.093096,0.10746099999999999,0.091677,0.09665399999999999,0.09665399999999999,544437.0,39,Fear
2019-10-03,0.09646,0.105931,0.095104,0.100118,0.100118,303026.0,37,Fear
2019-10-04,0.100135,0.100776,0.094774,0.098461,0.098461,97770.0,30,Fear
2019-10-05,0.09846,0.098896,0.09442,0.096748,0.096748,70274.0,31,Fear
2019-10-06,0.096738,0.106241,0.091553,0.099084,0.099084,426337.0,32,Fear
2019-10-07,0.098959,0.10628299999999999,0.096448,0.10317799999999999,0.10317799999999999,167921.0,27,Fear
2019-10-08,0.10313599999999999,0.109831,0.10002899999999999,0.105306,0.105306,318670.0,39,Fear
2019-10-09,0.105306,0.107753,0.09459,0.099185,0.099185,408018.0,37,Fear
2019-10-10,0.099204,0.099453,0.093627,0.09427999999999999,0.09427999999999999,140786.0,41,Fear
2019-10-11,0.09427999999999999,0.09517,0.08605,0.088741,0.088741,171617.0,39,Fear
2019-10-12,0.088654,0.09262999999999999,0.088616,0.09085800000000001,0.09085800000000001,88037.0,38,Fear
2019-10-13,0.09085800000000001,0.09296900000000001,0.08571000000000001,0.086916,0.086916,136055.0,38,Fear
2019-10-14,0.086916,0.089568,0.086031,0.088395,0.088395,125907.0,37,Fear
2019-10-15,0.08845499999999999,0.089053,0.083178,0.08487,0.08487,86824.0,39,Fear
2019-10-16,0.08486,0.08769199999999999,0.08056,0.083868,0.083868,149166.0,40,Fear
2019-10-17,0.083864,0.08508500000000001,0.081649,0.083535,0.083535,50629.0,40,Fear
2019-10-18,0.083535,0.087055,0.080011,0.082761,0.082761,187911.0,40,Fear
2019-10-19,0.08275199999999999,0.08642799999999999,0.080983,0.08242000000000001,0.08242000000000001,94262.0,41,Fear
2019-10-20,0.08240499999999999,0.08530700000000001,0.081333,0.083829,0.083829,41210.0,37,Fear
2019-10-21,0.08384,0.087252,0.08384,0.085954,0.085954,40625.0,37,Fear
2019-10-22,0.085958,0.09590900000000001,0.083875,0.084135,0.084135,437673.0,39,Fear
2019-10-23,0.084136,0.084885,0.075795,0.077677,0.077677,141159.0,33,Fear
2019-10-24,0.077677,0.082839,0.07597899999999999,0.079084,0.079084,194962.0,20,Extreme Fear
2019-10-25,0.079516,0.08645,0.077443,0.084106,0.084106,240060.0,24,Extreme Fear
2019-10-26,0.084071,0.112448,0.07927000000000001,0.093309,0.093309,1532183.0,53,Neutral
2019-10-27,0.093306,0.105575,0.089929,0.096412,0.096412,989451.0,50,Neutral
2019-10-28,0.096353,0.099574,0.092472,0.09754199999999999,0.09754199999999999,86585.0,52,Neutral
2019-10-29,0.097318,0.099741,0.09547699999999999,0.096576,0.096576,78117.0,54,Neutral
2019-10-30,0.096626,0.100739,0.092164,0.096499,0.096499,269905.0,53,Neutral
2019-10-31,0.096313,0.099349,0.090566,0.09358999999999999,0.09358999999999999,68875.0,50,Neutral
2019-11-01,0.09358999999999999,0.095735,0.09303600000000001,0.094751,0.094751,25806.0,49,Neutral
2019-11-02,0.094715,0.098789,0.093298,0.098053,0.098053,137033.0,51,Neutral
2019-11-03,0.098053,0.099284,0.096376,0.098169,0.098169,47070.0,56,Greed
2019-11-04,0.09806000000000001,0.0989,0.095183,0.096026,0.096026,50230.0,49,Neutral
2019-11-05,0.096026,0.09741,0.09486699999999999,0.095929,0.095929,38621.0,54,Neutral
2019-11-06,0.09600700000000001,0.09767999999999999,0.09451799999999999,0.095444,0.095444,36058.0,53,Neutral
2019-11-07,0.095484,0.096965,0.093098,0.096939,0.096939,36442.0,54,Neutral
2019-11-08,0.09690700000000001,0.096981,0.089206,0.090849,0.090849,34119.0,42,Fear
2019-11-09,0.09083,0.09255,0.090157,0.09061799999999999,0.09061799999999999,34088.0,38,Fear
2019-11-10,0.090612,0.092975,0.09034,0.09179,0.09179,59667.0,39,Fear
2019-11-11,0.09179,0.092815,0.087878,0.089571,0.089571,64474.0,40,Fear
2019-11-12,0.089574,0.090225,0.088395,0.08948099999999999,0.08948099999999999,22096.0,39,Fear
2019-11-13,0.0895,0.091917,0.088858,0.090517,0.090517,64011.0,38,Fear
2019-11-14,0.090517,0.091791,0.089931,0.090318,0.090318,36269.0,41,Fear
2019-11-15,0.090443,0.090949,0.086396,0.086548,0.086548,42943.0,38,Fear
2019-11-16,0.086713,0.08926100000000001,0.086353,0.088754,0.088754,25589.0,41,Fear
2019-11-17,0.088754,0.09206,0.08769400000000001,0.09009299999999999,0.09009299999999999,104645.0,38,Fear
2019-11-18,0.089991,0.091419,0.086628,0.089004,0.089004,57687.0,38,Fear
2019-11-19,0.089004,0.09767100000000001,0.08885599999999999,0.09493,0.09493,364966.0,32,Fear
2019-11-20,0.094929,0.096076,0.087894,0.088887,0.088887,189703.0,32,Fear
2019-11-21,0.088867,0.08916,0.078043,0.07976799999999999,0.07976799999999999,49017.0,30,Fear
2019-11-22,0.07976799999999999,0.080747,0.070107,0.074942,0.074942,37270.0,20,Extreme Fear
2019-11-23,0.074941,0.080621,0.07284700000000001,0.078227,0.078227,35128.0,23,Extreme Fear
2019-11-24,0.078227,0.084499,0.076392,0.080481,0.080481,400118.0,21,Extreme Fear
2019-11-25,0.080502,0.199878,0.078453,0.14645999999999998,0.14645999999999998,10455824.0,17,Extreme Fear
2019-11-26,0.14645999999999998,0.180055,0.11193499999999999,0.11676900000000001,0.11676900000000001,3238898.0,21,Extreme Fear
2019-11-27,0.11536500000000001,0.13932999999999998,0.108752,0.13932999999999998,0.13932999999999998,1427122.0,20,Extreme Fear
2019-11-28,0.13932999999999998,0.14522100000000002,0.12016600000000001,0.121433,0.121433,1438616.0,32,Fear
2019-11-29,0.12126500000000001,0.126121,0.116655,0.120314,0.120314,425093.0,31,Fear
2019-11-30,0.12031199999999999,0.126538,0.1154,0.115513,0.115513,173712.0,38,Fear
2019-12-01,0.11553800000000004,0.11611500000000001,0.10653900000000001,0.109627,0.109627,143807.0,25,Extreme Fear
2019-12-02,0.109548,0.125278,0.10769200000000001,0.11143499999999999,0.11143499999999999,366760.0,28,Fear
2019-12-03,0.11143499999999999,0.113139,0.105616,0.107732,0.107732,85252.0,28,Fear
2019-12-04,0.107701,0.10806700000000001,0.099326,0.099449,0.099449,116488.0,24,Extreme Fear
2019-12-05,0.099267,0.102124,0.094914,0.100124,0.100124,153655.0,21,Extreme Fear
2019-12-06,0.100185,0.107412,0.099897,0.102441,0.102441,217016.0,29,Fear
2019-12-07,0.102528,0.10301600000000001,0.099695,0.10179099999999999,0.10179099999999999,63139.0,32,Fear
2019-12-08,0.10066599999999999,0.10960299999999999,0.09934,0.10638,0.10638,164486.0,28,Fear
2019-12-09,0.106323,0.106912,0.098846,0.099608,0.099608,83197.0,32,Fear
2019-12-10,0.099585,0.099887,0.084876,0.088241,0.088241,212428.0,26,Fear
2019-12-11,0.088304,0.090212,0.08660599999999999,0.087102,0.087102,47367.0,20,Extreme Fear
2019-12-12,0.087102,0.08859199999999999,0.08466,0.087649,0.087649,54274.0,23,Extreme Fear
2019-12-13,0.087649,0.10256199999999999,0.087138,0.09368,0.09368,339045.0,22,Extreme Fear
2019-12-14,0.092933,0.09969,0.08682100000000001,0.087858,0.087858,176539.0,27,Fear
2019-12-15,0.087818,0.09336,0.086482,0.089068,0.089068,99997.0,21,Extreme Fear
2019-12-16,0.08906900000000001,0.091961,0.086079,0.087065,0.087065,44358.0,24,Extreme Fear
2019-12-17,0.087065,0.087229,0.07636799999999999,0.07786799999999999,0.07786799999999999,64412.0,23,Extreme Fear
2019-12-18,0.07786799999999999,0.08551900000000001,0.074289,0.085202,0.085202,42170.0,15,Extreme Fear
2019-12-19,0.085202,0.103255,0.082064,0.096838,0.096838,564515.0,21,Extreme Fear
2019-12-20,0.096838,0.099423,0.092097,0.094238,0.094238,233474.0,23,Extreme Fear
2019-12-21,0.094235,0.095597,0.089976,0.09032899999999999,0.09032899999999999,66084.0,23,Extreme Fear
2019-12-22,0.090331,0.095339,0.08824,0.093401,0.093401,104324.0,20,Extreme Fear
2019-12-23,0.093333,0.10883499999999999,0.093035,0.100107,0.100107,684196.0,33,Fear
2019-12-24,0.099774,0.100732,0.093552,0.093935,0.093935,181005.0,25,Extreme Fear
2019-12-25,0.093935,0.10178200000000001,0.092113,0.095875,0.095875,227384.0,22,Extreme Fear
2019-12-26,0.095997,0.09703400000000001,0.091519,0.094498,0.094498,105586.0,39,Fear
2019-12-27,0.094498,0.099003,0.093261,0.09524099999999999,0.09524099999999999,105690.0,38,Fear
2019-12-28,0.095269,0.10426300000000001,0.094676,0.100981,0.100981,192142.0,37,Fear
2019-12-29,0.101037,0.106482,0.097083,0.10066900000000001,0.10066900000000001,168432.0,37,Fear
2019-12-30,0.10066900000000001,0.102242,0.098651,0.09915,0.09915,85917.0,40,Fear
2019-12-31,0.099156,0.09966699999999999,0.088029,0.09031499999999999,0.09031499999999999,142410.0,38,Fear
2020-01-01,0.090395,0.091894,0.086105,0.08925,0.08925,92720.0,37,Fear
2020-01-02,0.089196,0.090554,0.08459,0.085684,0.085684,28601.0,39,Fear
2020-01-03,0.0857,0.092438,0.083387,0.089897,0.089897,61572.0,38,Fear
2020-01-04,0.089276,0.108698,0.088902,0.100758,0.100758,494262.0,38,Fear
2020-01-05,0.100672,0.107774,0.09374400000000001,0.09400399999999999,0.09400399999999999,215664.0,39,Fear
2020-01-06,0.094158,0.09736900000000001,0.092421,0.095687,0.095687,106156.0,41,Fear
2020-01-07,0.095746,0.096845,0.089558,0.090272,0.090272,308863.0,40,Fear
2020-01-08,0.090295,0.090295,0.083134,0.087328,0.087328,286378.0,51,Neutral
2020-01-09,0.087185,0.101367,0.08480599999999999,0.091365,0.091365,436087.0,44,Fear
2020-01-10,0.091264,0.09291100000000001,0.085911,0.090049,0.090049,153919.0,41,Fear
2020-01-11,0.089049,0.09288099999999999,0.088421,0.091004,0.091004,54951.0,50,Neutral
2020-01-12,0.09106,0.092541,0.089478,0.090816,0.090816,31135.0,45,Fear
2020-01-13,0.090821,0.091921,0.087998,0.090785,0.090785,39486.0,49,Neutral
2020-01-14,0.090879,0.095564,0.08796799999999999,0.09464199999999999,0.09464199999999999,108515.0,56,Greed
2020-01-15,0.09449400000000001,0.10026,0.09195199999999999,0.097699,0.097699,163991.0,54,Neutral
2020-01-16,0.097721,0.11759100000000001,0.095451,0.102245,0.102245,1297871.0,55,Greed
2020-01-17,0.10227,0.103229,0.094444,0.098311,0.098311,390639.0,54,Neutral
2020-01-18,0.098284,0.098611,0.095342,0.097001,0.097001,97233.0,51,Neutral
2020-01-19,0.09699400000000001,0.09789500000000001,0.08969099999999999,0.09270199999999999,0.09270199999999999,62420.0,53,Neutral
2020-01-20,0.09260399999999999,0.094613,0.090648,0.093927,0.093927,29888.0,48,Neutral
2020-01-21,0.093889,0.094639,0.09147000000000001,0.092193,0.092193,36973.0,49,Neutral
2020-01-22,0.092175,0.095233,0.091428,0.094957,0.094957,109094.0,52,Neutral
2020-01-23,0.094887,0.095032,0.08923099999999999,0.090769,0.090769,98788.0,49,Neutral
2020-01-24,0.090879,0.092602,0.08907799999999999,0.09066,0.09066,37695.0,40,Fear
2020-01-25,0.09065,0.093599,0.088799,0.090378,0.090378,55759.0,41,Fear
2020-01-26,0.090416,0.093111,0.089502,0.092662,0.092662,30297.0,42,Fear
2020-01-27,0.09271900000000001,0.095025,0.091669,0.093998,0.093998,60524.0,50,Neutral
2020-01-28,0.093959,0.098271,0.091753,0.095637,0.095637,65054.0,54,Neutral
2020-01-29,0.095676,0.095948,0.0925,0.093,0.093,54587.0,57,Greed
2020-01-30,0.092835,0.098522,0.090005,0.096593,0.096593,95995.0,57,Greed
2020-01-31,0.09659,0.097331,0.094001,0.096095,0.096095,33465.0,55,Greed
2020-02-01,0.096095,0.098218,0.09437999999999999,0.09617,0.09617,96750.0,57,Greed
2020-02-02,0.096053,0.102302,0.095444,0.098113,0.098113,117083.0,57,Greed
2020-02-03,0.098113,0.104803,0.097955,0.10126399999999999,0.10126399999999999,156510.0,59,Greed
2020-02-04,0.10126399999999999,0.105651,0.099298,0.10467699999999999,0.10467699999999999,192799.0,56,Greed
2020-02-05,0.104696,0.10582000000000001,0.101298,0.105648,0.105648,129713.0,53,Neutral
2020-02-06,0.105361,0.11385899999999999,0.104023,0.112033,0.112033,134660.0,61,Greed
2020-02-07,0.112035,0.122675,0.10876500000000001,0.121245,0.121245,382845.0,56,Greed
2020-02-08,0.121249,0.14036600000000002,0.112554,0.11647,0.11647,804116.0,56,Greed
2020-02-09,0.116472,0.12163,0.112002,0.11717899999999999,0.11717899999999999,221912.0,56,Greed
2020-02-10,0.11731,0.134414,0.11035999999999999,0.124082,0.124082,581280.0,57,Greed
2020-02-11,0.124082,0.12942,0.11908800000000001,0.124491,0.124491,328170.0,52,Neutral
2020-02-12,0.124322,0.13727899999999998,0.12298800000000001,0.133768,0.133768,258888.0,61,Greed
2020-02-13,0.13430599999999998,0.138873,0.12412100000000001,0.138674,0.138674,413500.0,65,Greed
2020-02-14,0.138714,0.14065,0.12906900000000002,0.140122,0.140122,258945.0,63,Greed
2020-02-15,0.140122,0.141821,0.124227,0.12871,0.12871,220122.0,64,Greed
2020-02-16,0.12871,0.14138900000000001,0.113174,0.12220999999999999,0.12220999999999999,667412.0,59,Greed
2020-02-17,0.12210599999999999,0.12466300000000001,0.107321,0.1165,0.1165,184259.0,49,Neutral
2020-02-18,0.11648399999999999,0.12336400000000004,0.114277,0.121331,0.121331,236564.0,53,Neutral
2020-02-19,0.121358,0.129169,0.113158,0.113158,0.113158,211317.0,50,Neutral
2020-02-20,0.113158,0.156476,0.11226900000000001,0.12823099999999998,0.12823099999999998,1563450.0,44,Fear
2020-02-21,0.127841,0.156331,0.12175,0.123851,0.123851,2071110.0,44,Fear
2020-02-22,0.123826,0.124168,0.119349,0.121397,0.121397,145033.0,43,Fear
2020-02-23,0.121397,0.125589,0.12127,0.12362200000000001,0.12362200000000001,123993.0,46,Fear
2020-02-24,0.12378299999999999,0.123928,0.1127,0.11443800000000001,0.11443800000000001,112810.0,46,Fear
2020-02-25,0.114428,0.11489500000000001,0.099075,0.100732,0.100732,139617.0,44,Fear
2020-02-26,0.100722,0.101105,0.087351,0.096316,0.096316,222637.0,41,Fear
2020-02-27,0.09625700000000001,0.100479,0.090807,0.094412,0.094412,57308.0,39,Fear
2020-02-28,0.094611,0.09826499999999999,0.089347,0.09408899999999999,0.09408899999999999,63281.0,40,Fear
2020-02-29,0.094067,0.09966,0.09329,0.093303,0.093303,64147.0,38,Fear
2020-03-01,0.093303,0.094194,0.088099,0.090066,0.090066,45030.0,39,Fear
2020-03-02,0.08995800000000001,0.100731,0.089536,0.097196,0.097196,91488.0,38,Fear
2020-03-03,0.097195,0.10321400000000001,0.09563200000000001,0.098327,0.098327,187209.0,38,Fear
2020-03-04,0.098327,0.102665,0.096867,0.099469,0.099469,156496.0,40,Fear
2020-03-05,0.099481,0.10551400000000001,0.099372,0.103373,0.103373,88439.0,41,Fear
2020-03-06,0.103373,0.104844,0.10230800000000001,0.10285599999999999,0.10285599999999999,41004.0,39,Fear
2020-03-07,0.10285599999999999,0.10479400000000001,0.098748,0.099239,0.099239,82883.0,38,Fear
2020-03-08,0.09929099999999999,0.099858,0.084627,0.085164,0.085164,60690.0,33,Fear
2020-03-09,0.08511200000000001,0.09788,0.081329,0.08528200000000001,0.08528200000000001,455922.0,17,Extreme Fear
2020-03-10,0.085393,0.096716,0.0846,0.088646,0.088646,294305.0,16,Extreme Fear
2020-03-11,0.088614,0.09007000000000001,0.081107,0.08656799999999999,0.08656799999999999,95683.0,17,Extreme Fear
2020-03-12,0.086559,0.08678,0.043407,0.044073,0.044073,134731.0,14,Extreme Fear
2020-03-13,0.044124000000000003,0.056972,0.035831,0.050666,0.050666,192404.0,10,Extreme Fear
2020-03-14,0.050946,0.053684,0.048101,0.049352999999999994,0.049352999999999994,50002.0,8,Extreme Fear
2020-03-15,0.049352999999999994,0.056175,0.049014999999999996,0.05149600000000002,0.05149600000000002,35226.0,12,Extreme Fear
2020-03-16,0.051521000000000004,0.052391,0.044253,0.051762999999999997,0.051762999999999997,151707.0,9,Extreme Fear
2020-03-17,0.051724,0.05645,0.05127,0.054816,0.054816,72912.0,8,Extreme Fear
2020-03-18,0.054564,0.058711,0.054469000000000004,0.056970000000000014,0.056970000000000014,95242.0,11,Extreme Fear
2020-03-19,0.056821,0.07574700000000001,0.056821,0.071174,0.071174,341629.0,12,Extreme Fear
2020-03-20,0.070342,0.07758,0.06318,0.067881,0.067881,82051.0,9,Extreme Fear
2020-03-21,0.068023,0.071681,0.063705,0.068744,0.068744,34821.0,9,Extreme Fear
2020-03-22,0.068744,0.070779,0.060657,0.061234000000000004,0.061234000000000004,26928.0,11,Extreme Fear
2020-03-23,0.061234000000000004,0.066853,0.06023600000000001,0.066664,0.066664,38390.0,10,Extreme Fear
2020-03-24,0.066664,0.076859,0.066609,0.07445800000000001,0.07445800000000001,158697.0,12,Extreme Fear
2020-03-25,0.07445800000000001,0.075623,0.07081,0.072435,0.072435,41168.0,13,Extreme Fear
2020-03-26,0.072435,0.081303,0.070579,0.07360900000000001,0.07360900000000001,428845.0,14,Extreme Fear
2020-03-27,0.073655,0.079224,0.07121799999999999,0.072667,0.072667,139941.0,12,Extreme Fear
2020-03-28,0.072787,0.072787,0.068312,0.071578,0.071578,35550.0,8,Extreme Fear
2020-03-29,0.07157899999999999,0.071586,0.065411,0.065411,0.065411,27467.0,12,Extreme Fear
2020-03-30,0.065567,0.079587,0.065195,0.07777,0.07777,161214.0,10,Extreme Fear
2020-03-31,0.078056,0.084106,0.07615,0.079248,0.079248,283360.0,12,Extreme Fear
2020-04-01,0.079248,0.07925700000000001,0.072681,0.07915900000000001,0.07915900000000001,131167.0,12,Extreme Fear
2020-04-02,0.079148,0.080676,0.07674700000000001,0.077416,0.077416,86680.0,14,Extreme Fear
2020-04-03,0.077385,0.082358,0.077201,0.078799,0.078799,45903.0,14,Extreme Fear
2020-04-04,0.078799,0.080525,0.077547,0.079215,0.079215,42465.0,12,Extreme Fear
2020-04-05,0.079381,0.079603,0.076451,0.077042,0.077042,36694.0,12,Extreme Fear
2020-04-06,0.07703,0.080607,0.075801,0.07986599999999999,0.07986599999999999,53929.0,12,Extreme Fear
2020-04-07,0.080072,0.08468200000000001,0.079196,0.079956,0.079956,58789.0,20,Extreme Fear
2020-04-08,0.07991799999999999,0.08311,0.079526,0.081721,0.081721,48032.0,21,Extreme Fear
2020-04-09,0.081647,0.082341,0.079084,0.081488,0.081488,34487.0,22,Extreme Fear
2020-04-10,0.081488,0.086864,0.07471,0.078901,0.078901,399906.0,15,Extreme Fear
2020-04-11,0.078901,0.083922,0.07711599999999999,0.080737,0.080737,142564.0,15,Extreme Fear
2020-04-12,0.080743,0.08229,0.078115,0.078442,0.078442,85301.0,10,Extreme Fear
2020-04-13,0.078207,0.078269,0.074192,0.076347,0.076347,23714.0,11,Extreme Fear
2020-04-14,0.07637999999999999,0.079596,0.076278,0.078577,0.078577,64527.0,15,Extreme Fear
2020-04-15,0.07851699999999999,0.086029,0.07434500000000001,0.074443,0.074443,292018.0,18,Extreme Fear
2020-04-16,0.074451,0.079958,0.072921,0.079179,0.079179,101500.0,13,Extreme Fear
2020-04-17,0.078832,0.083594,0.07876699999999999,0.083209,0.083209,74572.0,15,Extreme Fear
2020-04-18,0.078832,0.083594,0.07876699999999999,0.083209,0.083209,74572.0,18,Extreme Fear
2020-04-19,0.08311900000000001,0.08341599999999999,0.080044,0.080866,0.080866,19305.0,16,Extreme Fear
2020-04-20,0.080862,0.08192999999999999,0.07486699999999999,0.076106,0.076106,29529.0,15,Extreme Fear
2020-04-21,0.07614299999999999,0.07703,0.073577,0.07501000000000001,0.07501000000000001,32818.0,17,Extreme Fear
2020-04-22,0.075,0.118521,0.074655,0.091851,0.091851,1749112.0,19,Extreme Fear
2020-04-23,0.092036,0.094474,0.080849,0.085159,0.085159,1358507.0,19,Extreme Fear
2020-04-24,0.085131,0.090522,0.08452,0.088025,0.088025,426651.0,20,Extreme Fear
2020-04-25,0.087974,0.093462,0.087002,0.089769,0.089769,142543.0,24,Extreme Fear
2020-04-26,0.089785,0.090133,0.086987,0.088499,0.088499,116580.0,21,Extreme Fear
2020-04-27,0.088662,0.08975599999999999,0.086773,0.088025,0.088025,69711.0,28,Fear
2020-04-28,0.088051,0.089479,0.087158,0.089152,0.089152,38519.0,26,Fear
2020-04-29,0.089161,0.108446,0.088746,0.09468,0.09468,625302.0,26,Fear
2020-04-30,0.094407,0.10684400000000001,0.092878,0.09729700000000001,0.09729700000000001,408996.0,44,Fear
2020-05-01,0.09729700000000001,0.106275,0.09729700000000001,0.09925199999999999,0.09925199999999999,388847.0,40,Fear
2020-05-02,0.09926499999999999,0.101874,0.09879199999999999,0.101611,0.101611,86816.0,40,Fear
2020-05-03,0.1017,0.104084,0.099815,0.100406,0.100406,105157.0,45,Fear
2020-05-04,0.10018400000000001,0.102269,0.09611,0.10169,0.10169,59520.0,44,Fear
2020-05-05,0.10169,0.10293699999999999,0.099253,0.100668,0.100668,36256.0,40,Fear
2020-05-06,0.100601,0.10741700000000001,0.10042899999999999,0.10469,0.10469,324336.0,42,Fear
2020-05-07,0.105598,0.10573900000000001,0.099463,0.101224,0.101224,119433.0,49,Neutral
2020-05-08,0.10140199999999999,0.112426,0.100989,0.105762,0.105762,296833.0,55,Greed
2020-05-09,0.105901,0.10775699999999999,0.102253,0.102557,0.102557,95331.0,56,Greed
2020-05-10,0.102466,0.102769,0.088308,0.092775,0.092775,338204.0,48,Neutral
2020-05-11,0.09283999999999999,0.094904,0.087357,0.092311,0.092311,80805.0,40,Fear
2020-05-12,0.092348,0.0998,0.091693,0.097497,0.097497,83547.0,39,Fear
2020-05-13,0.097497,0.100912,0.097468,0.099756,0.099756,43078.0,41,Fear
2020-05-14,0.099347,0.106584,0.098561,0.10513499999999999,0.10513499999999999,43266.0,40,Fear
2020-05-15,0.10511199999999997,0.105577,0.099957,0.100512,0.100512,38776.0,44,Fear
2020-05-16,0.100477,0.107026,0.099345,0.10354300000000001,0.10354300000000001,135597.0,41,Fear
2020-05-17,0.10354300000000001,0.11101199999999999,0.103423,0.10863800000000001,0.10863800000000001,134219.0,40,Fear
