Date,Open,High,Low,Close,Adj_Close,Volume,sentiment
2018-02-01,43.102501000000004,45.8423,32.171799,33.515701,33.515701,2537370.0,30
2018-02-02,33.6759,34.634499,24.298401000000002,32.754601,32.754601,2056210.0,15
2018-02-03,32.8451,40.762199,29.808598999999997,39.9286,39.9286,1674510.0,40
2018-02-04,39.180801,39.855598,29.0823,30.7638,30.7638,1110740.0,24
2018-02-05,30.620399,31.4021,21.237499,22.84690100000001,22.84690100000001,1280740.0,11
2018-02-06,22.7696,28.4191,18.3302,27.8057,27.8057,1304530.0,8
2018-02-07,28.027901,29.821501,24.343901000000002,24.343901000000002,24.343901000000002,851414.0,36
2018-02-08,24.493601,28.132998999999998,24.2017,27.246599,27.246599,896239.0,30
2018-02-09,27.6749,31.5184,25.8291,31.297898999999997,31.297898999999997,1221560.0,44
2018-02-10,31.233101,33.213299,27.243601,28.6017,28.6017,1300500.0,54
2018-02-11,28.585698999999998,28.618401000000002,26.6031,27.0509,27.0509,594156.0,31
2018-02-12,27.2869,32.735901,27.2869,32.554798,32.554798,1169820.0,42
2018-02-13,32.6674,33.023499,28.999701,31.207199,31.207199,1390160.0,35
2018-02-14,31.191799,37.6026,30.268801,37.6026,37.6026,1403030.0,55
2018-02-15,37.425499,39.847099,36.055801,38.703899,38.703899,1642050.0,71
2018-02-16,38.6586,40.238701,36.042198,37.492199,37.492199,959724.0,67
2018-02-17,37.450298,38.597698,35.046397999999996,35.248501,35.248501,1156900.0,74
2018-02-18,35.389702,35.9431,28.4837,28.4837,28.4837,1276310.0,63
2018-02-19,28.4779,30.832399,27.9988,30.4876,30.4876,1714100.0,67
2018-02-20,30.5116,31.4307,28.037201,28.2579,28.2579,1226340.0,74
2018-02-21,28.2264,28.738701000000002,25.799801000000002,26.1744,26.1744,812158.0,54
2018-02-22,26.15940100000001,27.8111,22.556499,23.6889,23.6889,912290.0,44
2018-02-23,23.846001,25.5371,23.3241,24.2735,24.2735,746574.0,39
2018-02-24,24.233801,25.231701,22.183598999999997,22.999399,22.999399,539853.0,31
2018-02-25,22.996,23.5776,20.918699,21.54050100000001,21.54050100000001,491596.0,33
2018-02-26,21.3109,23.556101,21.110701000000002,22.2211,22.2211,664497.0,37
2018-02-27,22.2227,23.26460100000001,20.985398999999997,22.8064,22.8064,881977.0,44
2018-02-28,22.8004,24.5371,21.614901,21.944599,21.944599,692539.0,41
2018-03-01,21.954399,22.690901,21.372999,21.979799,21.979799,430538.0,38
2018-03-02,22.010599,23.2724,21.6513,23.134899,23.134899,505606.0,47
2018-03-03,23.170799,24.5389,22.662399,22.975,22.975,625879.0,56
2018-03-04,22.968598999999998,22.973801,22.029498999999998,22.635,22.635,393438.0,44
2018-03-05,22.436199,23.325398999999997,21.6915,22.3458,22.3458,469573.0,55
2018-03-06,22.306,22.306,19.961,20.197901,20.197901,553708.0,59
2018-03-07,20.205099,21.204201,16.5898,17.457898999999998,17.457898999999998,505036.0,37
2018-03-08,17.545601,17.634199,15.5567,15.6467,15.6467,648082.0,39
2018-03-09,15.7312,16.677099,13.4191,16.094101000000002,16.094101000000002,530649.0,37
2018-03-10,16.658199,17.2509,14.7412,14.9154,14.9154,239232.0,39
2018-03-11,14.8837,15.9899,14.2535,15.6494,15.6494,199198.0,40
2018-03-12,15.6097,18.6122,15.6097,16.7323,16.7323,529315.0,41
2018-03-13,16.739201,17.7292,15.9581,16.174101,16.174101,413983.0,41
2018-03-14,16.378099,16.8456,13.8676,14.2667,14.2667,280739.0,40
2018-03-15,14.229,14.4196,12.858,13.8035,13.8035,315681.0,32
2018-03-16,13.9113,14.7806,13.1101,13.1644,13.1644,479460.0,33
2018-03-17,13.1792,13.4684,11.7121,11.9445,11.9445,180958.0,31
2018-03-18,11.8257,12.1202,9.983080000000001,11.94,11.94,487092.0,29
2018-03-19,11.9102,13.9726,11.9102,13.9726,13.9726,595360.0,29
2018-03-20,14.085,14.085,12.4419,13.7082,13.7082,304249.0,37
2018-03-21,13.6952,13.8131,12.4689,13.1475,13.1475,339059.0,36
2018-03-22,13.1387,13.7148,12.1551,12.6936,12.6936,209194.0,36
2018-03-23,12.723,13.7811,11.7047,13.5726,13.5726,325572.0,28
2018-03-24,13.9892,15.9592,13.3586,15.4832,15.4832,812433.0,32
2018-03-25,15.1879,15.336,13.7578,14.3095,14.3095,279519.0,30
2018-03-26,14.3456,14.4394,12.434,13.1255,13.1255,352554.0,31
2018-03-27,13.1032,13.1672,12.1405,12.3176,12.3176,176057.0,24
2018-03-28,12.3183,12.7445,11.9724,12.1312,12.1312,192622.0,24
2018-03-29,12.0765,12.3155,10.4561,10.6331,10.6331,184268.0,18
2018-03-30,10.5951,10.9656,9.99036,10.4016,10.4016,120258.0,12
2018-03-31,10.401,10.9252,10.2725,10.4279,10.4279,120444.0,16
2018-04-01,10.4272,11.0893,9.649560000000001,10.5712,10.5712,149261.0,16
2018-04-02,10.6937,11.3254,10.4808,11.1601,11.1601,223748.0,11
2018-04-03,11.1725,11.7694,10.9419,11.6316,11.6316,233909.0,22
2018-04-04,11.5852,12.0449,10.6224,11.0319,11.0319,250134.0,22
2018-04-05,11.0311,11.0311,10.3784,10.6804,10.6804,69582.0,17
2018-04-06,10.6447,12.6174,10.6287,11.3158,11.3158,206159.0,19
2018-04-07,11.0979,12.102,11.0796,11.8601,11.8601,138863.0,20
2018-04-08,11.8687,12.5827,11.782,12.0797,12.0797,85306.0,17
2018-04-09,12.0928,12.3198,10.9664,11.4078,11.4078,156279.0,21
2018-04-10,11.4803,11.6154,11.0081,11.3509,11.3509,102199.0,18
2018-04-11,11.3698,12.6464,11.3144,12.6464,12.6464,130292.0,20
2018-04-12,12.6224,15.1791,12.4967,15.1495,15.1495,647067.0,18
2018-04-13,15.165,15.6681,14.8225,14.8225,14.8225,258601.0,23
2018-04-14,14.7601,15.4805,14.6891,14.9617,14.9617,172714.0,23
2018-04-15,14.975,15.7907,14.975,15.624,15.624,164487.0,23
2018-04-16,15.6133,15.8797,14.8404,15.7597,15.7597,210161.0,23
2018-04-17,15.8487,17.2297,15.393,16.190201000000002,16.190201000000002,470183.0,26
2018-04-18,16.3006,16.764098999999998,15.8273,16.6418,16.6418,364375.0,24
2018-04-19,16.558901000000002,18.2528,16.508101,17.5147,17.5147,515495.0,25
2018-04-20,17.519699,21.2176,17.468598999999998,20.4736,20.4736,788554.0,26
2018-04-21,20.4846,20.9522,18.141899,20.843901000000002,20.843901000000002,408597.0,32
2018-04-22,21.150101,21.4484,19.457701,20.889098999999998,20.889098999999998,356261.0,31
2018-04-23,20.7229,21.7495,19.687599,20.4681,20.4681,715221.0,28
